,x,y,z
0,0.7343749,0.852351,-0.7578363
0,1.2867239,2.3663292,-2.2396662
0,0.85282433,1.3261371,-1.2021954
0,0.2274931,-1.4812443,1.448117
0,1.1150452,2.1181414,-2.056726
0,1.1300857,2.2009826,-2.2265763
0,0.17736809,-1.7882097,1.7242554
0,0.5535047,0.26169187,-0.14949466
0,0.5083223,0.04871294,0.047076274
0,0.97773325,3.7242882,-2.982493
0,0.27056402,-1.1830932,1.1814364
0,0.5764898,0.44304368,-0.32788193
0,1.1156634,3.445882,-2.972741
0,1.136683,2.1511385,-2.0927653
0,0.23084451,-4.075813,3.425042
0,-0.09171335,-4.561524,3.6925006
0,1.2164922,2.2348557,-2.12577
0,0.05355363,-4.055424,3.9019966
0,0.082678415,-3.3930273,3.2562726
0,0.031060826,-3.3351877,3.1965241
0,1.1061417,3.4678266,-2.9763312
0,0.5330081,0.19228508,-0.08101097
0,0.6777427,0.7362575,-0.6270153
0,1.2686263,2.9525683,-2.770123
0,-0.31357008,4.417327,-1.9599192
0,0.44361004,-0.28094843,0.35499293
0,1.254174,2.616881,-2.599185
0,0.8030905,1.1868513,-1.050872
0,1.1932186,2.4427664,-2.5141144
0,0.5575991,0.2990364,-0.18360686
0,0.23348731,-1.4313747,1.4028176
0,0.05570389,-3.3619838,2.9758756
0,0.28068385,-1.1202394,1.1267577
1,1.10858,2.1407378,-2.15541
1,-0.48115596,4.4428973,-1.7883916
0,0.41896302,-0.34704003,0.41538963
0,0.054025482,-3.2144794,3.0494328
0,-0.13630328,-3.7822158,3.3315642
0,0.40323108,-0.4352119,0.4969418
0,0.1259959,-2.4272017,2.2963316
0,0.24455427,-1.3470591,1.3295767
0,0.8052284,3.9474328,-2.9296186
0,0.7563834,1.0600836,-0.9137807
0,-0.34375688,4.421907,-1.9284918
0,1.2923265,2.7629304,-2.646106
0,0.1670174,-1.9015453,1.8224803
0,0.04619742,-3.932327,3.8013911
0,0.060715187,-2.8282268,2.6696758
0,1.2694433,2.9176123,-2.7524433
0,0.022839554,-3.4182281,3.2939203
0,1.0244507,3.6442006,-2.9837737
0,1.2093751,2.4687536,-2.5181777
0,-0.012298196,-4.5595903,3.9929774
0,0.12176162,-3.650986,3.4869552
0,1.1114442,2.1167545,-2.0615807
0,1.2705159,2.9548948,-2.7674317
0,0.090530664,-2.631961,2.4746969
0,-0.03656453,-4.4915175,4.0170174
0,1.2527665,2.3075714,-2.17993
0,-0.029071856,-3.3704884,3.0407066
0,0.24106161,-4.523607,3.8552444
0,0.9978083,1.7338773,-1.6511294
0,-0.21311647,-4.1753645,3.744292
0,1.1113298,2.1022754,-2.0288389
0,-0.06209947,-3.601493,3.400722
0,0.50149584,-0.0025195999,0.09129562
0,0.21404086,-3.7924464,3.3878567
0,1.1277581,2.1805198,-2.182281
0,-0.04202242,-3.2977479,2.955669
0,0.08553677,-2.7879913,2.6123931
0,0.13534905,-3.318763,3.0729594
0,-0.073426016,-3.9136152,3.7621684
0,0.03599002,4.36074,-2.3148463
0,0.34653476,-0.7374876,0.77284604
0,-0.031409644,-3.9106636,3.2659082
0,0.83356494,1.2755877,-1.1437078
0,0.04109623,-3.116632,2.805855
0,-0.05214655,-4.170813,3.9473462
0,0.037018962,-3.1494331,2.9972675
0,0.23743348,-1.3819665,1.3551167
0,1.1321821,2.127342,-2.0510697
0,-0.03581551,-3.2678003,2.9465177
0,0.72357523,0.8376437,-0.72904587
0,0.08608811,4.3506956,-2.3651206
0,0.92069405,1.5256934,-1.4189191
0,0.10197867,-4.664922,3.9596734
0,0.64777315,0.6138974,-0.48117536
0,0.08234591,-2.7841637,2.6280773
0,0.7992469,3.9544811,-2.9279385
0,0.087747045,-4.406937,4.0425663
0,0.73725325,0.9070513,-0.7941172
0,0.9861265,1.7096695,-1.6270186
0,0.15965216,-1.9622587,1.87755
0,-0.3250851,4.418978,-1.9478141
0,0.32350403,-0.8742849,0.89741296
0,0.4453455,-0.26499477,0.3417232
0,0.07243398,-2.7536802,2.5750537
0,0.40293947,-0.4433697,0.5041928
0,0.044229127,-3.0943866,2.8299978
0,0.35990024,-0.7038712,0.7431298
0,0.112101436,-4.3831077,4.0356236
0,0.6476702,0.51307654,-0.39841685
0,0.12555912,-4.1754723,3.9564333
0,0.5586116,0.30942824,-0.19660175
0,1.0979131,3.491067,-2.976845
0,-0.14181927,-3.8318145,3.315448
0,0.89902663,1.4542531,-1.338739
0,1.2096525,3.199741,-2.9045227
0,0.7075265,0.7907682,-0.67682874
0,1.290473,2.8192484,-2.6840453
0,0.12131947,-2.3412447,2.2053556
0,0.083748445,-2.606609,2.4452562
0,1.2919476,2.7882795,-2.6632357
0,0.89736384,1.4449798,-1.3286434
0,0.64928675,0.47414938,-0.3608035
0,0.14697242,-3.343285,3.0894663
0,0.9150963,3.8184264,-2.965308
0,1.1392747,2.1782115,-2.1618237
0,0.0048146145,-4.2873464,3.4198375
0,0.59394294,0.45867527,-0.35028768
0,1.0070463,3.6726732,-2.9854822
0,1.1972907,3.22861,-2.9171808
0,0.66943556,4.089788,-2.8624833
0,1.3132445,2.4852564,-2.3599868
0,0.086434975,-2.5639455,2.4136963
0,1.1213908,2.1500041,-2.1309397
0,0.910855,1.5029309,-1.3952246
0,0.09564993,-2.9314373,2.7541661
0,0.07865423,-4.7513714,3.956382
0,0.841056,1.292721,-1.1640023
0,0.121473946,-2.4759967,2.3328097
0,1.2230827,3.1424408,-2.8589237
0,0.85790694,3.8945394,-2.948782
0,1.1625769,3.3470354,-2.9458473
0,0.16455187,-4.518119,3.6091123
0,0.03379875,-3.1051397,2.835064
0,1.2677962,2.9544673,-2.77499
0,0.6446359,0.6614675,-0.52195257
0,0.49460092,-0.015848644,0.10619415
0,-0.3718564,4.4268546,-1.9003844
0,0.20113845,-1.642705,1.5929089
0,1.3109622,2.536879,-2.439454
0,0.51968384,0.08425418,0.009117418
0,-0.09221652,-4.0254707,3.3334024
0,1.2745135,2.6779196,-2.620684
0,0.07832014,-3.0406744,2.7750287
0,0.25121683,-1.3006443,1.2852682
0,0.85766757,1.3403782,-1.2119602
0,0.036431342,-3.1818187,3.0218682
0,0.05472561,-3.5748994,3.0736368
0,1.0477345,1.8605216,-1.7873333
0,0.38799235,-0.5029805,0.55721384
0,0.12911263,-4.6351166,3.7796218
0,-0.18131027,-4.439982,3.708734
0,0.35905644,-0.6757949,0.7177
0,0.30927083,-0.9484894,0.96407646
0,1.0163721,1.7917583,-1.7127534
0,-0.22360337,-4.1781583,3.6435485
0,1.0484616,1.9027553,-1.8251954
0,0.5779014,0.41306898,-0.29623342
0,-0.11597834,-3.6383264,3.3056962
0,-0.1199016,-4.5417047,3.7058241
0,0.074025504,-2.7208538,2.542634
0,0.30275482,-0.98148704,0.99719554
0,0.21587005,-1.5461116,1.5015653
0,0.71169984,0.81768394,-0.70639473
0,0.26918796,-3.9905334,3.6766775
0,0.87346655,1.3828169,-1.262061
0,0.22385828,-1.5000937,1.4614632
0,0.12848549,-2.4159882,2.2895744
0,0.19807643,-1.6490949,1.5990533
0,1.2768093,2.5457132,-2.5226433
0,0.511029,4.1941447,-2.7519512
0,0.13223927,-2.1874568,2.0718203
0,1.2261537,3.1524012,-2.861107
0,1.1902019,2.211404,-2.1133606
0,0.7886594,1.1424197,-0.99999774
0,0.29654536,-1.0240989,1.0372707
0,0.81578875,3.9370427,-2.9340317
0,0.3131483,-4.3213196,3.7655067
0,0.019937282,-3.065346,2.8193243
0,0.13480078,-2.1591675,2.0553534
0,1.0052276,3.677251,-2.9825146
0,1.249961,2.5338504,-2.538104
0,1.0766007,1.9272631,-1.8641654
0,-0.18492481,-4.0487576,3.7303395
0,0.15412962,-2.0011873,1.9147145
0,0.10796802,-2.512066,2.3556874
0,1.1889576,2.3870916,-2.445528
0,-0.17325369,-4.4993525,3.830598
0,0.16936295,-1.8269205,1.7580314
0,-0.04617367,-3.5802822,3.4151826
0,0.2354724,-1.4199728,1.3911976
0,0.41795447,-0.36578354,0.43405387
0,0.9777216,3.724201,-2.9823887
0,0.15509622,-2.0019999,1.9125164
0,0.7157445,4.050475,-2.8993814
0,0.28604472,-4.0397863,3.5297856
0,0.37482682,4.2590427,-2.636442
0,0.53193873,0.1214209,-0.02172654
0,0.21030773,-1.5775694,1.534495
0,0.19671954,4.3218727,-2.4717517
0,0.1260034,-3.3591962,3.0525956
0,0.5973142,0.46942976,-0.3607366
0,0.30438253,-0.9778987,0.9912123
0,1.295223,2.8228,-2.6778755
0,1.282809,2.6792803,-2.609222
0,0.9313358,1.5525528,-1.4441578
0,-0.023494162,-4.5123405,4.0122256
0,0.12785487,-2.201336,2.0893545
0,0.3095575,-4.3166666,3.7249634
0,0.9981826,3.688588,-2.983272
0,0.12340256,-2.312721,2.1821105
0,0.6823181,0.55025566,-0.43706912
0,0.45183674,-0.223557,0.3033835
0,1.2793219,2.8612356,-2.7165031
0,0.27115327,-1.1797456,1.1789161
0,0.16455099,-1.9259319,1.8396652
0,0.33216047,-0.814431,0.8471471
0,0.11948304,-2.3067114,2.1784167
0,0.08591048,-4.647656,3.9512315
0,1.1465002,2.3123791,-2.4113655
0,0.26620606,-1.2042395,1.1982105
0,0.5925699,0.56581134,-0.47133484
0,1.1802168,2.193026,-2.0908794
0,0.91484785,1.5113761,-1.4046121
0,0.12623714,-2.3881652,2.2463684
0,0.7130488,4.0535345,-2.8972478
0,-0.3805247,4.4285254,-1.8916428
0,1.1292983,2.1765356,-2.1821003
0,0.25389603,-1.2603836,1.2451626
0,0.38363475,-0.56797683,0.6178439
0,0.20250228,-1.6147945,1.5674391
0,1.1948746,3.2434487,-2.9182591
0,0.13935024,-2.1228423,2.0185747
0,0.62541467,0.6602395,-0.50211924
0,0.6848981,0.58280444,-0.4571013
0,0.008842369,-3.552355,3.4298353
0,0.23743908,-3.9482148,3.70384
0,1.1446433,3.364005,-2.9485297
0,0.3703486,-0.62688076,0.67164683
0,-0.19033298,-4.3781667,3.6500156
0,0.44692197,-0.25327355,0.32879466
0,0.65096724,0.6539218,-0.51075286
0,1.2145386,3.2146623,-2.9016652
