,x,y,z
0,0.8059985,4.6115146,-7.934498
0,-7.765048,2.4384007,7.25323
0,-5.4166403,-8.387425,-2.5250099
0,2.6817527,-5.314017,1.7646979
0,3.0072699,-4.372191,-8.4608555
0,-7.778779,2.0492857,-2.6431088
0,-6.286904,-6.2279916,7.8222566
0,9.640214,-0.72414875,-1.8747622
0,1.9013752,-3.8951051,1.2379683
0,-7.08355,2.313167,-1.4906853
0,-6.2831025,3.477098,2.534387
0,-9.312304,1.9419395,-4.8925147
0,-7.8546505,-1.3212073,9.261778
0,0.7628241,5.914064,-8.480381
0,-6.1246643,-6.264182,6.9686184
0,-5.9319706,-8.161146,-2.0921946
0,0.5033251,0.9430315,-9.422155
0,11.356648,-2.9514759,7.519787
0,-3.6253035,-9.360415,-3.4028466
0,0.630102,5.527543,-7.0336037
0,-6.3583775,3.571556,3.3352194
0,-8.297168,1.90588,-3.3404694
0,-6.249925,3.2633443,1.4988663
0,10.775065,-0.5471199,1.667581
0,0.6062936,-0.94495595,-9.580696
0,-7.074617,3.399407,5.662398
0,1.376801,-7.2438083,0.60802954
0,2.371035,0.014326374,4.3710976
0,-8.35474,5.162538,-8.591826
0,1.1297266,10.492256,0.16403206
0,-7.9913487,-0.47959965,9.231917
0,2.2721965,-0.38309008,3.6675687
0,7.860522,-2.8005867,-4.255082
0,-7.91457,1.6483955,8.170122
0,0.43788293,0.12716854,-9.565849
0,1.2456471,10.060707,4.5417438
0,-3.9145644,-8.92858,-3.387552
0,1.7813485,-3.163055,-9.521242
0,4.6036034,-4.682659,-7.2015104
0,-7.4798474,-6.9309716,1.2711347
0,2.0156677,3.0946376,8.408769
0,11.392259,-1.818414,5.3083344
0,10.813811,-0.49289504,1.7070563
0,1.2096876,4.637473,8.376196
0,1.1311691,6.7851696,7.2333465
0,-7.359177,-7.0859733,0.6893329
0,9.811017,-0.336161,-1.6220301
0,-7.506508,-6.8836265,1.4585364
0,2.0234911,-3.1770294,1.2440069
0,6.125383,-4.094052,-5.674027
0,11.186424,-0.7873883,3.0030696
0,0.77687114,3.2786176,-8.408339
0,1.2058786,7.0824175,6.672199
0,0.92710304,10.570044,1.0616387
0,2.3735325,-10.41328,0.7038636
0,9.075475,-1.3641537,-3.1258879
0,-4.752425,-8.912748,-2.9324112
0,1.4376396,9.727914,1.6140462
0,0.5671754,6.7459583,-7.488011
0,0.64249194,10.596374,0.22626129
0,-8.022446,0.0839394,9.052394
0,-9.409845,2.2073493,-5.8479614
0,-0.45209715,8.701283,-4.9352474
0,-6.4016128,3.5520458,3.2613258
0,-6.610134,-4.9518747,7.2960258
0,-2.1323757,-10.501154,-3.3001668
0,1.1123992,7.204765,6.969442
0,-8.5829115,1.8490024,-3.7044992
0,10.6721945,0.43978503,0.54872936
0,0.77006394,-1.108291,-9.757303
0,-0.019675963,8.908396,-5.5985403
0,-7.0315804,2.2783322,-1.5558413
0,-8.006168,0.0100490395,9.074801
0,-7.513669,-6.803403,1.8116491
0,9.517795,-0.9643716,-2.0965483
0,0.12351668,10.114497,-4.1247106
0,0.7536882,5.085513,-7.398846
0,-7.7999725,-1.601451,9.240227
0,11.265093,-0.8319863,3.2568228
0,0.13765696,10.601333,-1.9530483
0,6.3822064,-4.5160747,-6.1188803
0,1.2166781,10.548788,3.152139
0,1.812653,1.4984922,8.333641
0,-7.31108,2.1897202,-1.9640045
0,-0.41598457,10.3532095,-3.2711358
0,-9.20173,1.8801708,-4.578004
0,8.843393,-1.6343952,-3.3350832
0,-9.406692,2.395087,-6.3512187
0,2.2449868,-0.35622042,3.3676312
0,0.85350764,10.709976,0.768498
0,-9.245779,2.8546197,-7.184894
0,2.8059647,-4.1148167,-8.280412
0,1.7850801,-4.4160185,1.2869939
0,1.1192389,6.999216,7.119266
0,-7.6824336,2.6457515,6.9483852
0,-7.92274,1.5955137,8.160668
0,-6.248608,-7.79224,-1.8018035
0,10.932998,-2.6533759,5.5976553
0,0.074528016,8.62727,-6.008778
0,10.59128,0.5627817,0.2246418
0,-7.034137,2.2634964,-1.7018919
0,0.2865244,7.1970377,-6.395585
0,2.6136973,-6.2358637,1.5954617
0,2.1297107,0.33449227,7.275833
0,-7.5039544,2.9573064,6.638512
0,1.2783076,9.046597,5.419118
0,-0.5149494,10.2967615,-2.7176514
0,1.1438673,5.98348,7.7631264
0,0.29091048,7.810416,-6.6956096
0,11.100119,-2.9440665,6.6511364
0,-7.662076,-2.3719764,9.122928
0,1.2460665,9.633085,5.3446903
0,1.056559,-6.471476,0.39826286
0,-6.1019163,-4.575163,6.391694
0,-6.1259155,-8.24926,-1.8317597
0,0.40557212,6.68075,-6.6261134
0,-9.208973,1.8815701,-4.6070695
0,-8.3319235,5.249046,-8.579266
0,-7.1294937,-4.5206056,7.4694557
0,1.280192,9.687307,4.844589
0,1.7078227,3.673864,8.516346
0,0.7214874,10.505509,0.48266974
0,-6.3568244,3.4337986,2.4101765
0,-0.49677628,9.098826,-4.5944123
0,1.2445745,-7.0482016,0.47390842
0,1.5993464,-5.893432,0.9721923
0,6.4006157,-4.5468416,-6.134635
0,9.059209,-1.4547093,-3.3246849
0,-6.28553,3.2095277,1.3280048
0,1.7394315,4.253402,8.471091
0,10.423231,-0.45172793,0.35592926
0,1.7726964,0.3788981,7.7368646
0,2.1032832,-7.270083,1.10526
0,-5.9348607,3.6537528,2.8121483
