,x,y,z
0,0.036758944,-0.41626847,0.13842046
0,-0.0075448006,0.19818619,-0.082402244
0,0.08019258,-0.33466008,0.16769452
0,0.5749301,0.16007909,-0.08025256
0,-0.11355666,0.42441455,-0.21233095
0,0.052578144,-0.49325144,0.3026902
0,-0.31727743,0.50853753,-0.058391392
0,0.048840337,0.44229487,-0.24965565
0,0.023381341,0.26618475,-0.16990325
0,-0.03426095,0.47761267,-0.33610046
0,0.057222687,-0.33746096,0.20107195
0,0.02740434,-0.35871923,0.24995485
0,-0.042421125,0.26280367,-0.50877637
0,-0.006653336,0.3142514,-0.24917054
0,-0.030203467,0.21783558,-0.1550375
0,0.039148666,-0.4264667,0.29780045
0,-0.025334768,0.52574146,-0.21864514
0,0.028724808,0.4005117,-0.12989649
0,-0.039010957,-0.4673203,0.26639113
0,-0.026105225,0.18836185,-0.08054058
0,-0.116752036,0.43859118,-0.23601401
0,-0.0318253,0.43278757,-0.09840402
0,-0.032320317,0.44788384,-0.24950925
0,-0.08082856,0.44361597,-0.13665524
0,0.13079324,-0.5175658,0.21793306
0,-0.047268648,0.4078087,-0.22108047
0,-0.23422235,0.6819813,-0.2724504
0,0.041481763,-0.41172624,0.20538105
0,0.021839084,-0.47450912,0.22497208
0,-0.0018109959,0.3037413,-0.21855423
0,0.022742841,-0.3453812,0.22612941
0,-0.12030781,0.45435706,-0.24942133
0,-0.05475061,0.45635614,-0.31375054
0,0.100609794,0.24689084,-0.474746
0,0.062067963,-0.36153352,0.27746305
0,0.48850757,-0.4458795,-0.13173065
0,-0.03738169,0.4504349,-0.03155011
0,0.0004936829,0.2562535,-0.17709365
0,-0.04917741,0.11541375,-0.057113733
0,-0.036456704,0.36774334,-0.1789937
0,-0.007814143,-0.20513964,0.1454241
0,-0.04979397,0.39937574,-0.25420898
0,-0.01888882,0.12432954,0.030356437
0,0.074361324,-0.45653632,0.20713258
0,-0.07115038,0.37634122,-0.50489825
0,0.02729255,-0.39466485,0.22498155
0,-0.39897025,0.03134197,0.094764695
0,0.025629133,0.30960822,-0.17509633
0,0.15490001,-0.44706503,0.3450948
0,0.06759366,-0.30610985,0.24984324
0,0.089183286,0.3891203,-0.16590552
0,-0.14580823,0.05303857,-0.023159735
0,0.03930452,-0.49822944,0.21191704
0,0.23100539,-0.48128417,0.4176301
0,-0.021768227,-0.092075266,0.031214062
0,0.022875581,0.32350212,0.5656913
0,-0.04231336,0.4019072,-0.21877405
0,0.042351697,-0.39441046,0.26420072
0,-0.040466167,0.40783036,-0.15721881
0,-0.028462492,0.16496693,-0.103967406
0,0.0056621768,-0.42353353,0.21787433
0,0.029700305,-0.16949475,0.24040923
0,0.25157037,-0.3339782,0.20678473
0,0.256311,0.028065711,0.00037893653
0,-0.0024323855,-0.27727336,0.1314319
0,0.016557902,0.2852956,-0.1503484
0,0.047521144,-0.4717778,0.39290944
0,-0.019023754,0.3215999,-0.14498168
0,0.015649635,-0.23222823,-0.09094751
0,0.05179796,-0.30613145,0.23880534
0,0.0057096407,-0.23495623,0.12966634
0,-0.13914435,0.38936642,-0.20748837
0,-0.05209119,0.42338723,-0.22741191
0,0.010371493,-0.243435,0.28182775
0,-0.027704667,0.4372607,-0.20812182
0,-0.031048566,0.4244344,-0.22274221
0,-0.003998667,0.29473326,-0.09522846
0,0.09929905,-0.12854724,0.06911042
0,-0.03628443,0.46364772,-0.20778185
0,-0.07121986,-0.5710481,0.27703398
0,0.04621356,-0.33676612,0.25836992
0,0.079665646,-0.35471082,0.34576645
0,-0.04332268,0.4206783,-0.29057637
0,-0.046239436,0.44026434,-0.2602589
0,-0.054783143,0.43046662,-0.24055211
0,0.09276429,-0.46733773,0.21945168
0,0.06854826,-0.28910545,0.17815763
0,0.03538987,-0.34186506,0.3076204
0,0.0040118545,0.44236833,0.00020208955
0,0.049603563,-0.51013786,0.2716943
0,-0.012127629,-0.25329548,0.18887785
0,0.044974633,-0.2667179,0.27594447
0,0.0036237063,-0.18620867,0.1888
0,-0.031850774,0.057689585,-0.22561249
0,-0.050008174,0.4294113,-0.26027113
0,0.03649311,-0.26196548,0.31482705
0,-0.048872016,0.45051885,-0.18609686
0,-0.03587635,-0.3552117,0.22967534
0,-0.0055822805,0.459937,-0.30667597
0,0.0032652244,0.17939478,-0.053953536
0,-0.6298314,-0.181822,0.12010629
0,-0.06296929,0.41142064,-0.2151366
0,-0.01815265,-0.40525493,0.24132742
0,-0.0152581185,0.33655223,-0.09707315
0,0.1062877,-0.121689565,-0.13022897
0,-0.113174416,0.4717962,-0.28012908
0,-0.08421281,0.39725834,-0.38428456
0,-0.0036136732,0.33859226,-0.18574645
0,0.123800024,-0.43418846,0.2720786
0,0.074168414,-0.40918982,0.21688682
0,-0.0077309012,-0.4477052,0.29348868
0,0.03563294,0.46963757,-0.32393318
0,0.028985623,-0.32271254,0.19798853
0,-0.12330747,0.2307539,-0.09990749
0,0.10168773,0.063155726,0.053869426
0,-0.40885538,0.43450493,-0.2096858
0,0.01256556,-0.12120192,0.11994771
0,0.068861604,-0.23840891,0.30169046
0,0.038935274,-0.08081521,0.04234733
0,0.21386509,-0.32818842,0.38892063
0,0.12936907,-0.5108017,0.21431461
0,0.2295199,0.4787795,-0.1509763
0,0.096853726,-0.13796909,0.10854344
0,-0.049655333,0.2009204,-0.10133703
0,-0.01869493,0.4408294,-0.19905066
0,0.014777511,0.14144513,-0.07272558
0,0.050825782,-0.29903722,0.09022301
0,-0.036072835,0.4361151,-0.2256501
0,-0.05736258,0.36827788,-0.19359381
0,-0.019643275,0.2310586,-0.12664759
0,-0.035402253,-0.26179427,0.10493457
0,-0.08417628,-0.00437746,-0.013433542
0,-0.009865668,-0.27393094,0.13676068
0,-0.07032142,0.42868778,-0.31302628
0,0.065461926,-0.31933326,0.19534564
0,0.0028075874,0.18778893,-0.11025463
0,-0.018866017,0.20236066,-0.11744342
0,-0.01662039,-0.44076645,0.26482055
0,-0.0439651,-0.45808062,0.19786108
0,-0.03339249,0.4726413,-0.2339193
0,-0.018764213,-0.030686349,0.019135904
0,0.05877426,-0.36390045,0.19309105
0,-0.018116064,0.042778637,-0.019573225
0,-0.09711295,0.23497216,-0.11789103
0,0.033837087,0.44455236,-0.3632236
