,x,y,z
0,5.0958657,-4.134677,-7.734315
0,-10.295633,2.6478617,-1.3488864
0,-8.209588,-0.47518373,9.677302
0,12.583282,-2.865332,6.446372
0,8.019976,-4.3275294,-6.1065006
0,-8.004145,-6.3481727,6.19816
0,-8.526751,3.6919925,6.162906
0,-0.10724223,4.0233345,-9.178849
0,12.8553295,-1.8646307,5.672025
0,-7.8708634,-3.9804242,8.561121
0,3.1251655,-3.7161531,-8.543094
0,12.563727,-2.0784698,4.769332
0,-7.530996,-7.640178,0.1717402
0,11.503394,-1.6684246,-0.98675686
0,-7.444779,-6.3559785,5.700681
0,7.328893,-4.277235,-6.1772184
0,2.65739,-0.24127258,4.901907
0,8.219423,-4.1601634,-5.857487
0,-7.3956194,-5.8585315,7.7581306
0,1.7985314,-2.918504,-8.638904
0,-0.102547124,2.8186595,-9.609146
0,3.3470879,-3.9471397,-9.214242
0,10.296397,-2.4655921,-3.061668
0,-13.831969,2.7080042,-7.860702
0,2.067855,5.812161,8.596684
0,8.304585,-3.8414838,-5.429544
0,-3.6736822,-10.651386,-3.7488313
0,0.14655562,-0.7795954,-10.019692
0,12.16604,-1.0545272,0.30252084
0,1.9706303,-2.7942626,-10.220455
0,1.4594717,10.740195,3.616186
0,-7.088633,-5.944289,5.812708
0,1.749799,-2.865314,-8.682682
0,1.5084482,-10.6458,-0.72140634
0,-13.784291,2.601648,-7.780069
0,-6.2914867,-8.424243,-2.1915548
0,13.064058,-2.9116144,7.6349344
0,2.2701843,-7.4355745,0.851521
0,0.13258636,2.5594678,-10.057221
0,-11.467056,1.6121264,-4.406675
0,12.4171295,-2.7526822,4.70992
0,1.0382211,-10.812391,-1.2127821
0,-7.374901,-7.83008,-0.07309591
0,0.65005237,10.663435,-3.432148
0,-14.05164,4.509129,-8.822879
0,1.9149021,7.0837355,7.8721366
0,2.210608,0.9616947,8.229787
0,0.2225101,3.0213635,-10.070296
0,1.758324,2.5825593,9.236146
0,0.39741743,-0.8046763,-10.045934
0,2.1053207,5.5618014,8.702362
0,12.455395,-2.5131984,4.5287566
0,2.5955908,-5.857828,0.9407447
0,12.48493,-0.41470113,0.07168873
0,2.669705,-1.8169036,2.0333269
0,-9.873663,3.141957,0.26078665
0,7.7377086,-3.5084534,-5.321073
0,-5.768816,-8.845575,-2.7124379
0,-9.2161875,3.7974613,2.8942037
0,1.5495138,-9.758539,-0.68064505
0,-8.060884,2.909991,7.4666057
0,-0.41470057,7.028027,-7.3212748
0,0.028600348,4.8317885,-8.974471
0,-8.496216,2.7901843,7.7776923
0,-5.70364,-9.136561,-2.5505538
0,2.7761428,-5.6933517,0.633359
0,3.5661223,-4.1741843,-9.065427
0,-10.851284,2.1362877,-2.9707127
0,-7.9265375,-6.611858,8.078506
0,11.197388,-1.8131227,-1.9027532
0,2.377788,-4.4922147,1.7455446
0,-10.584736,2.6256719,-1.593949
0,-9.234181,3.784098,2.5676394
0,-11.922802,1.4981253,-5.6048384
0,-8.080099,-1.2854391,9.640665
0,1.0928532,5.8454266,-8.962093
0,-7.578035,-6.7227526,7.233316
0,-6.2140913,-8.891781,-2.080557
0,0.09331284,0.91606164,-10.109594
0,13.304607,-2.7897916,8.0315275
0,-3.8453662,-10.068087,-3.5400977
0,-0.27952802,5.917312,-8.164792
0,-8.999469,3.911164,3.398127
0,-11.132039,1.8694085,-3.8248425
0,-9.467125,3.5959697,1.5171422
0,12.297003,-1.3882833,1.7429544
0,0.5634031,-1.0311091,-10.002051
0,-8.213231,3.700452,5.9179697
0,1.8856091,-8.134199,1.5052825
0,2.6322613,-0.24159591,5.0863194
0,-13.854089,4.806882,-8.881153
0,1.4414104,10.916724,0.08154513
0,-8.1338825,-0.37966377,9.649036
0,2.59033,-0.80258095,4.400088
0,8.985672,-3.2672505,-4.5797515
0,-8.291961,1.8342135,8.648722
0,0.15313949,0.041717265,-10.088108
0,1.483016,10.915243,4.6044455
0,-4.206698,-9.637258,-3.5745282
0,2.181865,-3.0002675,-10.071181
0,5.1823177,-4.5130415,-7.7471304
0,-7.7753897,-7.335269,1.3431622
0,2.3742478,3.7429407,8.843203
0,12.622879,-1.8665042,5.7465973
0,12.330662,-1.3116763,1.7882868
0,1.6955707,5.424208,8.761259
0,1.8818005,7.658198,7.579316
0,-7.6274056,-7.5315366,0.7430335
0,11.481867,-1.4333771,-1.694759
0,-7.8136387,-7.277397,1.534974
0,2.4208252,-3.738716,1.7201198
0,6.857099,-4.1291294,-6.1107526
0,12.528069,-1.344333,3.1993039
0,-0.109771155,3.4092128,-9.430509
0,1.8744413,7.9123406,6.924138
0,1.1099639,11.087429,0.99539673
0,2.0069246,-10.6866045,-0.8382982
0,10.646651,-2.4592714,-3.1992726
0,-5.0323644,-9.687922,-2.992862
0,1.5116332,10.186511,1.6554784
0,0.7075427,6.860328,-8.100811
0,0.8500688,11.013029,0.08817019
0,-8.0672655,0.2167557,9.485582
0,-12.561606,1.6680723,-6.367623
0,-0.067962155,9.1752205,-5.5853543
0,-9.083699,3.8466394,3.3497643
0,-7.5646276,-5.251349,7.585674
0,-2.0863824,-10.937854,-3.3824785
0,1.851206,8.122089,7.308843
0,-11.285208,1.7321761,-4.2759066
0,12.49974,-0.55601203,0.48093146
0,0.7884714,-1.1427613,-10.263478
0,0.72334546,9.063268,-5.997015
0,-10.396418,2.331769,-1.61099
0,-8.360149,0.13590933,9.516403
0,-7.8495445,-7.181201,1.9176788
0,10.999123,-2.0615315,-2.0988667
0,0.99655235,10.057057,-4.3876047
0,-0.20197883,5.41164,-8.542813
0,-8.08206,-1.5835552,9.619871
0,12.567422,-1.323798,3.4798176
0,0.8296926,10.788538,-2.2378128
0,7.1106462,-4.2246213,-6.8066907
0,1.3765316,11.29251,3.1316326
0,2.0423777,2.0805607,8.901847
0,-10.575136,2.3706503,-2.1496763
0,0.4010352,10.647728,-3.701823
0,-11.7169285,1.496306,-5.300559
0,10.277227,-2.527488,-3.4934325
0,-12.917069,1.8278422,-6.772006
0,2.6455252,-0.75097436,4.041957
0,1.0781821,11.228561,0.67324823
0,-13.500229,2.2842422,-7.437313
0,3.3290563,-3.929264,-8.834105
0,2.3466268,-5.083383,1.8357207
0,1.8671825,7.900388,7.4687304
0,-8.536211,3.0372834,7.451887
0,-8.329557,1.787615,8.656243
0,-6.527584,-8.443359,-1.7884868
0,12.521606,-2.8654668,6.0978427
0,0.77390075,8.749612,-6.437556
0,12.45857,-0.46453544,0.08155048
0,-10.280547,2.612628,-1.872197
0,0.11831052,7.5427485,-7.2168956
0,2.6382403,-6.6507163,0.46384278
0,2.3560853,0.77164084,7.9243927
0,-8.396099,3.2911687,7.0298347
0,1.6494893,9.932341,5.618864
0,0.15368018,10.661361,-3.1315508
0,1.9051425,6.820666,8.128394
0,0.743119,7.9222302,-7.2156534
0,12.742005,-2.958713,7.2338033
0,-8.144951,-2.4031465,9.5033045
0,1.565141,10.534627,5.503292
0,1.8787223,-7.5252185,2.1726236
0,-6.7209363,-5.121723,6.8064747
0,-6.3966556,-8.991284,-1.7762645
0,-0.0114745665,7.057869,-7.5716696
0,-11.715842,1.5001907,-5.3348665
0,-13.786422,4.8945117,-8.898038
0,-7.9371743,-4.629266,7.6678786
0,1.5525918,10.537776,4.958484
0,2.1206923,4.378183,8.93663
0,0.8772371,10.933163,0.37488288
0,-9.384774,3.6590104,2.5006368
0,0.013038952,9.531538,-5.169118
0,1.8914863,-8.016757,1.7685308
0,2.0907502,-6.6379557,1.6544012
0,7.1281085,-4.2577615,-6.8338556
0,10.577635,-2.7277205,-3.2832794
0,-9.592508,3.4652035,1.373056
0,2.2838242,4.9802403,8.858494
0,11.967688,-1.4176351,0.3976412
0,1.986341,0.87513787,8.437922
0,2.1719153,-7.815135,0.66134006
0,-8.875464,4.161258,2.7047243
