,x,y,z
0,6.9880605,-0.5131584,-4.502421
0,-9.746442,-6.2755737,-4.1624575
0,-6.633698,-4.5690093,-1.4197224
0,10.631506,-2.2442214,-9.08583
0,7.6574802,-1.0185908,-5.411473
0,-5.301112,-3.654916,0.33465514
0,-7.902893,-5.4031396,-2.8130317
0,5.069927,2.4611084,-2.0390015
0,10.373885,-1.6898669,-9.161953
0,-5.773183,-4.067221,-0.4977457
0,6.6975856,-0.074411675,-3.956332
0,10.196492,-2.220074,-8.893768
0,-4.5098124,-2.4664137,1.9141678
0,9.096055,-1.7646965,-7.44431
0,-5.3454833,-3.496395,0.4225451
0,7.465566,-0.88574785,-5.1437244
0,-1.4331357,4.8586473,4.492745
0,7.7712784,-1.079678,-5.5675173
0,-5.857102,-3.856277,0.009082186
0,6.6102605,0.22192483,-3.5502293
0,5.384592,1.8417733,-2.4049668
0,6.4433994,-0.15441753,-3.9535744
0,8.546148,-1.4906582,-6.6537113
0,-12.068457,-5.165721,-3.2733343
0,0.28733596,6.610587,2.9767933
0,7.839751,-1.1226121,-5.6588235
0,-3.8120291,-1.1183172,3.3739123
0,6.012569,0.79107755,-3.073975
0,9.468491,-1.8684214,-7.8692536
0,6.1036544,0.24187484,-3.5094104
0,2.1335423,6.5325522,0.87708974
0,-5.4140334,-3.4159746,0.23009759
0,6.5248632,0.29398057,-3.5061586
0,-3.2358418,0.8689972,4.4448514
0,-12.065245,-5.2262588,-3.3413906
0,-4.176545,-1.8887565,2.6072764
0,10.773027,-1.8588483,-9.428734
0,-2.6691818,1.9572457,4.902323
0,5.397932,1.8286211,-2.4097173
0,-10.83721,-6.3116913,-4.3562255
0,10.517978,-1.9043802,-8.666397
0,-3.3063562,0.54646844,4.293178
0,-4.4646683,-2.4032378,1.998144
0,3.788464,4.9800906,-0.5695879
0,-11.885054,-4.4105787,-2.3679545
0,0.70143914,6.7227716,2.5542989
0,-0.83091265,5.7836313,4.0528164
0,5.3132896,2.0191712,-2.2951906
0,-0.4378618,6.2315464,3.7352252
0,6.007758,0.77545893,-3.1255894
0,0.19538784,6.578425,3.0695958
0,10.371018,-1.7576342,-8.668575
0,-2.4097028,2.4259186,4.7832937
0,9.547299,-1.7253867,-7.93559
0,-2.030322,3.5016325,4.8229723
0,-9.304923,-6.1393414,-3.947852
0,7.7368875,-1.0716687,-5.505821
0,-4.08364,-1.6613533,2.848234
0,-8.543955,-5.7883673,-3.402766
0,-3.0351322,1.0514053,4.5207534
0,-7.5272574,-5.1684117,-2.4452782
0,4.347757,3.5668201,-1.4980339
0,5.0214415,2.5914276,-1.9609377
0,-7.44265,-5.116871,-2.3583226
0,-4.0578947,-1.6471279,2.8683975
0,-2.2130306,2.5640628,4.824304
0,6.5036564,-0.21767159,-4.03396
0,-10.337319,-6.355122,-4.3394837
0,-5.5613647,-4.121961,0.054256253
0,8.873911,-1.6496215,-7.1128416
0,-2.5719774,2.794374,4.9927135
0,-9.841502,-6.295465,-4.20051
0,-8.621613,-5.8315077,-3.470104
0,-11.28699,-6.15242,-4.2480197
0,-6.4521737,-4.425791,-1.1846358
0,5.037108,2.8030713,-1.8187364
0,-5.644015,-3.9257603,0.28453958
0,-4.1432257,-1.8280921,2.6861575
0,5.651335,1.278119,-2.7654212
0,10.920181,-2.0044954,-9.627332
0,-3.848012,-1.1662627,3.2987719
0,4.7063913,3.079344,-1.7223717
0,-8.379276,-5.6927056,-3.2588093
0,-10.607881,-6.3445945,-4.366033
0,-8.908909,-5.984156,-3.6978607
0,9.785279,-2.1381998,-8.285984
0,6.0662823,0.7253239,-3.1499257
0,-7.9094205,-5.411077,-2.8264682
0,-3.080293,1.8894268,4.801134
0,-1.3957164,4.922639,4.4652514
0,-11.865459,-4.3558373,-2.3010912
0,2.95829,6.0182734,0.2687693
0,-6.667832,-4.5872583,-1.4617584
0,-1.6519607,4.4864798,4.630082
0,8.129587,-1.2820286,-6.0679526
0,-7.177169,-4.9405456,-2.0635452
0,5.8166237,1.0094405,-2.9528117
0,1.8909817,6.7700834,1.0501702
0,-3.916163,-1.3465872,3.1989527
0,6.1942058,0.19010313,-3.6248102
0,7.0034657,-0.4952413,-4.493534
0,-4.7686663,-2.8345237,1.4071625
0,-0.2962598,6.3279138,3.5532029
0,10.182895,-1.9968624,-9.278438
0,9.666931,-1.9522182,-8.318392
0,0.13333578,6.5484047,3.1390939
0,0.9288773,6.773696,2.314005
0,-4.6234336,-2.63187,1.691504
0,8.948275,-1.6848544,-7.2554398
0,-4.8545427,-2.94669,1.2452569
0,-2.4044418,2.9996114,5.114644
0,7.411549,-0.8429866,-5.053441
0,9.804718,-1.8365731,-8.788908
0,5.239231,2.1247728,-2.2358305
0,1.081074,6.8046036,2.2119708
0,2.6586585,6.2573066,0.50352275
0,-3.2523024,0.95316887,4.568139
0,8.589445,-1.5080357,-6.7099967
0,-3.9651449,-1.462457,3.0556686
0,2.7084699,6.400345,0.78450894
0,4.7593427,3.3806133,-1.5055909
0,2.9893124,5.975037,0.24331953
0,-6.8033013,-4.681206,-1.6297289
0,-11.621119,-5.9038,-4.0250535
0,4.1133256,4.1849174,-1.1335334
0,-8.401397,-5.705455,-3.2774818
0,-5.5103383,-3.668523,-0.25055322
0,-3.6579506,-0.6003332,3.6715937
0,1.1616266,6.805506,2.0790257
0,-10.776522,-6.3211875,-4.360764
0,9.687481,-1.82236,-7.9263163
0,5.9183216,0.7768109,-3.101709
0,4.289805,4.2744536,-1.0038675
0,-9.854142,-6.2941265,-4.20467
0,-6.7957006,-4.6809616,-1.6149813
0,-4.9617386,-3.0862346,1.0643382
0,8.791184,-1.6347136,-6.9990306
0,3.997514,4.778982,-0.67781204
0,4.788671,2.9224954,-1.7949224
0,-6.37003,-4.370159,-1.0794299
0,9.838599,-1.9415143,-8.948471
0,3.4782126,5.403484,-0.2447859
0,7.417007,-0.8522652,-5.0723457
0,2.2403913,6.600229,0.7628268
0,-0.61064225,6.055748,3.8671968
0,-10.012027,-6.3230495,-4.2583194
0,3.8553603,4.862256,-0.6637096
0,-11.159133,-6.214875,-4.29466
0,8.475573,-1.4558085,-6.5519776
0,-11.832786,-5.6784434,-3.806551
0,-1.7205259,4.3438387,4.675078
0,2.7493606,6.1780505,0.39416808
0,-12.019085,-5.3746433,-3.5003498
0,6.58116,-0.13135636,-3.9758694
0,-2.6226573,2.786213,4.81594
0,1.0251997,6.785931,2.2128842
0,-7.530484,-5.169993,-2.4469552
0,-7.166996,-4.9323425,-2.0506508
0,-4.207497,-1.964744,2.529523
0,10.580184,-2.2557223,-8.959187
0,4.388236,4.141906,-1.076489
0,9.529707,-1.742645,-7.898579
0,-9.893532,-6.301876,-4.219638
0,4.4387136,3.7334433,-1.3660667
0,-2.3970482,2.112616,4.9541373
0,-0.9224993,5.660324,4.1230087
0,-7.6491585,-5.243535,-2.5679176
0,1.6073859,6.810669,1.5426682
0,3.6748385,5.1161466,-0.4853901
0,0.5488208,6.7001257,2.7204275
0,4.610925,3.782553,-1.2681496
0,10.727768,-2.1418862,-9.367683
0,-6.144895,-4.2811394,-0.81773835
0,1.5909296,6.8118677,1.4018233
0,-2.9643238,2.256257,5.082579
0,-5.6588492,-3.4397027,-0.10474667
0,-4.1360373,-1.8827169,2.663153
0,4.5339584,3.4742885,-1.5138239
0,-11.168767,-6.209499,-4.2917786
0,-11.86066,-4.344397,-2.2870722
0,-5.4173007,-3.7370777,-0.34949917
0,1.781258,6.7127137,1.2759154
0,-0.1378539,6.409962,3.4078085
0,2.9047961,6.080578,0.35655856
0,-8.653128,-5.849274,-3.496653
0,4.0205874,4.406455,-1.0272843
0,-3.033023,1.8805543,5.016489
0,-2.8815699,2.2451992,4.6585727
0,7.386084,-0.83415234,-5.034482
0,8.531748,-1.4864807,-6.630578
0,-8.963131,-6.0065627,-3.7295432
0,0.0039871964,6.50103,3.2641609
0,9.417223,-1.9223802,-7.9339824
0,-0.86850286,5.7650704,4.100531
0,-2.684654,1.8098867,4.72423
0,-8.559781,-5.8037157,-3.4278738
