,x,y,z
0,-2.1205926,-1.2435696,3.1612153
0,5.124551,-0.9497201,-2.4744303
0,9.269414,0.14929977,-6.725193
0,5.3065243,-1.3102528,-3.035304
0,2.1449056,5.6824145,0.3698307
0,-3.8876278,-3.061983,-0.12573518
0,5.6209974,-1.3700094,-2.9898376
0,-2.002277,0.6696202,4.4926047
0,-10.883975,-4.802111,1.827035
0,-2.4120774,-1.9027598,2.3020062
0,10.827793,1.3143209,-7.1089587
0,-1.8363642,1.8733674,4.900714
0,4.6773276,0.10272966,-1.7240943
0,-10.546053,-3.0183306,1.2592914
0,10.403487,0.6949406,-6.974546
0,-2.0008144,0.36001793,4.316688
0,-2.7234936,-2.310304,1.6365042
0,3.6617625,3.6167858,-0.3768801
0,-10.748226,-5.874124,1.1898018
0,0.57177836,6.2974157,1.7554584
0,-0.9162792,5.6962047,3.3883524
0,4.621674,0.29399723,-1.6045682
0,-0.5939768,6.0668836,2.9562945
0,5.1457524,-0.93795824,-2.5263345
0,0.035591327,6.282787,2.263607
0,10.252652,0.77565163,-6.855576
0,-1.7276313,2.3811493,4.899506
0,9.339615,0.21446644,-6.684881
0,-1.6717339,3.498516,4.702808
0,-9.55717,-2.8275833,0.06590748
0,7.185389,-1.2946098,-5.1256285
0,-2.3029172,-1.7259146,2.5705366
0,-8.77546,-3.0332985,-0.47657382
0,-1.898064,0.8885322,4.5997005
0,-7.419328,-3.3628285,-0.9682084
0,4.0891623,2.0353181,-0.94200927
0,4.4471846,0.9058908,-1.2764716
0,-7.297689,-3.3785539,-0.9911747
0,-2.2929258,-1.706864,2.592911
0,-1.5867056,2.57571,4.902958
0,5.7685175,-1.5532066,-3.627419
0,-10.293715,-2.8238754,0.8772118
0,-4.196277,-3.6032383,-0.41708505
0,8.5617695,-0.3707048,-6.289193
0,-1.9838775,2.6999173,4.8813086
0,-9.9857025,-2.7747915,0.48370206
0,-8.86474,-3.0092287,-0.4196967
0,-10.715717,-3.343839,1.5545839
0,-5.659326,-3.4622176,-0.9095075
0,4.439294,1.1052274,-1.1567945
0,-4.130322,-3.5011456,-0.1422232
0,-2.374677,-1.8500807,2.379525
0,4.8728304,-0.4414595,-2.1115856
0,11.026014,1.4184489,-7.2273784
0,-2.1477656,-1.2857255,3.0858672
0,4.290528,1.4597218,-1.0739447
0,-8.576152,-3.0902114,-0.57813865
0,-10.43917,-2.9134119,1.0824842
0,-9.184678,-2.9200764,-0.23096922
0,9.64693,0.40069783,-7.0609016
0,5.188889,-0.99290913,-2.5600739
0,-7.965696,-3.2472517,-0.8317775
0,-2.1310358,1.6738819,4.820061
0,-1.3328149,4.8811884,4.0250635
0,-10.7345915,-5.9428205,1.1426888
0,2.9105442,4.925766,0.023016881
0,-6.0256414,-3.4746375,-0.9729714
0,-1.499799,4.4541883,4.283799
0,7.662292,-1.0026064,-5.563671
0,-6.8781686,-3.4297948,-1.0264487
0,5.001061,-0.70584595,-2.3220706
0,1.8969327,5.9386253,0.45723858
0,-2.171595,-1.4394765,2.9494252
0,5.400251,-1.3329319,-3.1474488
0,6.2916865,-1.5386891,-4.130202
0,-3.0822914,-2.637558,1.0142286
0,-0.44707716,6.144287,2.7844977
0,10.226985,1.2580014,-7.2229867
0,9.544782,0.46788543,-6.961926
0,-0.027269024,6.2565207,2.330507
0,0.81263053,6.2868724,1.5307692
0,-2.903685,-2.4877508,1.312546
0,8.658972,-0.2786365,-6.38106
0,-3.1895678,-2.7192922,0.8481233
0,-1.9443064,2.962298,4.929449
0,6.7854795,-1.4541569,-4.713789
0,9.757829,0.8951891,-7.0571365
0,4.576566,0.40750024,-1.5396763
0,0.9573319,6.286324,1.4253657
0,2.6423502,5.248505,0.15713125
0,-2.028129,0.75249994,4.5762877
0,8.215459,-0.63188356,-6.025882
0,-2.219988,-1.5417536,2.8034759
0,2.6269214,5.438822,0.32715893
0,4.299809,1.7367945,-0.8936824
0,2.9449718,4.8808618,0.014849355
0,-6.2538314,-3.4665487,-1.0002495
0,-10.809749,-3.7664332,1.7419037
0,3.963056,2.7223463,-0.68076485
0,-8.602336,-3.0823896,-0.56274474
0,-4.2400837,-3.1605136,-0.5268378
0,-2.072283,-0.771291,3.536118
0,1.0531728,6.25762,1.3100495
0,-10.519549,-2.988168,1.2136492
0,9.457492,0.18444426,-6.735059
0,5.087276,-0.90803415,-2.5133152
0,4.0182037,2.7602565,-0.57101107
0,-9.994123,-2.7746527,0.4949296
0,-6.239889,-3.4733713,-1.0022681
0,-3.3202312,-2.8286881,0.6537859
0,8.461634,-0.44546598,-6.23001
0,3.793024,3.3560197,-0.4082508
0,4.33263,1.2861167,-1.1192291
0,-5.521793,-3.4594839,-0.87345487
0,9.835708,0.99703795,-7.1837344
0,3.3933392,4.1396422,-0.22341217
0,6.7982335,-1.4502887,-4.7297344
0,2.2493904,5.6698174,0.27198774
0,-0.74355197,5.9324408,3.1454735
0,-10.099134,-2.7781816,0.6109699
0,3.7250538,3.4791093,-0.42625284
0,-10.675072,-3.227621,1.4782935
0,8.081882,-0.72323567,-5.9191947
0,-10.856689,-4.125635,1.826294
0,-1.5412363,4.317655,4.3619943
0,2.7391105,5.138082,0.08886621
0,-10.884295,-4.58858,1.8553593
0,5.8031807,-1.5078566,-3.5562506
0,-1.9704916,2.6619108,4.865751
0,0.9129805,6.2746677,1.4372443
0,-7.421957,-3.3610258,-0.9656485
0,-6.860591,-3.4297948,-1.0228994
0,-2.4448404,-1.9604515,2.2165344
0,10.543704,0.84581673,-7.34398
0,4.083451,2.5983639,-0.6046784
0,9.31667,0.185618,-6.678691
0,-10.021696,-2.7753744,0.5259967
0,4.1499705,2.1693888,-0.79841805
0,-1.6446706,2.1059651,4.9800267
0,-0.9897779,5.5886965,3.4925294
0,-7.59677,-3.3280458,-0.9322367
0,1.5546101,6.110325,0.8579308
0,3.5792546,3.7864707,-0.3391561
0,0.4046712,6.316943,1.9079257
0,4.218244,2.1741602,-0.70697737
0,10.779081,1.1947092,-7.3149137
0,-5.1736007,-3.471692,-0.80386114
0,1.5709103,6.0897284,0.7388822
0,-2.2363195,2.0899491,4.961163
0,-4.2284303,-2.9826305,-0.34366181
0,-2.3771787,-1.886902,2.3493428
0,4.214907,1.8840655,-0.89769554
0,-10.677702,-3.2361841,1.4827878
0,-10.731706,-5.956763,1.1327655
0,-4.2130184,-3.1938164,-0.68272734
0,1.7651027,5.975953,0.6573798
0,-0.29660502,6.1911426,2.6199994
0,2.857268,5.021571,0.07148816
0,-8.906202,-2.998148,-0.40631062
0,3.9163573,2.9642587,-0.6163644
0,-2.1691098,1.7091839,4.9382696
0,-2.0536082,2.050342,4.821759
0,6.760518,-1.4588426,-4.693988
0,8.149102,-0.68221307,-5.9773006
0,-9.233097,-2.9079127,-0.19110619
0,-0.15631503,6.245046,2.4614615
0,9.249674,0.19237937,-6.773535
0,-0.9552052,5.6788425,3.4316514
0,-1.8074547,1.7092797,4.833556
0,-8.804485,-3.0255287,-0.46789694
