,x,y,z
0,40.527473,-29.018578,-23.881552
0,-28.39786,-39.160316,-34.40514
0,45.388416,16.43833,4.527493
0,-27.21873,40.872646,-40.334312
0,59.530724,-15.874121,8.103556
0,-10.934446,-39.599857,56.948486
0,38.18848,1.9534799,25.404478
0,-34.112656,-6.889236,-17.395426
0,-8.821031,50.41933,-25.6066
0,-5.013871,-17.095245,44.098137
0,44.660336,24.534021,3.9154625
0,71.63251,-22.345592,-9.55659
0,-43.12133,11.640486,35.422806
0,66.1191,30.55917,25.151012
0,-2.2921443,22.727476,27.316845
0,14.422627,54.334232,21.878918
0,-42.193367,-5.2081604,-20.236376
0,5.021687,49.510612,24.886585
0,9.537208,-7.4634366,54.358093
0,3.3508818,30.567247,30.877518
0,-11.368433,-16.652386,40.10825
0,-49.91528,-40.50059,0.11790417
0,4.696587,-25.585346,13.238045
0,31.906456,31.764069,49.559673
0,4.3740916,24.208433,-51.36999
0,-13.113272,-60.14012,-11.399931
0,52.313324,-19.854189,6.330265
0,2.1651225,4.452179,-58.13128
0,39.09807,12.421856,-0.4979342
0,10.320029,4.904665,-12.182281
0,-45.423504,7.0917816,7.109577
0,-48.569454,4.5916543,-12.869538
0,6.2999644,8.672794,-22.28442
0,57.255924,-24.146858,11.283362
0,43.16033,6.9052176,38.908337
0,-14.526898,-48.11721,-41.51259
0,2.2670279,42.73916,-33.766212
0,38.756256,-21.755796,-42.188873
0,-5.914398,-35.697304,6.086927
0,26.11481,11.457262,41.21271
0,6.39303,29.063404,-39.932346
0,-0.4903192,11.972331,56.29036
0,-15.099917,38.360924,-27.001379
0,2.5374846,-18.813053,-35.566296
0,-52.722755,-2.7809408,-6.871742
0,46.00538,-25.11339,-37.98041
0,59.625317,-22.213032,2.26177
0,-32.38709,-14.515552,-24.594793
0,-9.558272,-42.333534,49.080894
0,45.67113,-31.940449,22.950075
0,-47.825607,8.062849,-1.7218682
0,-3.1062493,-0.47612193,-62.364376
0,-1.3347788,48.933666,-29.60244
0,-2.7064974,12.73669,-53.767204
0,-3.007543,-13.30491,18.448391
0,-35.473873,-30.461933,-30.92148
0,6.52727,11.997299,-4.876954
0,30.825596,4.413196,18.85776
0,28.741621,49.11476,27.420938
0,66.425255,28.360424,33.212173
0,-49.848614,47.600685,12.223026
0,-4.7010202,-16.217741,-31.519712
0,32.696598,40.08308,27.896051
0,-14.173172,-58.115864,-1.127269
0,5.0099406,-4.8891187,-18.349197
0,-40.813843,-49.902096,-30.678694
0,-32.638416,30.296125,17.127567
0,52.195774,-30.295597,18.998194
0,-22.569933,-34.559875,-47.98641
0,-13.880406,-63.304893,-36.402782
0,66.67566,-15.8816,-22.412354
0,-3.6138139,42.739597,23.097837
0,-4.630693,-31.383371,41.872574
0,-2.4435956,-20.384666,19.617409
0,-4.9229093,33.3442,30.620787
0,-5.1412354,15.019267,27.312145
0,72.27432,-16.9216,-16.295324
0,-1.6216546,-33.611034,0.061145842
0,69.32751,-22.748327,-22.60766
0,22.28164,17.109673,45.394367
0,-13.374011,-65.62068,-19.60903
0,-11.947209,-22.010899,23.125174
0,-41.713577,3.444634,-19.629272
0,-4.982746,18.870167,19.123672
0,3568.3674,123.83132,-514.00574
0,51.148098,18.900867,-0.29741746
0,-13.911305,-43.85634,-1.8579903
0,48.959347,-27.373768,10.131771
0,-34.105255,47.93887,2.785039
0,-59.220596,6.3515778,3.1171296
0,-50.137245,51.726,4.3384614
0,-0.2075124,-9.376283,-30.45465
0,-23.428686,38.910484,-23.446346
0,-47.094624,3.2994292,21.335218
0,2.569221,3.02613,-66.50783
0,32.587364,-24.932072,-34.87539
0,35.36561,-29.491198,30.063053
0,-11.295233,13.932709,22.143194
0,-8.431172,45.63049,-32.457634
0,7.120507,-17.786888,14.192007
0,-29.547611,-25.379396,-33.621124
0,-55.580917,2.3097289,25.531435
0,-1.5905565,30.95765,-40.91446
0,-3.824589,-13.491025,-23.455038
0,61.555325,-22.56308,-24.221045
0,-11.659937,-34.65888,1.511036
0,-50.13431,4.81236,36.57569
0,-48.626892,11.723852,-8.534388
0,1.3591131,-25.665854,-32.63648
0,-13.304326,-21.847496,30.357609
0,-44.60025,14.438479,44.42696
0,-4.2036533,-67.91528,-20.144417
0,-33.69317,39.63362,14.587417
0,3.2249534,51.46468,11.575551
0,0.025074229,39.05998,-41.23654
0,24.883724,50.067616,-20.54235
0,-16.970335,46.404713,-28.006048
0,-10.285449,-50.18316,6.0868945
0,19.723412,-51.039276,0.95353436
0,33.180214,43.843693,35.199394
0,-45.792263,44.209824,5.789065
0,-26.695227,33.34021,-36.5954
0,-22.583117,-51.044495,-43.52982
0,33.168125,7.405099,43.30117
0,-10.819557,19.985876,26.223577
0,13.036858,9.725387,-18.665836
0,3.8614256,-0.44254693,-25.018637
0,65.76287,-16.669931,3.694181
0,-9.870079,-24.321205,48.864414
0,-62.236603,1.5331776,21.132078
0,8.119702,-22.77511,7.7623954
0,8.070734,37.098656,-40.360275
0,-51.772892,4.409048,10.899513
0,43.771954,5.1728907,30.260218
0,17.541943,58.141678,15.874651
0,6.65946,12.850598,-14.337152
0,-20.64567,23.007666,15.307975
0,25.36734,44.77261,-13.605289
0,-4.3562193,20.369886,34.63444
0,-59.27492,1.0698599,11.028376
0,-13.8249655,-31.839397,55.787487
0,10.160248,-25.05957,-30.866922
0,-27.166588,22.823278,19.622883
0,27.371801,-0.43519637,26.483593
0,33.224586,-31.505655,-27.867853
0,65.23779,-24.655767,7.2171364
0,-52.812416,10.74742,6.207314
0,-14.042889,43.753777,-20.888563
0,-29.13965,23.050058,-52.392727
0,27.232803,-21.610096,-29.66994
0,-28.595924,25.403893,11.949126
0,1.5931655,39.01031,27.63223
0,-43.53131,52.719936,8.232518
0,3.3219922,11.145612,-63.15532
0,-44.271957,-2.538067,25.284037
0,32.12842,-2.6073458,20.607775
0,30.636862,8.41836,28.281946
0,-4.7264423,-60.910526,-21.235235
0,-19.718971,-41.87806,3.3458633
0,0.30994692,18.83871,-58.288357
0,2.5359807,37.228027,35.642
0,-3.294266,-19.796183,10.481389
0,9.901744,60.089523,19.546059
0,38.613174,8.435993,22.170427
0,-5.011036,7.9244175,-62.643593
