,x,y,z
0,-0.0030108201,-0.0020432349,0.0020555374
0,0.3169733,0.14813857,-0.2199643
0,0.17108703,0.07965516,-0.118705645
0,-0.3567734,-0.16808929,0.24750088
0,-0.22207297,-0.10489936,0.15404929
0,-0.3074542,-0.14492834,0.2132854
0,-0.3437973,-0.16199814,0.2385547
0,0.25627932,0.119680084,-0.17786215
0,0.41512784,0.1942243,-0.28809676
0,0.3552028,0.16605681,-0.24649179
0,-0.34723783,-0.16358516,0.24085271
0,0.3957878,0.18514605,-0.27464005
0,-0.355907,-0.16766408,0.24685888
0,-0.33674815,-0.15868337,0.23360205
0,0.42249608,0.19765507,-0.2931572
0,0.405832,0.18986064,-0.28157452
0,-0.31951585,-0.15059698,0.2216572
0,-0.34787905,-0.16388252,0.24128848
0,0.3369053,0.15748538,-0.2337814
0,0.4221981,0.19751582,-0.2929555
0,-0.32750186,-0.15434057,0.22718415
0,0.3881953,0.18154228,-0.2693184
0,0.42178982,0.19732335,-0.292658
0,-0.29214606,-0.13773449,0.20265476
0,0.41781446,0.19545873,-0.28988266
0,-0.31831592,-0.15001118,0.22075774
0,0.40313074,0.18858238,-0.279742
0,-0.08217904,-0.03921218,0.057036594
0,0.40723923,0.19048573,-0.2825419
0,-0.32395467,-0.15269306,0.2247352
0,0.3835773,0.17938617,-0.26617905
0,0.35108897,0.16415823,-0.24357544
0,0.38711977,0.1810418,-0.26859254
0,0.4144617,0.19385545,-0.28758278
0,-0.34039912,-0.16037849,0.23613922
0,0.056024916,0.025663458,-0.03893125
0,0.40801463,0.19084932,-0.283143
0,-0.2469302,-0.11655648,0.1713381
0,0.3722978,0.17409578,-0.25832617
0,0.419235,0.19613862,-0.29091
0,0.37934032,0.17740957,-0.2632376
0,0.17682119,0.082393415,-0.12276449
0,-0.31961355,-0.1506426,0.22171324
0,0.38222164,0.1787783,-0.2652553
0,-0.19754414,-0.09336416,0.13704318
0,-0.3426006,-0.16144763,0.23768339
0,-0.27276996,-0.12863325,0.18914528
0,0.4231099,0.19790092,-0.29361567
0,-0.16896112,-0.07994866,0.11721696
0,0.35150486,0.16432166,-0.2438891
0,-0.35676202,-0.16808544,0.24751341
0,0.4217798,0.19733728,-0.29268736
0,-0.20514406,-0.096913114,0.14227475
0,-0.29026413,-0.13686006,0.20133509
0,0.2643232,0.12342702,-0.18341105
0,-0.31088033,-0.14655559,0.21567845
0,0.08294395,0.038297053,-0.0575882
0,-0.032929927,-0.016069794,0.02277521
0,0.34769052,0.16262104,-0.2413211
0,-0.0008886074,-0.0010856146,0.0006226072
0,0.37216592,0.17404401,-0.25826865
0,0.04940924,0.022555733,-0.034319717
0,0.42156404,0.19724017,-0.29254556
0,-0.15838762,-0.074954346,0.10984895
0,0.4193785,0.19620901,-0.29102933
0,-0.13091768,-0.06209196,0.0908428
0,-0.3548588,-0.16714595,0.24616794
0,0.40700367,0.19037348,-0.2824114
0,-0.26553178,-0.12525871,0.18419293
0,-0.35179576,-0.16574308,0.24403441
0,-0.19191423,-0.09068089,0.13310851
0,-0.34509346,-0.16259632,0.239397
0,0.3080846,0.14398423,-0.21379313
0,0.33391216,0.15609382,-0.23174125
0,-0.34439078,-0.1622558,0.2389211
0,-0.26467147,-0.12482882,0.18358439
0,-0.15376876,-0.07278229,0.10663483
0,0.3883185,0.18160577,-0.26943523
0,-0.35660097,-0.1680043,0.24738425
0,-0.32353064,-0.15250635,0.22449319
0,0.41646382,0.19483098,-0.2889882
0,-0.15124643,-0.07161546,0.104908556
0,-0.35606456,-0.16773188,0.24699777
0,-0.35220656,-0.16592677,0.24432467
0,-0.35644287,-0.16792491,0.24725863
0,-0.3348029,-0.1577612,0.23226838
0,0.33064425,0.15454322,-0.22944488
0,-0.32206145,-0.15177286,0.22341551
0,-0.2704933,-0.1275906,0.18766907
0,0.3628441,0.16966057,-0.25178993
0,0.42366958,0.19820876,-0.29396886
0,-0.24888909,-0.11745557,0.17264058
0,0.32124668,0.15016489,-0.22295138
0,-0.35090712,-0.16532964,0.24343614
0,-0.35674998,-0.16808237,0.24749728
0,-0.3534552,-0.16652615,0.24518564
0,0.42047283,0.1967043,-0.29173258
0,0.3727788,0.17436644,-0.25868624
0,-0.3479061,-0.16395016,0.24133624
0,-0.1739776,-0.08228848,0.120681465
0,-0.07991032,-0.03812345,0.055414
0,-0.30160993,-0.14218311,0.20921682
0,0.21807225,0.10170144,-0.15132521
0,-0.33704334,-0.15888442,0.2338443
0,-0.09725316,-0.046280283,0.06743214
0,0.41128907,0.19239777,-0.2853678
0,-0.3421037,-0.16119477,0.2373023
0,0.368042,0.17209074,-0.25536054
0,0.16329871,0.07600825,-0.11338756
0,-0.25372627,-0.11973231,0.17603473
0,0.38119322,0.17827936,-0.26447934
0,0.3953689,0.18493378,-0.27432707
0,-0.3027299,-0.14274232,0.21000108
0,0.010090406,0.0040827338,-0.007045373
0,0.42216754,0.1975153,-0.29293212
0,0.42027467,0.19662248,-0.29165652
0,0.04401205,0.020036578,-0.030578675
0,0.09766194,0.045192096,-0.06779259
0,-0.29711354,-0.1401057,0.20616792
0,0.4170032,0.1950835,-0.28935853
0,-0.305536,-0.14398395,0.21186598
0,-0.14488542,-0.068629876,0.10048699
0,0.40215507,0.18811183,-0.2790328
0,0.4211291,0.19702244,-0.29220292
0,0.344897,0.1612462,-0.23935187
0,0.104427435,0.048372395,-0.072487436
0,0.20295687,0.09457652,-0.14080013
0,-0.19494714,-0.09214899,0.13524427
0,0.41481283,0.19405288,-0.28782162
0,-0.25840324,-0.12193034,0.17923768
0,0.19560178,0.09117933,-0.13571647
0,0.31600463,0.14769657,-0.2192957
0,0.21926984,0.10228448,-0.15215212
0,-0.33840945,-0.15946968,0.23474382
0,-0.35510212,-0.16730015,0.24636038
0,0.29096776,0.13588779,-0.20186271
0,-0.3510144,-0.1653858,0.243531
0,-0.32357296,-0.15248871,0.22442952
0,-0.23198564,-0.10951002,0.16092703
0,0.1128347,0.052322593,-0.07831076
0,-0.35681036,-0.16808125,0.24748853
0,0.41965255,0.19632156,-0.29118493
0,0.3707181,0.17336684,-0.2572726
0,0.28802022,0.13455692,-0.19980928
0,-0.3560222,-0.1677491,0.24700435
0,-0.3383788,-0.1594409,0.23474945
0,-0.30783135,-0.14512208,0.21352534
0,0.4160578,0.19466002,-0.28872862
0,0.26934415,0.12579714,-0.18693021
0,0.3245659,0.15167622,-0.22513446
0,-0.33382857,-0.15734239,0.23162507
0,0.42133465,0.1971358,-0.29239148
0,0.24605936,0.11486478,-0.17074884
0,0.4028823,0.18845242,-0.27953178
0,0.18273112,0.08510885,-0.12682402
0,-0.015763497,-0.008027807,0.010844108
0,-0.35624608,-0.16784658,0.24715772
0,0.26940605,0.12580837,-0.18694642
0,-0.35659572,-0.16799548,0.24738966
0,0.41397592,0.19365412,-0.28721634
0,-0.35284615,-0.16624317,0.24475437
0,-0.10308378,-0.04900384,0.07147783
0,0.2083672,0.09716323,-0.14460571
0,-0.347245,-0.16361353,0.24096343
0,0.38792336,0.1814223,-0.2691568
0,-0.15255995,-0.07225639,0.10584644
0,0.10345232,0.047928892,-0.07181917
0,-0.3450653,-0.16258909,0.2393689
0,-0.34203884,-0.16114835,0.23724036
0,-0.2750543,-0.12972271,0.1908073
0,0.4223028,0.19756968,-0.29303578
0,0.29265082,0.13672912,-0.20306762
0,0.41927016,0.1961673,-0.29095495
0,-0.35608256,-0.16775948,0.24705721
0,0.30500492,0.14246456,-0.21167323
0,-0.16338658,-0.07732433,0.113283195
0,-0.040691275,-0.019735895,0.028200367
0,-0.34599644,-0.16303924,0.24002871
0,0.14128916,0.065665975,-0.0980281
0,0.25910437,0.12099362,-0.17977126
0,0.071162656,0.032755315,-0.049424917
0,0.3043654,0.14220417,-0.21121559
0,0.42295972,0.19790125,-0.29349482
0,-0.3316364,-0.1562721,0.23005432
0,0.14510238,0.067462176,-0.100687176
0,-0.16470478,-0.077956066,0.11426992
0,-0.32255724,-0.15202618,0.22374557
0,-0.2712918,-0.12796739,0.18819363
0,0.3123931,0.14597397,-0.21674386
0,-0.35660994,-0.16802208,0.24739355
0,-0.29965982,-0.14128345,0.20788671
0,-0.3239515,-0.1526548,0.22467911
0,0.15498705,0.072108716,-0.107534796
0,0.022966363,0.01013188,-0.015959568
0,0.21358761,0.09960926,-0.14826909
0,-0.35234702,-0.16602214,0.24447244
0,0.28371087,0.13254203,-0.19691439
0,-0.17235027,-0.081533894,0.11957334
0,-0.16633525,-0.07871455,0.11536661
0,0.40244198,0.1882544,-0.2792608
0,0.41439644,0.19387974,-0.28755745
0,-0.35360363,-0.16662496,0.24534047
0,0.0341016,0.015340444,-0.023658654
0,0.41934863,0.19617873,-0.2909405
0,-0.03517401,-0.017124182,0.024328168
0,-0.17292488,-0.08178521,0.11993135
0,-0.35193393,-0.16582257,0.24414502
