,x,y,z
0,-3.1333075,1.0259979,0.3709546
0,0.5606769,1.8335062,0.15504688
0,0.2796811,-1.2468671,0.9717419
0,-3.2073934,0.7348088,0.73537415
0,-3.124171,-1.6238805,1.9641918
0,3.4066978,-0.36968338,-1.3532605
0,3.981556,-0.7132014,-0.4561499
0,-3.1435063,-1.5757586,1.9662423
0,3.6313484,-0.5122229,-1.0244044
0,2.518515,0.28676262,-2.2694285
0,2.4381924,0.35490018,-2.3217304
0,-3.2023864,0.7553444,0.7101555
0,0.43041593,-0.743878,1.0029958
0,-0.027884496,-1.8196127,0.93120986
0,-3.3397663,-0.034317467,1.4832481
0,-3.0541122,1.3020573,-1.862389e-05
0,0.5842084,0.60130703,0.9536976
0,-3.3416576,-0.440796,1.7178302
0,-1.4956282,-2.7173922,1.0459458
0,-3.3182626,-0.7298147,1.8250848
0,0.38704473,-0.91498166,0.99522364
0,0.56485295,2.0256443,-0.13771363
0,2.3224726,0.45824617,-2.3848088
0,0.56153744,1.7937409,0.19726431
1,-3.1303563,-1.6306098,1.9719266
1,-3.0563104,1.3050987,-0.0002887114
0,0.58572,0.6351316,0.94656986
0,2.279868,0.50060314,-2.4031634
0,2.9446487,-0.05846453,-1.9172972
0,0.58866894,0.7178699,0.9227037
0,1.0740274,1.7875178,-2.0908923
0,0.56206197,1.973436,-0.042053808
0,-3.0949748,1.1732264,0.17816862
0,-1.3174415,-2.62985,1.0217366
0,-3.0542076,1.3034605,0.0006606651
0,-3.3505769,-0.22774866,1.6176412
0,0.72679615,2.130475,-1.3575783
0,3.4643674,-0.41150326,-1.2690862
0,1.5555072,1.2557249,-2.4055297
0,-3.3417735,-0.07381107,1.5137577
0,2.5753992,0.2385298,-2.2283635
0,-3.148257,0.9765836,0.43514615
0,-3.3212903,-0.7025502,1.8151331
0,4.093391,-0.77220905,-0.27330223
0,2.9264715,-0.045495197,-1.9369074
0,-3.100448,-1.669026,1.9546263
0,-3.3373523,-0.03323272,1.482529
0,1.3425483,1.4916306,-2.3027782
0,4.0773597,-0.76829857,-0.30125117
0,-3.1887174,-1.3888303,1.946542
0,2.3596447,0.42705953,-2.3684645
0,4.050217,-0.7515872,-0.34106657
0,-2.1388485,-2.6127436,1.3012993
0,3.628464,-0.5110925,-1.023951
0,-3.0842478,-1.6902436,1.944985
0,2.8910964,-0.018618578,-1.9745191
0,0.47814256,-0.48115292,1.0080265
0,2.9549768,-0.06548492,-1.9072776
0,-3.1378675,-1.5966855,1.9670213
0,2.2456708,0.532904,-2.4149287
0,1.5069456,1.3096894,-2.3870454
0,2.3525274,0.43010283,-2.3726892
0,3.4457798,-0.397668,-1.2968721
0,-3.0615327,1.268765,0.04582129
0,0.5854641,1.0793902,0.7464819
0,2.9835973,-0.08470085,-1.876759
0,-1.5777136,-2.7380102,1.0620348
0,1.9051893,0.878383,-2.4661384
0,3.7495863,-0.5806552,-0.8415401
0,2.1996167,0.57651985,-2.426105
0,0.562817,1.9934771,-0.07365506
0,-3.1013546,-1.6679329,1.95524
0,2.2223942,0.5552709,-2.4186473
0,-0.09823217,-1.9000267,0.9271659
0,-3.0680413,1.2687161,0.05071155
0,-1.8695366,-2.7173805,1.1705933
0,4.108651,-0.7834432,-0.25463557
0,0.12708801,-1.576799,0.94575214
0,1.5210617,1.2967176,-2.3928611
0,-3.0970936,1.1758406,0.17434078
0,4.0585203,-0.75514567,-0.33129245
0,-0.15483971,-1.9417547,0.9308582
0,-2.1151164,-2.6252685,1.2893411
0,0.7380697,2.126052,-1.4078683
0,-3.0559607,1.302906,0.0006365534
0,0.577274,1.3430649,0.57479644
0,0.58133966,0.55731624,0.96230704
0,1.4701854,1.3499018,-2.372379
0,0.58853906,0.70921737,0.9257952
0,1.9135851,0.8714678,-2.4648473
0,0.58664566,1.0335609,0.7744961
0,4.048226,-0.74964297,-0.34918404
0,0.21567228,-1.4021403,0.9584323
0,3.751327,-0.5822568,-0.8360782
0,0.3895922,-0.90818655,0.9959923
0,-3.1979592,0.78068185,0.67923266
0,2.9538946,-0.06476865,-1.9081491
0,-1.797472,-2.73326,1.1381162
0,-3.2421162,0.5537504,0.9406824
0,-0.071487196,-1.8720039,0.92830086
0,-3.3517165,-0.16973653,1.5839881
0,1.0185709,1.8500413,-2.0166414
0,1.2613254,1.5829481,-2.2478752
0,-3.3427198,-0.19553903,1.5991966
0,-1.7911195,-2.7342694,1.1364316
0,0.23289408,-1.3630409,0.9628677
0,2.3726323,0.41182238,-2.363099
0,-3.1173978,1.0915548,0.2871211
0,-3.1322956,-1.6131268,1.9693588
0,3.5456195,-0.459885,-1.1539757
0,0.2698777,-1.2708288,0.97337615
0,-3.1433287,0.9962868,0.4096055
0,-3.2420704,0.57491565,0.91845894
0,-3.0804844,1.2035295,0.13817367
0,-3.308349,-0.8045059,1.8417221
0,1.1756436,1.6782967,-2.1831641
0,-3.1215003,-1.6381049,1.9657742
0,-1.8511856,-2.7221158,1.1609544
0,1.7251446,1.069925,-2.4464872
0,4.1092596,-0.7838492,-0.2452992
0,-1.6038344,-2.7392848,1.0694382
0,1.1223037,1.7363629,-2.1367722
0,-3.2590258,0.48767033,1.0052323
0,-3.1028264,1.1491319,0.20846878
0,-3.227867,0.6512324,0.8342301
0,3.8772767,-0.65194964,-0.63671535
0,1.9415002,0.83995706,-2.4629014
0,-3.340434,-0.027818607,1.478241
0,0.089207485,-1.6434081,0.9419229
0,0.4823577,-0.44866768,1.0076861
0,-3.0546052,1.303523,0.0004448566
0,0.5918066,2.1171794,-0.4696465
0,-3.3193338,-0.6875895,1.8121402
0,0.46178263,-0.5871077,1.005833
0,3.1668408,-0.21153943,-1.6501597
0,-3.3483233,-0.32294366,1.6653816
0,1.8304763,0.95641476,-2.4620118
0,0.559741,1.9410628,0.02411084
0,-1.649138,-2.742298,1.0847656
0,2.236125,0.542087,-2.4173086
0,2.5733154,0.24096659,-2.2308168
0,-2.2362971,-2.5487359,1.3581202
0,0.59007853,0.7998763,0.88975465
0,4.0773816,-0.7656318,-0.30106643
0,3.8613353,-0.6478181,-0.6482633
0,0.5879184,1.0097104,0.78793186
0,0.5732188,1.4598606,0.49076122
0,-2.1829352,-2.5861993,1.3267235
0,3.5810401,-0.48134723,-1.1024157
0,-2.2647336,-2.5260315,1.3768892
0,0.30360177,-1.1808134,0.9789925
0,2.8713768,-0.001055885,-1.9924059
0,3.983773,-0.71380275,-0.45908827
0,1.4290082,1.3937849,-2.3537934
0,0.57046324,1.5371732,0.43035766
0,0.5801217,2.0966444,-0.35381576
0,-0.08789921,-1.892159,0.9275684
0,3.4558268,-0.40376142,-1.2857094
0,-1.7117842,-2.7408497,1.1055701
0,0.5733847,2.080193,-0.28023118
0,1.0618085,1.804323,-2.0734
0,0.59498143,2.1189911,-0.49065113
0,-3.3294806,-0.6115921,1.784642
0,-3.081257,1.2295576,0.10011846
0,0.8611398,2.0159822,-1.7433584
0,-3.2554715,0.50116295,0.99213624
0,-3.1389349,-1.5898364,1.9663699
0,-1.4650213,-2.70518,1.039418
0,0.5700061,1.5519148,0.41824925
0,-3.0941813,1.1704125,0.18274418
0,3.7707014,-0.59332263,-0.8049029
0,1.9321138,0.85150987,-2.4620545
0,0.86561507,2.011694,-1.7574608
0,-3.1431909,0.99687755,0.40687633
0,-3.3291771,-0.6205027,1.7882147
0,-2.3211763,-2.4743652,1.4142501
0,3.51993,-0.44402957,-1.1931629
0,0.7715882,2.0998158,-1.5206082
0,1.1639065,1.6897697,-2.1771996
0,-3.2951407,-0.85019004,1.8537214
0,4.0059085,-0.7243646,-0.4222079
0,0.7017446,2.138229,-1.2219974
0,2.861106,0.004403674,-1.9996215
0,0.56447667,2.0199032,-0.12169248
0,0.58635044,0.6545783,0.9431849
0,-3.1369505,1.0275629,0.3702134
0,0.7465974,2.1208446,-1.4423808
0,-3.0896566,1.1956207,0.14876978
0,3.4261062,-0.38451627,-1.319883
0,-3.076314,1.2438333,0.08260041
0,0.45476064,-0.6265365,1.0079362
0,0.5829759,2.106789,-0.39518204
0,-3.070179,1.2638308,0.055405278
0,2.3634508,0.42117435,-2.3699615
0,0.2569937,-1.3045695,0.9675519
0,0.5718651,1.5020474,0.45824447
0,-3.350497,-0.16462126,1.5792536
0,-3.3485327,-0.32943058,1.6685492
0,-1.9006784,-2.7083457,1.184043
0,4.0868273,-0.7711692,-0.28530875
0,0.8957329,1.9827945,-1.8173286
0,3.7490819,-0.5794026,-0.8416914
0,-3.1379108,1.003962,0.39772627
0,0.9840639,1.8870025,-1.9689592
0,0.17357479,-1.491212,0.95275354
0,0.5773782,0.5067059,0.9673911
0,-3.3482933,-0.12725884,1.5564796
0,0.55967486,1.8623159,0.12780027
0,0.7297501,2.1303196,-1.3758429
0,0.5795009,1.2794365,0.61990124
0,0.9726922,1.9004571,-1.9506549
0,4.1052036,-0.7819583,-0.25238502
0,-3.2725456,-1.0079149,1.8876063
0,0.5592674,1.885444,0.1018791
0,0.15305482,-1.5315157,0.9496127
0,-3.129395,-1.6151851,1.965793
0,-1.8649477,-2.7187006,1.167419
0,1.0348049,1.8342512,-2.0403883
0,-3.0936053,1.1942425,0.14862211
0,-3.0561602,1.3008716,0.0013141595
0,-3.1486363,-1.5626428,1.9659946
0,0.55948466,1.9131895,0.06545349
0,0.58854234,0.87814355,0.85559404
0,0.587583,2.1137273,-0.43131447
0,-3.2402332,0.5833143,0.90978235
0,0.82208776,2.055083,-1.6573122
0,0.10339047,-1.6217403,0.9422854
0,0.16615914,-1.5040934,0.95126164
0,2.8548756,0.009625085,-2.0050757
0,3.4433646,-0.3976534,-1.2993369
0,-3.2238252,0.6658597,0.81722885
0,0.58834094,0.94865894,0.82193804
0,3.755713,-0.58323073,-0.83114374
0,0.58182865,0.5584207,0.9624965
0,0.0973529,-1.6269083,0.94210416
0,-3.2479355,0.556816,0.93785816
