,x,y,z
0,1.8009014,1.6935557,-1.3926988
0,-1.1442147,-0.57019037,-0.068085305
0,-0.22339745,-0.014976036,-0.3613192
0,-3.7303982,-2.5382895,0.7037135
0,0.7282633,0.7570437,-0.78649855
0,1.4478102,1.372625,-1.1696432
0,0.36866826,0.458404,-0.61243993
0,1.7879778,1.6877129,-1.3954055
0,3.7794442,3.311959,-2.910499
0,-3.2578297,-2.244491,0.38018513
0,0.7526321,0.7732939,-0.795169
0,-1.0655155,-0.66154385,0.036518045
0,-2.9566908,-2.1106887,0.41916525
0,-2.183897,-1.4771429,0.22418682
0,1.8639891,1.749831,-1.4397179
0,-4.547167,-2.378011,1.7536938
0,-4.266705,-1.1446617,2.6280098
0,-3.0565443,-2.0730996,0.3550366
0,0.8064646,0.8227144,-0.8257334
0,0.12423727,0.26559114,-0.50850266
0,1.157541,1.1133821,-1.002319
0,-4.062981,-2.6252933,0.9708236
0,1.6200111,1.5315921,-1.2912223
0,-1.1727421,-0.74407536,-0.12156698
0,-1.0915176,-0.6623375,0.0295676
0,2.8100233,2.8550138,-2.306373
0,3.4366624,2.9794037,-2.2614558
0,-4.1545324,-2.6259317,1.0673764
0,0.1799007,0.3060237,-0.52963734
0,3.384845,3.0675461,-2.8879704
0,-0.192568,0.009552919,-0.37309766
0,-1.2059023,-0.6707614,-0.024476524
0,-4.0346394,-2.6233609,0.9453722
