,x,y,z
0,6.523781,1.0519387,-2.1757748
0,0.4775918,-0.0029832767,-0.24975605
0,7.4660563,1.2228941,-2.4529321
0,1.0984979,0.09641007,-0.4569029
0,11.572249,1.7428288,-3.9441605
0,-2.0751328,-0.60133797,0.67003083
0,11.118744,1.5578632,-3.6707246
0,-1.5086926,-0.40659034,0.48061123
0,-9.602906,-1.0993067,5.0789976
0,9.477246,1.5409895,-3.0766172
0,-4.657241,-0.6640319,2.080667
0,-8.990322,-1.0135486,4.9506063
0,-2.84067,-0.54683125,1.0841787
0,-8.191657,-0.9460299,4.5240684
0,5.3564095,0.8421054,-1.7966348
0,6.092459,0.9758468,-2.0349305
0,-8.125841,-0.9240888,4.474159
0,-4.63658,-0.6625093,2.0688016
0,-1.9476852,-0.62373835,0.67905575
0,8.233485,1.38555,-2.786717
0,-10.286061,-1.2357246,4.9135275
0,-6.631421,-1.0500493,3.521593
0,10.604831,1.7203196,-3.3691788
0,-1.8949721,-0.21741079,0.81450343
0,-9.9858675,-1.1705511,5.0287614
0,-9.052966,-1.0210692,4.9735937
0,-10.745117,-1.3717529,4.472502
0,-7.3687973,-0.79390883,3.910094
0,5.974705,0.95399225,-2.000645
0,-6.501208,-0.92754304,3.5266042
0,-4.7849684,-0.6762067,2.1609452
0,7.076371,1.1503725,-2.36623
0,12.223834,1.8647909,-3.742045
0,-4.236845,-0.6217036,1.8305517
0,5.7222195,0.909059,-1.9165751
0,-8.859927,-0.99915594,4.896515
0,-10.434373,-1.2730703,4.8239803
0,-9.288486,-1.051328,5.041798
0,11.319017,2.1244626,-3.54965
0,7.5010724,1.2278765,-2.4483202
0,-8.481423,-0.9649252,4.719812
0,-2.4693642,-0.1893832,0.8618006
0,-0.610448,-0.16946824,0.14488499
0,-10.626302,-1.6183544,2.349271
0,3.483247,0.5057131,-1.1954174
0,-7.5197706,-0.8777524,4.028122
0,-0.9177454,-0.20792377,0.2589811
0,9.901914,1.6013108,-3.1951287
0,-7.9194946,-0.93557274,4.312315
0,7.2819943,1.1897137,-2.4193897
0,2.613974,0.35514364,-0.872964
0,-4.3627067,-0.63450366,1.9015561
0,7.862266,1.2711438,-2.6952746
0,8.658968,1.4194678,-2.830573
0,-5.781717,-0.7646242,2.8097556
0,0.62202024,0.019091073,-0.2979227
0,11.866278,1.6991631,-3.4373188
0,11.379148,1.657779,-3.3223052
0,1.0330623,0.08567848,-0.4356708
0,1.7001407,0.19508295,-0.6500355
0,-5.573536,-0.74683225,2.6750615
0,10.723062,1.6529595,-3.3132167
0,-5.8863497,-0.77338904,2.876725
0,-1.7354201,-0.26758322,0.81837016
0,9.093728,1.4843081,-2.9581368
0,11.577608,1.5260061,-3.4509687
0,6.441062,1.0386014,-2.146819
0,1.7879621,0.20885156,-0.6898286
0,3.229152,0.46171445,-1.1086324
0,-2.9129796,-0.41396603,1.158073
0,10.331495,1.6724166,-3.3602762
0,-4.4762626,-0.6476065,1.9711322
0,3.0850632,0.4292308,-1.1471899
0,5.564658,0.88027555,-1.866583
0,3.5020947,0.50905234,-1.2079785
0,-7.652142,-0.8419264,4.0565944
0,-10.869595,-1.433844,4.1572666
0,4.9367447,0.76703376,-1.6632918
0,-8.876314,-0.99999505,4.9044514
0,-6.7960715,-0.7473321,3.3044083
0,-3.813589,-0.5769591,1.5908109
0,1.8950624,0.22801162,-0.7133799
0,-10.516874,-1.2964361,4.75583
0,11.0984745,1.8464462,-3.8009627
0,7.4096065,1.2041584,-2.4618454
0,4.885257,0.75818294,-1.6458409
0,-9.994124,-1.1722983,5.026372
0,-7.5888934,-0.94523215,4.131077
0,-5.972562,-0.78474087,2.949575
0,10.521069,1.7471492,-3.3776202
0,4.4740844,0.6833234,-1.5159091
0,5.822968,0.9272973,-1.9476045
0,-7.240319,-0.87785375,3.9562676
0,11.665747,1.6397325,-3.3448894
0,3.984349,0.5951979,-1.3520275
0,9.129572,1.4843497,-2.983769
0,2.9093866,0.40636918,-0.96821123
0,0.288123,-0.032914333,-0.18184721
0,-10.092934,-1.1925144,4.9959087
0,4.4461546,0.6779999,-1.5049605
0,-10.691242,-1.3510633,4.561169
0,10.225208,1.6535383,-3.3178635
0,-10.925695,-1.4796878,3.8730597
0,-1.0149348,-0.23488666,0.2938021
0,3.32204,0.478309,-1.133124
0,-10.951913,-1.5278777,3.5275543
0,8.242443,1.3514476,-2.691796
0,-2.0517764,-0.30751696,0.48731905
0,1.7755463,0.20806459,-0.6753874
0,-8.1923895,-0.9318976,4.524091
0,-7.9134583,-0.901352,4.302542
0,-4.9033666,-0.687324,2.2354355
0,11.794371,2.125195,-3.6801124
0,4.9899955,0.7774686,-1.6795669
0,11.091523,1.5945059,-3.693456
0,-10.019118,-1.1773182,5.0188723
0,5.2794266,0.8283757,-1.7735956
0,-2.0985475,-0.6041759,0.93233776
0,-0.045049556,-0.0817517,-0.064986736
0,-8.287299,-0.9437014,4.5851517
0,2.283428,0.29493997,-0.8194484
0,4.227918,0.63893527,-1.4355773
0,1.3747083,0.14155379,-0.5467516
0,5.265964,0.8261451,-1.7688142
0,12.025333,1.9974598,-3.6681337
0,-7.1484118,-1.0377499,3.7775595
0,2.33951,0.30629268,-0.81540096
0,-2.2173352,-0.12147832,0.9051866
0,-6.6684966,-0.61420405,3.3749263
0,-4.8084006,-0.6791937,2.1745565
0,5.465509,0.8626678,-1.8338531
0,-10.69556,-1.352566,4.5550723
0,-10.621994,-1.6192513,2.3362606
0,-6.8510933,-0.8073914,3.265659
0,2.4749646,0.32921398,-0.88254225
0,0.7778215,0.044154245,-0.35063934
0,3.4068272,0.49143898,-1.1795644
0,-9.07925,-1.0235289,4.982046
0,4.7781663,0.7385503,-1.6113122
0,-2.3426476,-0.21973355,1.0475637
0,-2.3636782,-0.33641443,0.5875268
0,9.098944,1.4805214,-2.9777842
0,10.279493,1.6717621,-3.3438277
0,-9.328027,-1.0565301,5.047571
0,0.9140188,0.06588398,-0.39667693
0,11.115405,1.969635,-3.3803365
0,0.020787835,-0.07221322,-0.09063019
0,-2.4059231,-0.6119163,0.8162563
0,-9.008376,-1.0149009,4.9681063
