,x,y,z
0,6.7710924,1.8327012,-4.517165
0,-10.159978,-2.6120338,3.9799664
0,-1.4082419,-0.19015415,1.0939544
0,-2.9363165,-0.52490914,1.6382885
0,-9.186478,-2.2139592,3.5524292
0,-9.207971,-3.1106396,6.696175
0,-0.18674265,0.039062243,0.4588966
0,-8.409336,-1.9182559,3.513068
0,-4.119831,-0.8232763,2.325744
0,-8.015087,-1.8274864,3.3928356
0,-1.7019411,-0.20806699,1.2453594
0,2.3560903,0.5951843,-1.0099415
0,6.432011,1.7548918,-4.476827
0,1.617453,0.51848084,-0.634185
1,-6.970421,-1.8782378,3.198486
1,-8.961383,-3.0912082,6.855002
0,-0.053499375,0.071145356,0.3890739
0,6.4195833,1.6022137,-4.2814593
0,7.4387965,2.0837479,-5.337581
0,0.13628411,0.11566229,0.27235186
0,4.536059,1.1761554,-2.663086
0,2.0885549,0.6643422,-0.95981014
0,-10.631151,-2.946796,4.8734837
0,-3.729655,-0.69821846,2.2027678
0,-9.163903,-3.1081285,6.726561
0,-8.735341,-2.0551376,3.470298
0,3.3553464,0.90457517,-1.8072836
0,8.1142025,2.3541105,-6.0363936
0,5.47831,1.4294798,-3.460229
0,-9.113181,-2.1964521,3.5192497
0,6.9255,1.8782367,-4.7692804
0,-10.395019,-2.736026,4.2528915
0,-8.073136,-1.881113,3.2419307
0,9.307933,2.525151,-7.050136
0,7.407168,2.0576005,-5.314408
0,-6.828716,-1.6476971,3.1362052
0,-9.190549,-2.212389,3.5452054
0,4.990468,1.2913117,-3.0416746
0,9.051994,3.0245147,-7.0169215
0,-7.403919,-1.7454906,3.078435
0,6.5655613,1.827741,-4.5034175
0,8.917695,2.9822598,-6.9569173
0,-5.6608377,-1.268031,2.8328846
0,8.500776,2.5451043,-6.2092476
0,-6.772998,-1.5251096,3.166065
0,7.2481484,2.0033689,-5.1650834
0,-0.8919121,-0.12947625,0.8564754
0,7.5029197,2.0972223,-5.397058
0,-7.0979037,-1.6685635,3.453798
0,6.3353276,1.8599241,-4.3126464
0,5.358898,1.3909832,-3.3590083
0,6.5902863,1.6546826,-4.4412327
0,8.060682,2.3273273,-5.943181
0,-9.925179,-3.156377,6.2291307
0,0.77780676,0.28633928,-0.10804082
0,7.549638,2.1325493,-5.444246
0,-4.378284,-0.88564545,2.4052036
0,5.9526234,1.5651855,-3.9556718
0,8.634596,2.3676562,-6.5925274
0,6.327436,1.6381862,-4.0848794
0,2.1892633,0.58911335,-1.0228828
0,-6.883709,-1.4433972,3.1552067
0,6.2636156,1.7863736,-4.307845
0,-3.169007,-0.51973325,1.9319514
0,-9.994323,-3.1579523,6.178463
0,-5.066721,-1.0950329,2.6528037
0,9.340611,2.925247,-7.166088
0,-2.4005136,-0.3573349,1.8655136
0,5.3702326,1.3936017,-3.361398
0,-10.631051,-2.9517546,4.889197
0,8.882164,2.6498287,-7.130362
0,-3.3300607,-0.5873452,2.0398278
0,-5.5934167,-1.2495744,2.8136292
0,3.4897447,0.9329888,-1.9047891
0,-9.192807,-3.1097121,6.7088056
0,1.0747641,0.36395684,-0.28746724
0,-0.23295441,0.029482588,0.48319802
0,5.268734,1.3664867,-3.2727153
0,0.15187976,0.12477978,0.25961736
0,19.678926,25.397804,-21.677778
0,0.70417535,0.2640989,-0.06327581
0,8.808647,2.7961922,-7.0666475
0,-2.1624925,-0.5534402,1.6475354
0,8.50003,2.764295,-6.615722
0,-1.6579499,-0.32832864,1.3499234
0,-10.193062,-2.633886,4.0079536
0,7.4773164,2.104226,-5.3691883
0,-4.865838,-1.0350914,2.5770772
0,-9.708609,-2.4087646,3.6862936
0,-2.9860156,-0.53950304,1.9701868
0,-8.884678,-2.0895739,3.4693954
0,4.300441,1.1587557,-2.5633302
0,4.9225335,1.2762303,-2.9787896
0,-8.80513,-2.0736907,3.446196
0,-4.8423505,-1.028849,2.5807223
0,-2.0349896,-0.5110514,1.6708701
0,6.611951,1.6541387,-4.524263
0,-10.574796,-2.8589602,4.5830884
0,-7.0583534,-1.8663021,3.2848914
0,8.324985,2.4286776,-6.0977206
0,-2.1397974,-0.11270598,1.5087285
0,-10.436652,-2.7587721,4.3020988
0,-9.764788,-2.4251118,3.7164469
0,-10.601661,-3.0318623,5.2095366
0,-7.9233155,-1.733969,3.3276715
0,4.8359785,1.2561357,-2.9072716
0,-6.948908,-1.7215008,3.3816695
0,-5.0015454,-1.0765485,2.626653
0,5.7069526,1.4774566,-3.6549733
0,9.46846,2.9217074,-7.227758
0,-4.4208326,-0.89913106,2.4357126
0,4.6262608,1.2077872,-2.7646737
0,-9.580986,-2.362698,3.63742
0,-10.616848,-2.912427,4.7424564
0,-9.961322,-2.5294662,3.8264124
0,8.94652,2.3434963,-6.673843
0,5.993887,1.5870829,-3.9650197
0,-9.194231,-2.2190306,3.5482316
0,-2.6790273,-0.20963271,1.6293496
0,-0.85620296,-0.11575098,0.8327452
0,-9.129867,-3.1054494,6.751621
0,2.7639883,0.75540394,-1.395404
0,-8.10496,-1.8670892,3.2760732
0,-1.1401098,-0.16918816,0.9674129
0,7.784902,2.2489488,-5.6372976
0,-8.54697,-2.0185437,3.4315689
0,5.8540587,1.5168988,-3.8004882
0,2.0219715,0.5194964,-0.8840172
0,-4.554256,-0.9407087,2.470145
0,6.39375,1.645308,-4.1543612
0,6.874825,1.8722647,-4.806214
0,-6.0744367,-1.3947356,2.9749928
0,0.28261018,0.15417743,0.18418387
0,9.266182,2.9710712,-6.8106365
0,8.952807,2.7890663,-6.418121
0,0.6473748,0.24949324,-0.028713528
0,1.2398645,0.40487304,-0.39137134
0,-5.8529305,-1.3233018,2.892251
0,8.415428,2.5425985,-6.0903983
0,-6.19702,-1.4091954,2.9942667
0,-1.954599,-0.1294913,1.5567998
0,7.1924605,1.9919194,-5.110082
0,9.057856,2.9435465,-6.5558715
0,5.200338,1.3487737,-3.2193792
0,1.3211815,0.4363211,-0.44495714
0,2.547249,0.7173922,-1.2540952
0,-3.1204295,-0.41364664,1.927256
0,8.08012,2.3267107,-5.9924364
0,-4.6797495,-0.9833165,2.5215843
0,2.430985,0.7864991,-1.1738349
0,4.515497,1.1651357,-2.6417232
0,2.7713633,0.77050257,-1.4118272
0,-8.222785,-1.866938,3.3596168
0,-10.479698,-3.090899,5.5237465
0,3.9760988,1.0632844,-2.274357
0,-9.598708,-2.363864,3.6413975
0,-7.176303,-1.5156413,3.0734458
0,-3.9828174,-0.7725091,2.2825382
0,1.4100629,0.4547952,-0.50337005
0,-10.630586,-2.9413567,4.849864
0,8.574559,2.4483247,-6.7421126
0,5.9642067,1.5557183,-3.875711
0,3.9586635,1.0375525,-2.2127125
0,-10.435736,-2.759823,4.3117585
0,-8.17142,-1.9584751,3.44513
0,-6.306521,-1.443063,3.02825
0,8.2557,2.350368,-6.092557
0,3.601985,0.96332055,-1.9650918
0,4.7069116,1.2183732,-2.802335
0,-7.804459,-1.8079157,3.458994
0,9.14372,2.9431164,-6.5829935
0,3.1918967,0.85788697,-1.6857704
0,7.230276,1.9992261,-5.124876
0,2.290001,0.590918,-1.0531015
0,-0.017335536,0.08151281,0.36233547
0,-10.486604,-2.7927709,4.3988047
0,3.5660481,0.9547721,-1.9624206
0,-10.622006,-3.0089042,5.104846
0,8.010629,2.301956,-5.89657
0,-10.329848,-3.1260002,5.773345
0,-1.2253951,-0.20904985,1.0177163
0,2.6289723,0.7277057,-1.305394
0,-10.119256,-3.1537344,6.053718
0,6.545323,1.7018154,-4.5407114
0,-2.199124,-0.46499756,1.3013538
0,1.308473,0.4224246,-0.43852913
0,-8.885539,-2.0762928,3.483077
0,-8.551051,-1.948834,3.453846
0,-5.134454,-1.1162312,2.6648452
0,9.217078,2.484826,-7.0738773
0,4.051792,1.0539768,-2.2696872
0,8.490022,2.6929078,-6.6363378
0,-10.455597,-2.774092,4.3262954
0,4.2689447,1.119099,-2.473706
0,-2.236617,-0.42088166,1.8581706
0,-0.33303782,0.006061758,0.53818405
0,-8.994102,-2.1446936,3.4772756
0,1.7378212,0.5298147,-0.7051377
0,3.388959,0.91623145,-1.8384426
0,0.95120627,0.33542368,-0.20993795
0,4.2850685,1.1043153,-2.433027
0,9.409011,2.6719844,-7.100289
0,-7.606829,-1.9403007,3.3881035
0,1.7884496,0.49356502,-0.7389372
0,-2.4961047,-0.11220883,1.5319681
0,-7.103446,-1.3847263,3.235581
0,-5.0258455,-1.0860522,2.6367292
0,4.4244795,1.1603009,-2.5917523
0,-10.620134,-3.010904,5.114332
0,-9.121005,-3.1051369,6.759158
0,-7.1982546,-1.5989928,3.00609
0,1.8883425,0.5587353,-0.8276021
0,0.42148918,0.19232282,0.10221407
0,2.6861746,0.7642183,-1.363865
0,-9.787934,-2.4442825,3.7336125
0,3.8385534,1.038471,-2.1702495
0,-2.598859,-0.15659793,1.7222924
0,-2.492034,-0.542788,1.4227928
0,7.2084823,1.9885924,-5.106787
0,8.048959,2.3098006,-5.9490767
0,-9.997558,-2.5403419,3.8448875
0,0.5412061,0.21667981,0.036881108
0,8.821382,2.4104674,-6.3935804
0,-0.26897645,0.019032765,0.504041
0,-2.4945335,-0.58149755,1.8024616
0,-9.733265,-2.4181728,3.6826873
