,x,y,z
0,-1.3807603,-0.315801,0.49315387
0,1.5252631,0.35694805,-0.5534139
0,1.2104551,0.284083,-0.44006625
0,-1.3552039,-0.30990785,0.48394698
0,-0.4599687,-0.10264816,0.1615682
0,-0.19033922,-0.040238176,0.064445496
0,-1.3231422,-0.30244687,0.47241873
0,0.57040876,0.13590401,-0.20956066
0,-1.3019633,-0.2975846,0.46481186
0,-0.24836437,-0.053667344,0.08533421
0,1.4574064,0.34123918,-0.52896607
0,-1.3265445,-0.3032817,0.4736611
0,1.1822176,0.27755576,-0.42990014
0,0.4394316,0.1055818,-0.16241041
0,-0.7930466,-0.17974664,0.28149676
0,1.2582196,0.29515758,-0.45726463
0,1.3407756,0.3142385,-0.48696578
0,-1.1026914,-0.2514304,0.39301318
0,0.07332124,0.020831373,-0.030571096
0,1.5314747,0.35816276,-0.5552783
0,1.5244792,0.35676536,-0.5531549
0,0.1589353,0.040609334,-0.061323673
0,0.29114854,0.07124734,-0.1089941
0,-1.0614218,-0.24185885,0.3781289
0,1.5059382,0.35247204,-0.5464476
0,-1.12263,-0.2560491,0.40015653
0,-0.3851885,-0.08530046,0.13458288
0,1.3853685,0.32457078,-0.50312465
0,1.5275208,0.35747626,-0.5542448
0,1.046122,0.24604452,-0.3808804
0,0.30774814,0.07509849,-0.11495559
0,0.5309808,0.12677619,-0.19537921
0,-0.5232378,-0.11728328,0.18431824
0,1.4881936,0.34836856,-0.5400791
0,-0.8174508,-0.18538381,0.2902762
0,0.5134459,0.1227112,-0.18903258
0,0.9011519,0.21246022,-0.32865387
0,0.5729575,0.13650048,-0.21048377
0,-1.3085967,-0.2990886,0.46716288
0,-1.3925604,-0.31855687,0.49739227
0,0.8034552,0.18985616,-0.29347706
0,-1.3697518,-0.3132426,0.4892198
0,-1.2352805,-0.28162393,0.44075045
0,-0.6831546,-0.1543318,0.24194239
0,0.32721928,0.07962372,-0.12200779
0,-1.3946731,-0.3190236,0.4981828
0,1.5217552,0.3561367,-0.55214554
0,1.1987257,0.28134817,-0.4358268
0,0.79386324,0.18764752,-0.29002574
0,-1.3918387,-0.3183626,0.49715516
0,-1.3085313,-0.2990625,0.46709204
0,-1.1397607,-0.26002312,0.4063658
0,1.4986984,0.35078028,-0.5438412
0,0.72969407,0.1727705,-0.26689157
0,0.93991274,0.22143897,-0.34262806
0,-1.2866393,-0.2939885,0.4592428
0,1.5283566,0.3576734,-0.55455226
0,0.6527023,0.15496969,-0.23919708
0,1.3900088,0.3256412,-0.5047177
0,0.4830086,0.11565786,-0.17807418
0,0.0040715425,0.0047873636,-0.0055818427
0,-1.3926759,-0.31856218,0.49743104
0,0.7280083,0.17238371,-0.26631773
0,-1.3945589,-0.31900254,0.4981433
0,1.4812478,0.34677956,-0.5375245
0,-1.3893359,-0.3176485,0.49621263
0,-0.26653865,-0.057789743,0.091771916
0,0.5445687,0.12993696,-0.20018874
0,-1.3792897,-0.3154575,0.4926348
0,1.2964228,0.30395988,-0.47099188
0,-0.40465397,-0.08979895,0.1415787
0,0.30519712,0.074498974,-0.11404322
0,-1.3414582,-0.30670202,0.47899875
0,-1.3260924,-0.30308828,0.47345105
0,-0.91156757,-0.20718919,0.32417932
0,1.5306145,0.3582053,-0.55533063
0,0.8104966,0.19148771,-0.29601282
0,1.5203257,0.3558102,-0.5516301
0,-1.3921326,-0.3184222,0.49724615
0,0.85639566,0.20210737,-0.31255248
0,-0.43203974,-0.09616855,0.1514614
0,-0.06750017,-0.011786642,0.02016321
0,-1.3460045,-0.30775508,0.4806531
0,0.39083278,0.09432641,-0.14487514
0,0.6936014,0.16441713,-0.25391376
0,0.22703847,0.05641138,-0.08590901
0,0.85403323,0.20156358,-0.3117069
0,1.5318877,0.35849354,-0.5558021
0,-1.2758209,-0.29158565,0.45538366
0,0.399047,0.09624001,-0.1478696
0,-0.4358767,-0.09704771,0.15288751
0,-1.230026,-0.2809208,0.43889302
0,-0.88915056,-0.20199943,0.3161026
0,0.8860083,0.20895214,-0.32319
0,-1.3946112,-0.3190118,0.49813628
0,-1.3212999,-0.30204186,0.4717718
0,-1.2371061,-0.28255406,0.44143972
0,0.42118722,0.10135493,-0.15581988
0,0.10602035,0.028579729,-0.042321157
0,0.5580685,0.13305531,-0.20511752
0,-1.3756604,-0.3146159,0.49132013
0,0.77826196,0.18402274,-0.28441313
0,-0.45603466,-0.101700105,0.1600902
0,-0.43968296,-0.09793248,0.15422173
0,1.3872256,0.3250022,-0.5036992
0,1.4849542,0.3476466,-0.5389628
0,-1.3816054,-0.31597638,0.49339893
0,0.13406108,0.034883168,-0.05242345
0,1.5202701,0.35578972,-0.55159783
0,-0.052403934,-0.00829571,0.01475532
0,-0.45719323,-0.1019854,0.16052468
0,-1.3738594,-0.3141892,0.49067736
