,x,y,z
0,-1.6085604,1.3723876,-7.8746014
0,3.575809,3.5013738,-2.4003499
0,1.3657209,3.3031318,-6.7455397
0,-7.4114695,-5.0465903,9.307909
0,-5.1926093,-1.592382,-2.530558
0,-9.242937,-5.7459455,7.0451794
0,-5.2742724,-3.5498028,6.1156397
0,2.804273,3.6151185,-4.6376348
0,8.070946,3.1422403,4.2433143
0,4.227698,3.0534596,-0.509406
0,-5.4185104,-3.7501898,6.742781
0,5.943103,2.747675,2.24512
0,-6.5383916,-4.6011252,8.863314
0,-5.127627,-3.217388,4.9535685
0,10.459006,3.3716063,6.1449065
0,6.815773,2.8523953,3.0929642
0,-5.0224204,-2.7411237,2.6491394
0,-5.459397,-3.7972603,6.8729887
0,3.900963,3.2321959,-1.4734534
0,10.261138,3.9279792,6.032002
0,-4.9668894,-2.8608375,3.670439
0,5.514589,2.699174,1.6210855
0,9.963714,3.386259,6.09221
0,-5.2444196,-2.2949104,0.5847877
0,8.633259,3.2349393,4.8179116
0,-5.136367,-2.6520524,2.5489366
0,6.561877,2.8071654,2.8546627
0,-2.9853585,0.3692198,-7.144533
0,6.9587502,2.8803213,3.225023
0,-5.283023,-2.9271073,3.2257512
0,5.3079715,2.5834894,1.1695932
0,4.14223,3.091078,-0.7487696
0,5.303349,2.7780242,1.6918467
0,7.9342685,3.1067035,4.138512
0,-8.987569,-5.7082076,8.2275715
0,-0.6898526,1.99595,-7.829848
0,7.0405455,2.896564,3.303855
0,-5.305466,-1.8641421,-1.4669096
0,4.693379,2.8080647,0.48421118
0,9.075118,3.319385,5.161945
0,4.871956,2.8149993,1.1622934
0,1.6174144,3.1705167,-6.7252216
0,-5.184714,-2.5272567,2.7154453
0,5.228287,2.6286016,1.0920411
0,-5.040838,-1.278685,-3.7075398
0,-8.952152,-5.698392,8.308299
0,-5.290026,-2.1054544,-0.3529248
0,10.716911,3.7895327,6.2485356
0,-4.688497,-1.1101741,-4.945544
0,4.1454906,3.0989113,-0.728635
0,-7.434601,-5.056431,9.311227
0,10.268385,3.5008209,5.675126
0,-5.0871572,-1.380819,-3.3633912
0,-5.2503405,-2.2737005,0.47310454
0,2.8950284,3.6432657,-4.405892
0,-9.237203,-5.7449274,7.082095
0,-0.19058554,2.3193467,-7.699137
0,-2.1203399,1.0082695,-7.682014
0,4.0750265,3.1439967,-0.9458416
0,-1.6042731,1.3769162,-7.882126
0,4.718705,2.8324769,0.51907206
0,-0.7994677,1.9250948,-7.8509603
0,10.137731,3.6540163,5.6358194
0,-4.345082,-0.91227037,-5.3162923
0,9.176664,3.4720767,5.124491
0,-3.8903537,-0.43413946,-6.2326503
0,-6.2391405,-4.41826,8.514369
0,6.912217,2.8617063,3.1825366
0,-5.301388,-2.0417,-0.6931162
0,-5.778691,-4.0865192,7.6966457
0,-4.9056487,-1.3153602,-3.9478235
0,-5.307422,-3.622423,6.347319
0,3.5575962,3.2926474,-2.8265097
0,3.8478723,3.2778986,-1.6178812
0,-5.284689,-3.5821505,6.2268896
0,-5.304136,-2.0317135,-0.7220415
0,-4.207497,-0.9536175,-5.5128407
0,5.370352,2.7670028,1.7862543
0,-6.993748,-4.8445234,9.191114
0,-4.9228225,-3.0734005,3.1261764
0,8.338247,3.191842,4.537087
0,-4.524214,-0.66802955,-5.6446233
0,-6.608018,-4.6388693,8.924349
0,-5.821021,-4.122046,7.791956
0,-7.859565,-5.260149,9.254651
0,-5.1188188,-3.1272306,4.642507
0,3.7584505,3.4038572,-1.8076864
0,-5.148401,-3.0326962,2.915149
0,-5.298189,-2.0858908,-0.45295483
0,4.387352,2.9756217,-0.08734855
0,10.898115,3.689099,6.467384
0,-5.2962456,-1.8836511,-1.3775774
0,3.693221,3.310358,-2.209529
0,-5.6925726,-4.012351,7.489178
0,-7.2228184,-4.9593334,9.275397
0,-5.980457,-4.249803,8.120172
0,9.470292,3.254627,5.5821753
0,4.7615085,2.8015294,0.5751255
0,-5.459224,-3.8016782,6.8877435
0,-4.9429865,-0.8873735,-4.709063
0,-2.929338,0.41193163,-7.1853223
0,-9.250464,-5.745771,6.9958897
0,2.226378,3.5170145,-5.819758
0,-5.134258,-3.230851,5.0064173
0,-3.2951028,0.15085638,-6.910118
0,7.4071865,2.9821928,3.648645
0,-5.2154846,-3.459149,5.8215256
0,4.5481744,2.9107823,0.23159273
0,1.4434574,3.080826,-7.051627
0,-5.320852,-1.9369297,-1.1828725
0,5.002159,2.8225048,1.254385
0,5.95601,2.7336802,2.2247663
0,-5.1991005,-2.4187176,1.2473054
0,-1.4063121,1.5172029,-7.9059205
0,10.069852,3.7289243,6.3133535
0,9.373053,3.4775963,5.529398
0,-0.88222146,1.8721958,-7.8636084
0,0.08542979,2.490752,-7.613424
0,-5.225879,-2.3488784,0.87531126
0,8.431555,3.2354774,4.6718426
0,-5.183328,-2.4556184,1.4616946
0,-4.4432945,-0.6631747,-5.916865
0,6.480735,2.786214,2.7789102
0,9.628477,3.7540796,5.842422
0,4.03266,3.1513574,-1.0795572
0,0.21721624,2.6077147,-7.5647616
0,1.9955924,3.4159694,-6.1956496
0,-5.118052,-1.2777169,-3.840195
0,7.9918847,3.123103,4.1787524
0,-5.303075,-1.9667357,-0.99322695
0,1.7635343,3.56459,-6.3245687
0,3.5598767,3.5276492,-2.4574993
0,2.247846,3.5183067,-5.764421
0,-5.150752,-3.2886424,5.2300897
0,-8.244708,-5.4311566,9.038857
0,3.303093,3.457454,-3.5027597
0,-5.7053843,-4.0240436,7.517315
0,-5.0066514,-2.571388,3.2394073
0,-5.2441125,-1.7116269,-2.0560853
0,0.35450923,2.6573887,-7.518364
0,-7.3787694,-5.030553,9.303001
0,9.317843,3.3790884,5.131337
0,4.636516,2.861245,0.5088672
0,3.2183979,3.6554396,-3.508456
0,-6.6168857,-4.6438646,8.933137
0,-5.14965,-3.2893515,5.215034
0,-5.1709094,-2.5144033,1.7031581
0,8.2358465,3.1485121,4.4532714
0,2.97955,3.7066061,-4.124082
0,3.7389052,3.3059852,-2.0226998
0,-5.112212,-3.0951064,4.505487
0,9.673367,3.6922145,6.052484
0,2.6486015,3.6104472,-4.964158
0,6.490789,2.8009894,2.796358
0,1.7466599,3.2634888,-6.7066617
0,-1.8329203,1.2174608,-7.823415
0,-6.7379017,-4.7081914,9.032797
0,2.9679687,3.623552,-4.2579374
0,-7.7334003,-5.199803,9.289046
0,7.844917,3.0912645,4.052996
0,-8.526215,-5.5474405,8.823946
0,-3.398366,0.06343125,-6.819278
0,2.1043615,3.4280033,-6.069802
0,-8.83411,-5.660807,8.489361
0,5.423987,2.7372923,1.6808965
0,-4.452291,-0.58046263,-5.5315175
0,0.19609499,2.5631957,-7.5749116
0,-5.3088036,-3.622161,6.351283
0,-5.2130446,-3.4535928,5.803564
0,-5.2863503,-2.130589,-0.24564669
0,10.346387,3.3007083,6.098118
0,3.2623065,3.6768408,-3.3346834
0,9.142503,3.4065957,5.12088
0,-6.6471653,-4.6595807,8.95997
0,3.4710476,3.4837925,-2.9333613
0,-4.4909997,-1.1904325,-5.1812353
0,-2.2477934,0.9120507,-7.618997
0,-5.3505964,-3.6754072,6.51914
0,0.9473844,2.9408016,-7.2706094
0,2.8419855,3.6099107,-4.5933223
0,-0.3756652,2.2077882,-7.765563
0,3.3950617,3.6553254,-2.8985496
0,10.601433,3.5392866,6.3654
0,-5.0574985,-3.0415003,4.1573796
0,1.0811822,2.9127338,-7.268584
0,-4.9650173,-0.79509807,-5.160294
0,-5.2665043,-2.4781628,3.1149404
0,-5.3060236,-2.0982735,-0.4085001
0,3.583725,3.4121006,-2.6498382
0,-7.7420645,-5.205535,9.291901
0,-9.252324,-5.7455883,6.9776206
0,-4.8882985,-2.531397,3.2989662
0,1.2026029,3.0132706,-7.0839972
0,-1.2143984,1.644384,-7.8870516
0,2.1596415,3.5057309,-5.9122744
0,-5.83869,-4.1355524,7.829939
0,3.2636833,3.507541,-3.7551801
0,-5.0447173,-1.0095673,-4.8460503
0,-4.6327667,-0.7121755,-4.946071
0,6.4523506,2.7980611,2.7645922
0,7.9184904,3.1024644,4.1176457
0,-6.0119615,-4.2717676,8.170934
0,-1.036144,1.7659684,-7.897476
0,9.046772,3.2997503,5.253236
0,-2.1676245,0.97162884,-7.6796107
0,-4.6276526,-1.1115546,-4.733556
0,-5.7817173,-4.0969696,7.7268147
