,x,y,z
0,2.5902348,2.2819028,-2.4232874
0,4.567236,0.8908528,0.6861091
0,-0.061741956,-1.3129542,1.5068285
0,-2.1800332,-1.6712527,3.507894
0,2.9003997,2.0890276,-2.0087643
0,0.10285797,4.8279276,-0.19347721
0,-2.1708899,-1.6684306,3.4899542
0,-2.13804,1.1745819,2.0844142
0,0.42627913,0.5070733,-1.225011
0,2.5631003,2.296093,-2.4669318
0,1.0153245,3.052981,0.6891338
0,1.0071261,-3.352743,-3.3635123
0,1.0345123,3.0415893,0.68227607
0,2.6853,2.222825,-2.3602977
0,-0.0086737,4.829953,-0.31597567
0,-0.20932403,-1.3581364,1.4109372
0,0.10591624,4.734999,-0.20236114
0,0.9299118,1.961521,0.27552032
0,3.6674044,-2.505449,-0.28777015
0,-4.5830398,0.783608,-0.78409517
0,1.0354595,2.894424,0.6606237
0,-1.9521464,1.3304088,-0.07088879
0,-1.4376023,4.071454,2.2490163
0,0.3531876,0.40891653,-1.274619
0,-0.11302261,4.9147863,-0.35792398
0,0.24622464,-4.344913,0.52310985
0,2.569033,2.2951572,-2.4455001
0,-0.036233757,4.871198,-0.23436216
0,-1.8508434,-0.58590585,-3.8620908
0,3.6803832,-2.5090492,-0.33331335
0,-1.9718573,1.2241997,1.0503485
0,-2.30262,-1.7232677,3.9673762
0,-1.2102493,-1.3961048,-3.713167
0,-0.27286556,-1.377459,1.3811944
0,3.273633,-1.8999207,-1.3791032
0,-2.1548188,-1.6545943,3.468392
0,-1.8596048,-0.5727562,-3.8494158
0,-2.0612218,1.1911054,1.9123886
0,2.243991,-0.4636883,3.0704045
0,0.6816968,1.2041233,5.163638
0,-4.4459977,0.09416375,-1.2422478
0,-4.8604674,1.9623116,-0.008706773
0,-0.263985,-1.3834275,1.3544385
0,-4.7459407,1.4804199,-0.27198175
0,-1.427212,3.923642,2.2246854
0,-4.58908,0.8282679,-0.71959245
0,-2.2228827,-1.6524566,3.4399905
0,-0.9557543,-1.6755172,-3.6702275
0,0.3722519,0.4389051,-1.2856888
0,0.16661677,-2.7477636,-3.4061801
0,-3.4290729,-3.372194,0.4340602
0,1.0388539,2.9581578,0.68026155
0,-2.0458844,1.2059448,0.8861751
0,-2.982221,-2.8621092,0.22203258
0,-1.7798257,-0.68283176,-3.861471
0,4.399304,1.0096682,0.4340809
0,0.8503722,-0.9827977,2.1466372
0,0.34265286,-1.180252,1.7720668
0,4.3414865,1.0541255,0.34926552
0,-1.8586608,1.2901971,0.8651304
0,-0.9364371,-1.6799126,-3.7527645
0,0.12148689,4.672496,-0.18932393
0,3.2317367,-1.6532451,-1.8193338
0,2.640244,2.2489781,-2.3807893
0,0.44614926,0.7531792,-1.1656
0,-0.35954252,-2.2729766,-3.5583048
0,3.1368139,-1.468979,-2.148573
0,-3.2292953,-2.8699641,0.20319295
0,3.5435038,-2.189779,-0.8622099
0,3.5944533,1.6828507,-1.0069158
0,0.61390555,-1.0640795,2.0123198
0,2.6279058,2.260936,-2.3920639
0,-1.977571,1.2208602,1.0421846
0,-1.436646,4.0317674,2.2508562
0,-2.261204,-1.724904,3.973803
0,-1.5755248,1.2563535,-0.035985917
0,0.50076777,-1.1230578,1.9225131
0,-3.1403863,-2.8366823,0.19562258
0,3.3008404,-1.8080587,-1.5444658
0,-3.3579907,-3.2506897,0.3871443
0,0.07897706,-0.26970705,-1.2700821
0,-1.4341575,4.121436,2.2416046
0,4.537775,0.88540536,0.7049037
0,-1.3353896,-1.4216217,-3.8129408
0,1.017856,-3.3351521,-3.2188063
0,0.6632611,1.1803025,5.1988187
0,0.9684224,-4.176958,1.3483262
0,3.6975286,1.5769273,-0.7153213
0,0.96199423,-3.3112254,-3.2856686
0,1.0180396,2.6620119,0.5675958
0,4.1462455,1.2191578,-0.0012601274
0,-1.4312345,4.041822,2.249713
0,0.12570299,-4.312973,0.25863495
0,-1.9418585,1.3199612,0.09866586
0,-0.10651608,4.9043202,-0.3087516
0,0.47402382,4.256799,0.11309421
0,-2.0693302,1.2029302,2.2491245
0,-4.653881,1.1497661,-0.538373
0,-2.184578,-1.6648142,3.517359
0,0.06241371,-0.2760702,-1.2696304
0,-4.587308,0.856888,-0.733966
0,-4.442023,0.042649362,-1.2967936
0,-2.0617774,1.1023352,2.1575828
0,0.41391963,0.5811259,-1.2218473
0,-2.0651882,1.2069687,2.2179644
0,-0.2300613,-2.3835301,-3.529009
0,1.0018536,3.3159182,0.67343986
0,-0.04164075,-0.4588621,-1.2604148
0,-0.16185285,-1.3433158,1.4377974
0,-4.4421,0.018205788,-1.2841408
0,0.94332224,-4.241839,1.3031249
0,-1.8640227,-0.5742018,-3.8564548
0,0.9450397,1.9337584,0.262635
0,-1.943962,1.4075496,0.48369628
0,0.8348222,-4.220315,1.1701531
0,0.71604717,-1.0442587,2.0501058
0,0.9810781,-4.3336926,1.3560936
0,3.8222616,1.5681975,-0.672499
0,3.5574985,-2.299671,-0.64573616
0,1.8877074,-0.5980562,2.796356
0,-3.1792011,-2.8406591,0.19502132
0,2.6923776,2.238905,-2.2716105
0,-1.9158483,1.3391012,-0.38937414
0,-4.4136486,0.017585052,-1.3263437
0,3.3618214,-1.8385671,-1.4146575
0,0.37573463,0.4347575,-1.2891787
0,-1.4313483,4.048136,2.2350295
0,1.5563209,-0.7330244,2.5617065
0,3.128585,-1.436629,-2.148078
0,3.85253,1.5189875,-0.58781934
0,-2.0692387,1.2085074,2.2535214
0,0.452295,0.58602154,-1.155682
0,2.0527527,-0.5433929,2.8949862
0,0.49978545,-1.1386954,1.827294
0,3.599434,1.7498119,-1.0328681
0,-0.001476597,-0.4721609,-1.2627256
0,2.3331275,-0.44138125,3.0915334
0,0.9989759,3.2235577,0.6798492
0,0.31541318,-4.3179502,0.32704842
0,-4.731388,1.4939249,-0.26324174
0,3.16251,-1.5095602,-2.0185955
0,2.2289677,-0.46349248,3.016864
0,3.5670316,-2.1521478,-0.8760545
0,0.9580389,1.9890126,0.277559
0,3.5814836,-2.288458,-0.6888802
0,0.9663175,-3.3053226,-3.3027527
0,0.94631726,-4.0779743,1.3301116
0,3.6626585,-2.4845757,-0.33837223
0,0.11305371,4.6485944,-0.19719286
0,-0.45775238,-2.172367,-3.5861752
0,-4.456404,0.040295407,-1.2878319
0,4.410446,1.051522,0.38700366
0,4.218377,1.2641906,-0.034332994
0,-1.9755927,1.2321211,1.093026
0,-2.259736,-1.6987675,3.7789416
0,1.3891155,-0.7651354,2.4904242
0,0.37077308,0.44297794,-1.2974358
0,3.1415281,-1.5245857,-2.1480186
0,1.0330786,-0.9501751,2.158461
0,-1.1074364,-1.5058239,-3.750746
0,-4.8170075,1.8157754,-0.035860937
0,4.410292,0.99336785,0.47006574
0,0.08777005,-4.3319597,0.21633781
0,2.3604763,-0.45088902,3.0477865
0,-4.4578466,0.11546002,-1.2238716
0,0.9127338,-0.8847436,2.3720279
0,-2.2704298,-1.7231612,3.927928
0,3.4182413,1.8158591,-1.3052527
0,0.09218916,-4.312118,0.22420768
0,-1.2315893,-1.4427494,-3.7836752
0,2.6615546,2.255091,-2.3288746
0,-1.97921,1.2316624,1.0883483
0,0.8373167,-0.9805714,2.1505263
0,3.4038432,-2.1752222,-0.94464815
0,0.6720195,1.2365497,5.137632
0,2.787644,2.1663334,-2.2048035
0,0.09917499,-4.3289623,0.23601966
0,-4.6546106,1.0062386,-0.49347556
0,0.96714795,-4.0885167,1.3572464
0,-3.195622,-2.8920438,0.21722329
0,1.9312768,-0.58409226,2.8286462
0,-1.104233,-1.3117863,-3.7278156
0,-0.99171543,-1.6321675,-3.716632
0,0.99961567,3.2411113,0.6817816
0,0.9455922,1.9485595,0.26934895
0,-3.3635688,-3.2649655,0.39122218
0,-4.5942173,0.89353454,-0.7276032
0,0.37073332,0.39330056,-1.2715667
0,-4.8375998,1.7371722,-0.056573644
0,-1.2689047,-1.3172975,-3.8801708
0,-3.1639316,-2.8504577,0.19847946
