,x,y,z
0,53.74699,24.141457,30.46474
0,-51.53834,-13.556137,-13.686284
0,5.0137105,-12.596833,57.30693
0,15.945385,20.140003,-5.9862347
0,69.81531,56.38876,-21.097816
0,17.674833,-21.673164,69.39181
0,52.094288,39.9383,40.204266
0,-28.449099,-36.63311,38.476017
0,-49.8248,-45.10533,34.93886
0,4.8196745,-56.489273,56.844738
0,35.108513,50.752285,-34.16123
0,19.199348,36.737305,-3.3321505
0,-52.304615,-17.391228,8.477388
0,37.443733,-51.380337,3.5531805
0,26.037354,8.142991,36.06144
0,-77.24536,-2.7154565,28.491316
0,152.37715,-89.26398,17.07855
0,-55.82279,6.112601,-21.101803
0,10.706254,-0.5022357,33.47143
0,-168.97966,-41.636967,-96.275185
0,-9.4601755,-37.51325,30.128885
0,24.317593,-60.703247,-16.80738
0,22.248125,77.16594,9.970802
0,19.548851,-38.599007,41.921646
0,30.444002,53.83258,-10.091381
0,36.657333,18.222216,-21.61822
0,-11.018085,-39.936577,-19.906036
0,60.486816,-42.210167,9.751174
0,-48.1969,45.23857,-43.119774
0,76.27675,6.9022,-23.16099
0,-1.5488194,3.7620115,-11.244182
0,2.9725738,-0.67818683,-27.107046
0,5.22717,-24.654156,39.801647
0,38.38892,-16.52175,-42.716125
0,3.2285652,-50.756477,-26.077171
0,-92.06905,-10.656386,8.951998
0,53.61581,-16.04444,-60.655132
0,50.98508,49.337193,-19.364487
0,57.46147,7.3492804,15.588704
0,-32.01656,33.535126,17.426313
0,-9.847881,-60.010612,-48.44163
0,-15.035091,7.2354293,53.74171
0,35.4289,21.380829,-40.14989
0,-2.8986664,-35.42306,-39.471867
0,50.58691,-2.7844822,36.96982
0,53.76421,-14.540229,-15.925485
0,-2.8071787,63.30735,36.258083
0,-15.347825,-21.854057,25.786394
0,-61.51579,-64.31871,28.482847
0,-44.95526,10.404001,-49.90778
0,-49.66615,57.037674,19.51806
0,7.340879,94.17155,-28.892492
0,0.106999524,42.4016,77.90662
0,-1.2105838,38.832966,44.122223
0,-41.661514,-77.56085,30.375706
0,54.007385,46.551086,-54.1402
0,31.298508,35.733513,-16.114843
0,-12.504387,50.14724,-8.081911
0,-29.175129,27.341991,-104.40846
0,-3.136219,-44.872204,-1.0114287
0,-28.435923,-32.711475,-20.154882
0,23.00694,27.77805,-52.866062
0,-9.126183,56.205807,11.942179
0,21.604269,48.53768,30.241192
0,-19.827137,-17.808027,7.879082
0,69.72746,16.633104,-8.389117
0,-16.675276,54.638012,46.857002
0,31.349232,0.11548561,-35.523655
0,-30.767925,48.35471,5.2212934
0,3.5393827,7.8969927,16.999521
0,-49.234028,52.240887,-138.02762
0,8.426503,60.86269,20.909836
0,13.418608,102.833305,39.935947
0,41.587025,-2.0866628,-54.60687
0,-52.926502,-72.28168,10.40066
0,-28.21151,34.03907,47.409615
0,-9.545521,-44.301308,-62.004803
0,-65.41825,-51.0736,45.654835
0,22.23111,8.196786,-19.782055
0,0.031006422,58.66511,-48.819565
0,18.125168,-65.791916,5.701435
0,-43.037468,-6.161671,21.949842
0,77.7376,-10.878306,-43.68859
0,-0.62665844,0.7514717,70.973915
0,52.674065,60.44863,-36.74191
0,36.566074,53.857407,42.518856
0,64.28913,13.798693,-56.17015
0,-24.161201,-65.21327,38.319042
0,-1.5027533,35.364845,-9.108383
0,40.907143,-15.308156,15.86537
0,21.6694,-1.986248,18.014765
0,-67.96166,-5.636335,2.2728617
0,15.703343,-33.844997,-22.580908
0,2.2658298,43.776257,23.236977
0,56.960865,-37.725178,-17.10003
0,-68.158516,-35.957672,-29.43587
0,75.42127,24.491138,-41.387608
0,-0.178638,-51.28737,17.985525
0,20.408312,-31.2766,-41.673485
0,20.82006,-38.92115,-1.0148377
0,-46.396538,-30.870262,-14.336577
0,-64.65313,-12.447969,-32.5334
0,21.975483,16.236134,14.012368
0,-67.34047,-57.996357,9.237747
0,-69.36978,-6.1389666,43.55001
0,-19.671715,-31.780165,-3.8442333
0,-14.195641,37.212227,8.11225
0,-11.572272,11.55149,-22.234076
0,-46.3174,51.170048,-6.2666993
0,-49.710854,-30.56707,21.774038
0,16.394968,30.065096,34.010956
0,-25.067263,-73.71627,-7.1132092
0,24.241714,-25.981112,23.64952
0,54.110332,229.06656,-29.736387
0,33.29931,13.376295,-56.61298
0,-47.72779,-51.843628,-4.1852016
0,9.336327,2.9088893,1.1891187
0,30.561594,72.37493,29.78125
0,-7.1721363,0.112746924,-66.84403
0,2.3975005,96.09832,74.67221
0,-33.199947,-39.527454,22.894253
