,x,y,z
0,-4.8605866,-0.8162622,2.38848
0,5.4827957,1.6148841,-3.5450487
0,-10.273195,-0.6202176,2.2536402
0,-2.2000246,-0.69965243,1.7250669
0,1.9970925,0.48347795,-0.4472758
0,8.9581175,2.64553,-6.304966
0,-3.1057491,-0.736195,2.1618092
0,-7.736766,-0.5432585,2.5246353
0,-4.524739,-0.8057981,2.3541098
0,2.4369152,0.62106955,-0.7980751
0,-6.992466,-0.6839556,2.4646726
0,-7.4093413,-0.7358148,2.2380693
0,3.0653698,0.82378346,-1.3268801
0,-1.4188967,-0.47858703,1.6355213
0,-0.87797385,-0.32452935,1.3662974
0,-10.943229,-1.0067192,2.4514902
0,1.8193316,0.42485785,-0.31011555
0,-1.9802128,-0.4196372,1.6604171
0,-10.476267,-0.6956168,2.2854578
0,-7.1056824,-0.71355003,2.2897863
0,7.73315,2.3922877,-5.6884665
0,9.009869,2.5369577,-6.361547
0,-7.333595,-0.4802354,2.506013
0,8.169657,2.6798003,-6.156283
0,6.56763,2.0058374,-4.5980086
0,6.4357657,1.958711,-4.4702263
0,-10.517762,-0.7199279,2.2956567
0,-1.2473384,-0.3935809,1.5364648
0,-2.7880673,-0.6056431,1.9260088
0,-9.407627,-0.49025977,2.2380211
0,-10.22062,-3.1288314,3.81914
0,-0.030936744,-0.116301775,0.92438513
0,-8.609842,-0.54411757,2.3451703
0,-4.097284,-0.7874976,2.3025277
0,-8.184413,-0.6290007,2.3471892
0,-1.527301,-0.46247768,1.663681
0,2.3464735,0.5830899,-0.69039816
0,6.2313905,1.9119653,-4.2861705
0,1.6975337,0.38669384,-0.21883468
1,-7.2087398,-0.9127756,2.403823
1,-10.000793,-3.2878616,3.9298742
0,0.09603858,-0.08211101,0.8535249
0,6.151309,1.8207002,-4.16376
0,7.193519,2.218289,-5.1840606
0,0.28333572,-0.030096242,0.74081254
0,4.3671513,1.2485228,-2.4916208
0,2.1640513,0.5331249,-0.5806083
0,-11.209292,-1.3964163,2.6670403
0,-3.6843007,-0.75512785,2.2495573
0,-10.181334,-3.1582665,3.84062
0,-8.931637,-0.51255846,2.2989352
0,3.3054388,0.9005473,-1.5355113
0,7.902047,2.4633746,-5.8712277
0,5.261595,1.5457318,-3.3389046
0,-9.331208,-0.4904882,2.2437992
0,6.6360435,2.0298915,-4.662781
0,-10.82113,-0.90305775,2.390703
0,-8.233086,-0.5981384,2.3270447
0,9.147156,2.4959362,-6.784578
0,7.1605716,2.2035346,-5.1569805
0,-6.998898,-0.7373503,2.4212158
0,-9.408913,-0.48648807,2.2398767
0,4.8030167,1.3898225,-2.8996654
0,8.903366,2.9319608,-6.83957
0,-7.546454,-0.67600733,2.2323377
0,6.3157716,1.9409229,-4.3697276
0,8.788059,2.8971448,-6.78109
0,-5.7501063,-0.7909924,2.431136
0,8.301652,2.5004318,-6.071673
0,-6.923318,-0.7094117,2.4501047
0,7.0012007,2.1552634,-5.0104055
0,-0.72992545,-0.2908816,1.2937086
0,7.253609,2.2347388,-5.2429504
0,-7.3188896,-0.6856849,2.596651
0,6.0759993,1.9550695,-4.2159033
0,5.148706,1.5050446,-3.2284937
0,6.3060694,1.8735731,-4.313062
0,7.8392744,2.432054,-5.792087
0,-10.840485,-2.6489751,3.4751997
0,0.89812285,0.14614941,0.34433445
0,7.3098383,2.253786,-5.293406
0,-4.3695197,-0.7996764,2.3351674
0,5.73415,1.7257341,-3.8055222
0,8.423915,2.403249,-6.3962836
0,6.0240355,1.76732,-4.031253
0,2.235546,0.5556545,-0.6350235
0,-6.997409,-0.62862986,2.4525876
0,6.0412955,1.9125466,-4.161085
0,-3.0436838,-0.69235444,2.1389985
0,-10.8935795,-2.5947874,3.4416435
0,-5.1075664,-0.8133745,2.4024582
0,9.186177,2.8214548,-6.951821
0,-2.2855146,-0.66371095,2.1434772
0,5.1577764,1.5068016,-3.235289
0,-11.215072,-1.4121515,2.6761355
0,8.781798,2.5252106,-6.886134
0,-3.2385342,-0.71945393,2.1668646
0,-5.6781564,-0.795322,2.4298654
0,3.426023,0.9400765,-1.641496
0,-10.20554,-3.1406176,3.82814
0,1.1818587,0.2288353,0.1457878
0,-0.072722055,-0.12330562,0.9444161
0,5.0595264,1.4769661,-3.1434736
0,0.29939324,-0.024891794,0.72967845
0,5.74491,1.7194262,-3.809966
0,0.82922137,0.12510698,0.39188772
0,8.691053,2.6914237,-6.871851
0,-2.063226,-0.7911005,1.9019715
0,8.359872,2.7644463,-6.433037
0,-1.5232913,-0.5629284,1.6982862
0,-10.558145,-0.7387853,2.303675
0,7.22935,2.232768,-5.2193284
0,-4.894614,-0.81283617,2.389645
0,-9.96904,-0.54847807,2.23378
0,-2.8899763,-0.74817514,2.1219978
0,-9.076832,-0.500163,2.2646365
0,4.18906,1.1879225,-2.3285553
0,4.7380657,1.3696303,-2.8406389
0,-8.997019,-0.49971125,2.2798352
0,-4.870035,-0.81360936,2.3880742
0,-1.9428363,-0.79130644,1.9146925
0,6.3496647,1.8957363,-4.362323
0,-11.069889,-1.1563665,2.5331883
0,-7.2995224,-0.89231503,2.4361188
0,8.086779,2.5043051,-5.9714317
0,-1.9484135,-0.4080967,1.9373479
0,-10.8644,-0.9415324,2.4124408
0,-10.032355,-0.5629744,2.2370121
0,-11.26386,-1.6863011,2.8456933
0,-8.071524,-0.5630013,2.396579
0,4.6516347,1.3398671,-2.7562206
0,-7.186051,-0.81873906,2.540887
0,-5.0423617,-0.8143926,2.3992944
0,5.4743323,1.6136853,-3.5381472
0,9.366565,2.757315,-6.977789
0,-4.4289813,-0.80193436,2.343654
0,4.4618807,1.2768481,-2.5825078
0,-9.830923,-0.53082377,2.231452
0,-11.155709,-1.2906489,2.6085284
0,-10.268889,-0.6169032,2.252651
0,8.767286,2.3414223,-6.4140863
0,5.762539,1.7335522,-3.8341122
0,-9.419429,-0.4872865,2.2316198
0,-2.5027497,-0.41522676,1.9622873
0,-0.68930095,-0.28141558,1.2788765
0,-10.150238,-3.1816194,3.8562772
0,2.7638016,0.72557604,-1.0686153
0,-8.261086,-0.573011,2.3545294
0,-0.97551244,-0.34517953,1.415503
0,7.5528464,2.3339715,-5.5052776
0,-8.745074,-0.5278265,2.304783
0,5.6198473,1.6722927,-3.6796725
0,2.0764332,0.5053859,-0.49766567
0,-4.556261,-0.8083377,2.3599613
0,6.08673,1.7860821,-4.0979443
0,6.620847,2.0311117,-4.652921
0,-6.1974187,-0.7683542,2.4342587
0,0.4254278,0.009568089,0.65390897
0,9.132044,2.8658843,-6.569501
0,8.703262,2.8402934,-6.2917304
0,0.7740517,0.110428184,0.42715356
0,1.3424332,0.27827507,0.03646553
0,-5.9561625,-0.7814605,2.4324722
0,8.19346,2.5685515,-5.9639544
0,-6.3185,-0.7605355,2.43507
0,-1.7906183,-0.42395276,1.9593112
0,6.947109,2.1410408,-4.9596467
0,8.839253,2.9480777,-6.422487
0,4.9973164,1.4559422,-3.084141
0,1.4190335,0.3018117,-0.012501929
0,2.5597234,0.66085976,-0.9018732
0,-2.9756384,-0.64401346,2.1648672
0,7.863749,2.443921,-5.8300896
0,-4.6905065,-0.81353545,2.3719556
0,2.4718227,0.6318953,-0.82322973
0,4.346895,1.2384009,-2.471173
0,2.7797937,0.7308406,-1.082269
0,-8.384276,-0.5322173,2.348124
0,-11.218617,-1.9729552,3.0269015
0,3.8772748,1.0883484,-2.045151
0,-9.847627,-0.53442025,2.233285
0,-7.262327,-0.5492658,2.3197231
0,-3.953234,-0.7766446,2.2738562
0,1.5050467,0.3275795,-0.07632563
0,-11.201508,-1.377812,2.6567187
0,8.375718,2.51278,-6.552617
0,5.712516,1.7025684,-3.7709384
0,3.8372824,1.0740457,-2.0056238
0,-10.872757,-0.9466344,2.414045
0,-8.384352,-0.5609376,2.3707862
0,-6.4265957,-0.7614627,2.4463775
0,8.037988,2.4660847,-5.9240756
0,3.526037,0.9728911,-1.7287393
0,4.536123,1.3012558,-2.6509712
0,-8.004613,-0.60500914,2.4283593
0,8.9584255,2.8994746,-6.4057555
0,3.1506865,0.85026294,-1.3992922
0,6.973992,2.147642,-4.9855714
0,2.3091683,0.577583,-0.68516034
0,0.13107005,-0.071802884,0.8311842
0,-10.940721,-1.009013,2.4520493
0,3.5043373,0.9663318,-1.7128892
0,-11.25975,-1.5934052,2.7879283
0,7.786302,2.4164848,-5.7483597
0,-11.133089,-2.2060897,3.177988
0,-1.0636309,-0.37862447,1.4621698
0,2.6324275,0.68416715,-0.96254766
0,-10.992687,-2.4720871,3.354364
0,6.3145924,1.9160419,-4.3546143
0,-2.0427792,-0.57715756,1.6531031
0,1.4053738,0.29850549,-0.0063639944
0,-9.075676,-0.49661916,2.2710407
0,-8.73371,-0.52547425,2.3138692
0,-5.1782,-0.8115646,2.4073877
0,9.071857,2.445242,-6.7816763
0,3.9178972,1.1007851,-2.0786657
0,8.342114,2.724774,-6.4390025
0,-10.8895,-0.9633166,2.4245136
0,4.130215,1.1685884,-2.271955
0,-2.135441,-0.75353926,2.1102338
0,-0.16478154,-0.14918423,0.9992879
0,-9.188789,-0.4948423,2.2551415
0,1.8192075,0.42295182,-0.30735868
0,3.3378372,0.9122549,-1.5659062
0,1.0636562,0.19592567,0.23284678
0,4.1222405,1.1651679,-2.261353
0,9.247725,2.6438355,-6.847592
0,-7.8502045,-0.7702631,2.3579679
0,1.8583398,0.43605438,-0.3378956
0,-2.2700121,-0.34454617,2.021491
0,-7.19064,-0.49779394,2.476855
0,-5.0680532,-0.8143899,2.4023142
0,4.2745056,1.2149396,-2.4039106
0,-11.260351,-1.5985672,2.7912846
0,-10.140565,-3.1895015,3.8623345
0,-7.28717,-0.5868874,2.228753
0,1.9715208,0.47452098,-0.43077928
0,0.5593903,0.04587963,0.569465
0,2.7049832,0.70735204,-1.0220789
0,-10.059315,-0.5665374,2.2377872
0,3.7561781,1.048541,-1.9329839
0,-2.409112,-0.4268095,2.1410062
0,-2.3469822,-0.6325755,1.7154653
0,6.9547386,2.1392412,-4.966228
0,7.8265853,2.42616,-5.794039
0,-10.305094,-0.63443446,2.2581942
0,0.67635584,0.08414413,0.490631
0,8.616835,2.5001457,-6.1633463
0,-0.10578028,-0.13345993,0.9624103
0,-2.3992739,-0.80716425,2.0132923
0,-9.991501,-0.5464995,2.2311552
