,x,y,z
0,112.20571,26.753307,12.120723
0,85.09002,46.27033,-100.37329
0,2.2044294,-18.897263,17.95692
0,-58.508224,-83.320404,73.69708
0,39.856476,-16.258003,-95.44956
0,-58.905247,-47.213493,-78.65917
0,-66.09591,-59.61085,14.824096
0,134.06578,36.554813,-15.935078
0,-57.17087,-35.776577,23.579145
0,41.65497,51.368145,48.30634
0,56.228027,42.92438,25.938719
0,-55.797775,-33.389088,49.244637
0,-21.21545,-42.465374,-66.84302
0,50.666073,-18.047802,51.686653
0,128.76874,-13.099584,-9.323871
0,-51.5612,-107.99998,22.530077
0,-53.879692,-25.159916,-2.9734933
0,71.88423,21.628637,-106.181564
0,-57.988445,37.347633,58.944084
0,-93.18988,-63.228695,6.2689238
0,-49.339554,-79.5156,20.722479
0,-112.02964,5.754131,-25.914944
0,-29.351818,-32.00674,58.133633
0,80.43231,37.12623,40.49307
0,-88.22924,-26.561785,-22.082912
0,11.242505,-30.582777,93.450745
0,32.094807,29.79409,-0.38245493
0,111.26761,78.72997,-40.175064
0,33.08144,-31.936481,111.368416
0,67.49488,61.30848,46.638733
0,-45.125782,-56.525974,61.336876
0,-82.26842,-77.00754,59.461266
0,-17.629814,-90.873505,69.730705
0,53.971806,70.94449,-61.172783
0,37.707253,54.62541,-2.285511
0,-82.19789,-35.479393,18.789389
0,55.236977,-65.67929,13.937566
0,25.598143,18.883064,48.950314
0,-115.275185,3.5276668,47.521255
0,141.6145,-81.581085,16.677511
0,-79.13954,3.9441023,-29.224508
0,11.316125,0.76200897,38.43568
0,-160.0491,-38.879738,-94.69373
0,-22.164385,-43.930073,35.12325
0,50.285698,-83.733215,-25.186317
0,22.778309,119.336624,14.625712
0,25.913834,-68.354454,71.3652
0,52.3964,67.035675,-23.61635
0,53.60244,23.490252,-40.331787
0,-29.504324,-62.382812,-30.465063
0,92.40245,-54.519997,8.866528
0,-57.194363,68.11496,-72.89449
0,104.1555,6.182786,-46.160984
0,-5.4488974,-8.979124,-21.394838
0,4.7359014,4.3396015,-43.50542
0,5.6203194,-45.91731,67.75129
0,57.377712,-16.015242,-72.241486
0,-2.37422,-62.36327,-22.201748
0,-127.912384,-0.35586476,2.6046746
0,74.03732,-32.661736,-86.88799
0,79.24626,71.354744,-35.987804
0,75.40142,8.814126,24.686771
0,-53.03261,40.105537,16.058493
0,-1.8440355,-84.902374,-77.91069
0,-13.54467,5.3322687,86.76185
0,53.85279,33.536835,-66.73744
0,-7.208658,-62.520653,-53.580616
0,78.39715,-8.849476,67.04237
0,94.78209,-11.867592,-1.3823556
0,-11.050685,92.94694,48.28477
0,-38.51297,-21.091927,32.06857
0,-99.15144,-99.06067,44.433743
0,-62.936554,27.60281,-68.86146
0,-86.901596,56.227207,37.7758
0,7.045532,116.58697,-37.848465
0,3.1363482,42.386192,103.40046
0,-11.662734,64.55704,71.656296
0,-61.403633,-121.94183,46.401943
0,81.21083,71.67505,-84.42213
0,47.982323,41.5304,-22.017109
0,-15.034242,82.73223,-6.8283844
0,-40.966755,27.811756,-111.036934
0,-16.769978,-55.389145,3.6796615
0,-48.37476,-42.48457,-34.42318
0,35.02934,46.84236,-81.43065
0,-13.654848,83.742256,18.624714
0,38.246292,78.73264,35.35976
0,-27.037693,-23.067364,8.026415
0,103.30191,28.643545,-26.54285
0,-37.18842,84.269936,58.246643
0,49.87296,5.250485,-58.57947
0,-54.636635,71.03238,22.46882
0,-0.52141255,9.872016,14.960859
0,-48.44986,47.619205,-129.70033
0,11.203321,89.749405,29.851591
0,9.523087,120.7824,46.786697
0,64.941666,-1.1249857,-94.06961
0,-87.1301,-111.10508,21.1529
0,-27.896744,37.6522,65.98743
0,-5.240023,-59.534138,-95.680916
0,-112.63305,-67.251114,60.980705
0,34.818546,8.137242,-32.005875
0,-14.315967,66.39364,-75.340065
0,19.793163,-87.54219,1.680199
0,-69.520836,-13.936647,32.643963
0,105.58765,-38.381042,-45.816807
0,3.4808917,-10.606682,111.061195
0,83.13959,89.42053,-56.261696
0,46.702305,78.99234,61.29382
0,100.69302,19.811441,-83.83901
0,-42.522915,-98.18891,56.790237
0,3.0422025,61.842403,1.6896187
0,46.03058,-15.2213545,26.53688
0,24.600397,5.8616886,17.611382
0,-97.97344,-17.123272,9.550436
0,23.33844,-49.346954,-34.99465
0,-7.126292,64.85093,36.525543
0,83.42251,-49.059364,-20.7398
0,-109.10262,-46.37488,-44.56763
0,117.026024,36.01039,-58.430153
0,-6.738145,-69.142296,24.601837
0,21.501184,-43.534424,-63.87617
0,28.519682,-57.99644,-0.30456716
0,-68.581375,-43.945816,-11.927491
0,-84.770584,-10.892923,-64.16461
0,27.124262,41.671646,28.256464
0,-103.572624,-90.35755,9.206357
0,-106.45797,-2.7780125,69.82562
0,-35.684303,-42.565655,-10.16686
0,-28.733452,54.655937,15.712093
0,-10.4341,18.603249,-26.492025
0,-70.53198,74.4568,0.22496198
0,-80.39387,-51.336105,39.901577
0,16.029299,62.19119,50.99602
0,-26.408365,-109.8167,-12.4455595
0,35.547256,-41.533066,48.153618
0,53.34075,217.52515,-29.906754
0,47.471397,20.958742,-89.36125
0,-68.64165,-87.38144,-0.24192205
0,13.772092,2.7547307,-8.742285
0,67.19935,103.94499,28.254381
0,-15.057189,7.4535365,-94.598595
0,-0.6860221,90.62581,82.254875
0,-57.611954,-63.064545,40.92944
