,x,y,z
0,1.7400466,-2.4613087,-0.015197383
0,3.8606026,-2.8519604,-0.96403766
0,0.87316453,-2.2137816,0.29043627
0,3.536384,-2.9003773,-0.66330916
0,-2.6964443,-1.2907281,2.43593
0,-2.9487436,-1.2414383,2.6481402
0,3.5081284,-2.896133,-0.63935834
0,1.7277888,-2.4576943,-0.011090352
0,0.46380833,-2.0962863,0.4587295
0,-3.6351614,-1.0355942,3.3327627
0,4.156023,-2.6415696,-1.5493286
0,2.7951467,-2.7295787,-0.30482107
0,-4.486207,-1.241361,3.8554587
0,0.44458082,-2.080718,0.46944553
0,4.1183186,-2.7121084,-1.4017416
0,3.8816042,-2.8480365,-0.9902646
0,4.144108,-2.4467692,-1.874284
0,3.1387765,-2.870152,-0.43730396
0,-2.9031653,-1.2552476,2.6207843
0,2.7433455,-2.7431526,-0.30951425
0,1.8105587,-2.4828856,-0.040154383
0,-3.3048313,-1.1526974,2.9203897
0,-4.885069,-1.0020447,4.418617
0,1.5137131,-2.3899047,0.055182442
0,-2.8105454,-1.2555215,2.5351396
0,3.816705,-2.8608015,-0.90900195
0,4.1673813,-2.5974712,-1.6347235
0,3.955918,-2.828287,-1.0891398
0,-4.5109873,-1.1708912,4.261942
0,-3.4640968,-1.1362993,3.0233352
0,3.6678283,-2.8896823,-0.76604956
0,0.6709826,-2.1566927,0.35572967
0,-0.13192843,-1.9384925,0.7577217
0,3.3053837,-1.5856608,-2.6968732
0,-1.9473501,-1.472586,1.8770247
0,3.1952543,-2.9027703,-0.5018955
0,-0.012444131,-1.969101,0.6930956
0,-4.32116,-1.1844829,3.632683
0,3.4162476,-2.8801262,-0.5729069
0,-3.3746622,-1.1443224,2.9857311
0,-1.5858496,-1.5599815,1.6297783
0,1.5787189,-2.4067943,0.034448024
0,-3.5811496,-1.1064997,3.1576502
0,-3.7467122,-1.0048296,3.468334
0,2.3127918,-2.6285207,-0.2024774
0,-0.6897159,-1.7894057,1.0680026
0,-4.754959,-1.131018,4.287496
0,-4.773152,-1.1057535,3.97003
0,-0.88621074,-1.7391182,1.1837221
0,-1.1870012,-1.6615219,1.3691486
0,2.2162285,-2.6087315,-0.17045785
0,-4.6125116,-1.110765,3.758359
0,2.3615596,-2.649864,-0.22088298
0,0.3840669,-2.0672162,0.50597036
0,-4.078212,-1.0610553,3.3891466
0,-4.775347,-1.179583,4.087631
0,-3.069999,-1.2121272,2.7557414
0,-1.2258798,-1.6517692,1.3913505
0,-1.8420392,-1.4969269,1.8039031
0,0.9068785,-2.2167587,0.27590844
0,-4.4017587,-0.7794674,3.7599175
0,1.6413116,-2.4294755,0.013920792
0,-1.7949653,-1.5081131,1.7687685
0,-2.76575,-1.2777923,2.487386
0,-1.954465,-1.4690896,1.8819416
0,3.2326694,-2.920382,-0.5416674
0,4.0704246,-2.3203206,-2.0396008
0,-2.5234025,-1.3344017,2.2993228
0,3.820681,-2.8603687,-0.9170262
0,2.7797418,-2.7542179,-0.3246746
0,1.3078041,-2.3403518,0.13299416
0,-1.2749038,-1.6386213,1.4227799
0,4.1692157,-2.5671492,-1.6868764
0,-4.4250484,-0.82130736,4.216731
0,-3.426604,-1.1355464,3.002988
0,-2.4976501,-1.3402736,2.2776732
0,4.118007,-2.711042,-1.4067944
0,3.270887,-2.8780582,-0.4883072
0,2.4040663,-2.658045,-0.23118067
0,-4.5780053,-0.98768187,3.6992438
0,-2.3367097,-1.3780658,2.1580832
0,-2.8450007,-1.2452776,2.5663373
0,3.0821965,-2.9063458,-0.45984018
0,-4.803825,-1.1533492,4.101394
0,-2.152438,-1.4239044,2.0240252
0,-4.075142,-0.98839104,3.4154704
0,-1.7052329,-1.530253,1.7069557
0,-0.53360885,-1.8274555,0.98004484
0,4.131722,-2.6874871,-1.4542513
0,-2.3353276,-1.3780091,2.1573753
0,4.157189,-2.483253,-1.8210284
0,-4.2612367,-0.7764064,3.844021
0,3.9852118,-2.2105813,-2.1643484
0,0.032548413,-1.9806828,0.67251325
0,-1.8795528,-1.4887378,1.829209
0,3.8504753,-2.0636544,-2.3123524
0,-3.6613238,-1.0797869,3.2948194
0,0.45640254,-2.0866683,0.4650061
0,-1.2198645,-1.6533704,1.3889846
0,3.5354724,-2.8999119,-0.6639372
0,3.4098136,-2.881407,-0.57287616
0,1.8768377,-2.5037858,-0.06106531
0,-4.693967,-0.91117454,4.3585863
0,-2.539614,-1.331852,2.3101916
0,-4.3753886,-0.915634,4.235457
0,4.121296,-2.7031476,-1.4189663
0,-2.6548085,-1.3012002,2.4126773
0,0.5643191,-2.1591232,0.4372059
0,-0.380475,-1.8666954,0.8952834
0,3.5755472,-2.8976533,-0.6977131
0,-1.4443623,-1.5961566,1.53397
0,-2.248847,-1.3986949,2.0945117
0,-1.0393045,-1.6991218,1.2741692
0,-2.6516764,-1.3142468,2.4016669
0,-4.811676,-0.9905234,4.3624268
0,3.0065324,-2.8984993,-0.42924488
0,-1.4676303,-1.5898904,1.5493294
0,0.597395,-2.0733075,0.41639277
0,2.7487469,-2.7593534,-0.3213558
0,1.8221622,-2.4866226,-0.042991403
0,-2.7368968,-1.280755,2.4675372
0,4.1565065,-2.4811049,-1.8248754
0,3.297295,-1.5782497,-2.7018807
0,2.7836807,-2.7765229,-0.33234242
0,-1.5317932,-1.5743545,1.5939072
0,-0.76571494,-1.7707095,1.112811
0,-1.9154315,-1.4797007,1.8543059
0,3.8937511,-2.8458922,-1.00128
0,-2.455088,-1.3498039,2.2496274
0,0.6647309,-2.1149468,0.36270753
0,0.58919036,-2.1376975,0.38977635
0,-4.034488,-0.9346894,3.4337215
0,-4.242424,-0.78241795,3.8991492
0,3.9658651,-2.8218212,-1.1064205
0,-0.833113,-1.7526836,1.152197
0,-4.426157,-1.1775054,4.202662
0,-0.416136,-1.8569877,0.91540784
0,0.6673216,-2.1677737,0.38720727
0,3.8703685,-2.8519142,-0.9716822
