,x,y,z
0,3.769478,-4.01642,-9.900122
0,-12.740175,2.2720425,-2.9251504
0,-8.404566,-6.683257,8.280636
0,11.368063,-2.2512085,-2.0294204
0,2.5258625,-4.7865987,2.2372339
0,-12.368284,3.0058825,-1.6543676
0,-10.842897,3.9127004,2.5063324
0,-13.795098,1.3335174,-5.52666
0,-8.383856,-1.1667066,9.632955
0,1.0413375,5.852123,-9.254931
0,-7.9639416,-6.895692,7.4790854
0,-6.5462112,-9.735183,-1.877947
0,-0.091305844,1.0186865,-10.562648
0,13.887168,-2.6125255,8.401505
0,-4.0694056,-10.683802,-3.4247756
0,-0.382584,6.074822,-8.445033
0,-10.614653,4.0386877,3.380677
0,-13.107144,1.9013542,-3.6954715
0,-11.103298,3.8779871,1.4138587
0,12.693889,-1.9489313,1.7805996
0,0.5056044,-0.94365877,-10.57666
0,-9.722456,3.7250552,5.870658
0,2.5699193,-8.415979,1.3543425
0,2.7165205,-0.2499449,5.6166186
0,-15.015986,4.799919,-9.258707
0,1.5025793,11.389059,-0.0038065026
0,-8.530416,-0.2533883,9.600353
0,2.6767607,-0.98300904,5.0565324
0,9.230188,-3.2395148,-5.1273894
0,-9.131404,1.8967396,8.607303
0,0.016907528,0.13212861,-10.608937
0,1.5002197,11.832755,4.6354976
0,-4.490549,-10.279888,-3.4494855
0,2.2135007,-2.9009356,-10.81126
0,5.5187345,-4.3305335,-8.604986
0,-8.147285,-7.9688625,1.5728223
0,2.7357287,4.4462557,8.786654
0,13.119044,-2.0114272,5.9287577
0,12.724326,-1.8551924,1.8219497
0,2.0317104,6.1698575,8.858903
0,2.0056465,8.503663,7.727871
0,-8.006998,-8.218075,0.9694661
0,11.700692,-1.9295462,-1.7725437
0,-8.176939,-7.8939185,1.7695069
0,2.3208892,-4.0832195,2.4623117
0,7.2511516,-4.0819197,-6.9494243
0,12.936965,-1.7123032,3.2901666
0,-0.3776941,3.5205736,-9.73431
0,1.9442996,8.775479,7.0428143
0,1.1243333,11.694888,0.9075139
0,2.0573332,-10.707476,-1.2311918
0,10.836507,-2.646735,-3.504593
0,-5.3061204,-10.463462,-2.8296006
0,1.419186,10.813934,1.6878531
0,0.73368436,6.919604,-8.370566
0,0.8772486,11.528553,-0.048209798
0,-8.531751,0.3359274,9.404555
0,-14.176303,1.5179745,-6.461
0,0.14225325,9.273206,-5.791471
0,-10.727403,3.9584455,3.3347213
0,-7.768099,-5.3898764,7.8075128
0,-2.194958,-11.372402,-3.2658925
0,1.9297377,9.000845,7.4788456
0,-13.26857,1.6694705,-4.1164923
0,12.946967,-1.2925037,0.4243436
0,0.7191072,-1.0485034,-10.881259
0,0.95269674,9.094142,-6.1905203
0,-12.242182,2.5913928,-1.5889808
0,-8.904922,0.21655846,9.524729
0,-8.195295,-7.7601604,2.1610842
0,11.133629,-2.4610193,-2.2618213
0,1.2803909,10.10407,-4.54303
0,-0.35796598,5.5652494,-8.843571
0,-8.385662,-1.4821037,9.638789
0,12.961798,-1.6630774,3.5846457
0,1.0672038,11.009614,-2.3897643
0,7.4357753,-3.6900015,-7.6223135
0,1.3785627,12.091857,3.0928288
0,2.4004426,2.7550266,9.046576
0,-12.358141,2.5759501,-2.1656065
0,0.68492484,10.786157,-3.8948708
0,-13.733922,1.3270227,-5.138319
0,10.429589,-2.6338856,-3.8207228
0,-14.393637,1.6914184,-6.9584002
0,2.7212238,-0.9464676,4.6431503
0,1.1216764,11.8112335,0.5598025
0,-14.7569,2.196245,-7.7602654
0,3.532432,-3.7807872,-9.622781
0,2.791646,-5.3434844,2.0962484
0,1.9684376,8.765701,7.629279
0,-9.816317,3.0349,7.4722753
0,-9.182372,1.8412553,8.627969
0,-6.946986,-9.297148,-1.6249435
0,13.252933,-2.9886851,6.377564
0,0.97076523,8.762578,-6.6548004
0,12.888365,-1.1696117,0.010169405
0,-12.004852,2.8393486,-1.9262683
0,0.17712201,7.6346345,-7.4547143
0,2.352908,-6.6351485,0.4554687
0,2.5661387,1.2963471,8.174325
0,-9.755142,3.3058538,7.0216537
0,1.6661807,10.878312,5.7462163
0,0.39766335,10.826816,-3.3098438
0,2.1198406,7.6263537,8.248757
0,0.8724614,7.9504356,-7.462934
0,13.370965,-2.9374328,7.565796
0,-8.431223,-2.3433564,9.596134
0,1.5966424,11.489671,5.587431
0,2.8381028,-7.9004064,2.0736768
0,-6.790334,-5.4197803,7.137867
0,-6.6403704,-9.806587,-1.5082448
0,0.0033398718,7.167363,-7.8313613
0,-13.61329,1.3175299,-5.2170043
0,-14.960067,4.8916507,-9.255454
0,-8.05908,-4.7037272,7.812422
0,1.5593939,11.456434,5.023759
0,2.5078242,5.0979347,8.917075
0,0.8688545,11.459924,0.26950315
0,-11.127243,3.8590817,2.4636154
0,0.2539434,9.623918,-5.3652725
0,2.6960576,-8.328132,1.6078132
0,2.6717865,-6.895811,1.7287269
0,7.4619417,-3.700616,-7.6635447
0,10.687632,-2.9580123,-3.568615
0,-11.3404875,3.7281969,1.3029629
0,2.6832407,5.7193294,8.777886
0,12.230332,-2.0460205,0.37603447
0,2.2591372,1.486267,8.744357
0,2.3158317,-7.917519,0.56207865
0,-10.565168,4.384372,2.682976
