,x,y,z
0,3.2378502,7.3749976,2.2967143
0,-5.163388,-11.747099,-0.6733088
0,6.047504,2.5576336,-4.329398
0,-3.6833026,3.8397589,6.277944
0,1.1464216,7.5722275,4.0067086
0,-3.6193738,-7.6646996,1.2583627
0,-3.8143876,-7.1702733,1.5361751
0,-5.0036616,-1.6355271,4.6703777
0,5.6954184,-2.3355992,-9.285911
0,4.938521,6.408665,-0.13712625
0,6.2418685,-1.3267971,-8.0669565
0,-2.953622,-10.499927,-0.25726417
0,5.1456385,5.916445,-0.34951827
0,-3.5208457,3.1651027,5.885383
0,-1.3454925,6.462266,5.486883
0,-3.5528243,-7.828146,1.1651976
0,1.9308741,7.7008333,3.5397167
0,4.2020226,6.822516,1.0098727
0,0.56251234,7.456803,4.4099827
0,5.119833,6.1909723,-0.5368314
0,5.754234,-2.829276,-9.369938
0,-4.291017,-5.626219,2.319555
0,2.0858607,7.604332,3.5871778
0,-4.2246943,3.4354095,5.92149
0,-4.973952,-4.838775,3.1046314
0,-5.0254407,-1.4070328,4.623668
0,5.289275,5.708664,-0.5618689
0,-3.6787074,-11.5589,-0.71824974
0,-6.4884334,-10.901753,-0.12767226
0,-4.9166675,-4.7793064,2.6133604
0,2.1704314,7.4372272,3.2980285
0,-0.31129608,7.162461,4.946824
0,3.2708855,7.374492,2.077496
0,-3.1020138,-9.113699,0.46069726
0,4.7683616,6.2318983,0.3982583
0,-4.2729335,3.0520625,5.752002
0,-4.0169916,3.2513523,6.348252
0,6.2365847,1.4596169,-5.4196224
0,6.143184,-0.08861973,-6.8932943
0,-2.9984949,-9.480295,0.25969982
0,-0.15576771,7.266672,4.794971
0,5.871408,-1.4016814,-7.9360056
0,-1.1951212,6.5341635,5.5778317
0,-3.83799,2.8218656,6.1445956
0,-3.1084735,-8.991945,0.51570505
