,x,y,z
0,-1.5103767,1.170057,-0.4106628
0,6.735662,-1.3387525,-0.57211876
0,-2.1826246,3.0787103,-2.737751
0,6.7149067,14.332121,-6.3811483
0,-2.4132748,1.9072864,-1.9348912
0,-1.7281113,-20.894228,-6.691198
0,5.524802,-23.749466,-15.341642
0,-1.7858018,-45.110924,10.881168
0,19.558926,-9.620397,-46.56639
0,0.21767187,-2.695814,1.5641646
0,-2.0515935,6.528618,-7.441166
0,-38.137276,-7.864293,-1.0343691
0,2.420617,-0.77951443,2.6303616
0,-2.0547256,0.4343384,-1.1951764
0,-0.54805946,-2.1588068,0.06372264
0,2.9571118,3.7967186,10.867002
0,3.1572998,0.4987355,3.3192835
0,-0.33225694,-2.091262,0.046389073
0,-0.12874709,-2.5351038,0.511189
0,-2.1582682,0.4559906,-1.7821549
0,2.800074,0.037962496,3.5065346
0,-2.0343537,0.7962879,-1.8222135
0,-1.7451202,-1.5109708,-1.1421555
0,2.1158853,-0.48922276,3.0487835
0,66.73369,124.855194,55.002075
0,-22.568933,-41.47311,25.691118
0,-0.07671167,-2.2708151,0.7065871
0,0.77106565,-2.2178998,0.77910733
0,-1.6706991,-0.8566024,-1.3433031
0,-68.1223,-13.929543,23.166367
0,-1.8881179,-0.051914543,-1.7121516
0,0.48898306,-2.2052472,1.1285777
0,1.7013558,-1.4031274,1.7619579
0,0.45812085,-2.5473738,1.2533448
0,-1.7169253,1.9833322,-2.4970684
0,-2.445658,3.0773475,-2.664173
0,1.0500073,-2.0387256,1.6868422
0,-2.209169,6.7948427,2.85527
0,-2.2198188,1.4345909,-1.7593706
0,-20.073477,2.9384441,15.341874
0,-1.5586814,-1.8592758,5.4323406
0,-10.5610485,3.6281836,6.7076044
0,3.1602857,0.17559808,3.5901096
0,1.9131107,-1.3670473,2.5976267
0,-44.711433,-61.29153,-41.463413
0,-2.2535079,2.8883038,-2.629434
0,-2.408955,1.8241385,-1.7016265
0,-2.200825,1.0397749,-1.8808552
0,2.717344,0.18251838,3.2387908
0,0.5970133,-1.5070289,1.9051288
0,1.3445991,-1.6583495,2.3303905
0,-1.1918663,3.8149078,-23.45774
0,2.9306269,0.5233176,4.518552
0,-13.08792,-22.017664,11.971329
0,2.176214,-0.6708234,2.932259
0,9.344903,15.138344,-9.702925
0,-45.460396,6.8482447,43.125507
0,6.4346695,35.82882,-16.35325
0,1.0126464,-2.0071044,1.5908495
0,40.978085,-10.036192,-31.263279
0,2.9071507,-0.1519721,3.4668274
0,-2.266193,3.0366998,-2.6377563
0,-1.3823307,-1.7501993,-0.96624565
0,0.20218806,-2.2273686,1.1878086
0,-111.98101,-3.2808096,2.8988552
0,3.0318184,-34.006878,-1.0427077
0,-1.5818348,-1.3908739,-1.0212476
0,11.067379,12.716068,-48.58428
0,-12.054297,86.470924,-85.565636
0,-2.2998905,2.0282524,-1.6372011
0,0.56001896,3.95166,-23.201082
0,2.8913636,0.6093202,3.4741597
0,15.904679,-8.941092,30.487064
0,2.8703594,0.42807928,3.6567798
0,-22.593401,21.510996,9.295429
0,3.6681066,16.229736,5.8468285
0,-1.5522596,-1.3108735,-1.08355
0,-0.7457761,-2.0907955,-0.0037300736
0,-2.446341,2.1373432,-2.3647318
0,-0.12349886,-2.440079,0.832222
0,0.9945313,-1.8972812,1.6408654
0,27.641144,10.269071,48.75113
0,1.5197476,-2.0993664,2.0859952
0,2.8824158,0.5381498,3.622448
0,-2.0657573,1.3497132,-1.6832917
0,-0.18580157,-1.7027869,1.3496566
0,-1.7038877,-1.3566518,-1.0459532
0,-2.2029536,1.2257578,-1.8446592
0,-1.593143,0.026286528,-1.7990274
0,0.7615848,-2.416827,2.1517334
0,-2.028412,3.091067,-2.4860368
0,-19.343262,-63.63699,-6.11252
0,-2.22812,1.008149,-1.8026277
0,0.27011955,-2.5009813,1.0465882
0,-73.26929,68.82163,-34.001213
0,-25.772331,5.4549837,-11.689318
0,-2.2988496,2.609197,-2.5629454
0,0.847565,-1.7286237,1.7845213
0,-1.321902,-1.7322512,-1.3300266
0,-1.8974394,-1.6958663,-1.0367067
0,-28.875568,-82.929825,-67.09976
0,2.152081,0.05497581,3.5367758
0,-2.3201125,2.7009337,-2.6880226
0,-0.6790292,-2.2412524,0.085571
0,13.461449,34.500942,26.272446
0,-0.86955523,-3.0203667,-0.08460605
0,-28.263195,5.261769,-66.0881
0,-2.9530015,5.018025,1.7050834
