,x,y,z
0,22.57622,0.15038116,22.84161
0,-104.51107,229.37875,84.2317
0,28.832582,-46.37644,-132.0017
0,92.95505,-98.92234,31.544046
0,39.882236,43.380074,11.12442
0,-18.2778,-125.206795,-21.370026
0,-20.666822,56.986668,69.942795
0,86.9718,60.965076,-115.902725
0,2.4040484,-102.1417,97.87424
0,25.831503,90.2276,73.32045
0,-29.025976,129.97011,-17.494541
0,3.3805757,37.676434,5.0032024
0,-51.731876,82.197174,-68.03468
0,-16.449423,-93.908104,140.811
0,-16.645782,-31.647161,112.31899
0,-29.355358,75.54948,-106.00259
0,1.5330671,41.534096,-37.708046
0,-78.538605,-1.6133597,-46.030228
0,-36.852932,181.2314,8.508618
0,-116.50889,67.28336,-90.90302
0,28.75792,144.26076,44.356274
0,-15.564539,172.33897,62.818012
0,3.65728,-10.256903,-126.09225
0,-97.07205,-30.186438,134.04292
0,-140.63266,87.938774,35.08064
0,62.033043,134.79953,9.207315
0,45.74266,95.32876,-8.277958
0,29.309996,-48.98677,41.332966
0,-56.045727,81.612015,29.243694
0,136.44386,-18.241827,-5.0637264
0,-69.578766,-84.81848,28.643822
0,-19.612902,-138.32373,122.52114
0,-90.99953,-43.26746,-39.60951
0,-54.57973,-29.535114,108.32462
0,2.7935302,107.07564,-19.505661
0,-101.57161,128.13954,-35.751926
0,-51.659035,122.10811,-48.573673
0,49.281063,-157.05725,63.242924
0,70.00292,-54.788746,25.619848
0,140.80682,-12.42199,-56.165855
0,36.659203,175.3762,5.645982
0,48.947803,8.150005,-4.13438
0,75.38482,96.45022,-87.570145
0,-11.125145,-15.297035,38.600872
0,-47.46457,-11.896793,156.5489
0,-96.87252,-25.17403,-74.71593
0,58.392494,-122.08,9.353733
0,59.827133,118.64721,58.769054
0,2.785019,-143.6189,4.0477858
0,-43.02071,-59.86171,-14.221162
0,94.7072,30.66802,-83.23701
0,12.794573,13.674529,-166.83008
0,23.124195,-87.60132,62.524662
0,44.69531,88.7669,30.871689
0,76.19074,-15.546804,-14.6702175
0,-52.532166,-69.904,135.66156
0,-3.4667041,-53.576565,159.51514
0,-29.333918,-13.741588,-18.873102
0,99.65887,-22.93985,23.891657
0,66.17673,59.56972,-16.157581
0,35.61305,-172.05733,17.597195
0,-88.2058,53.914288,-28.87194
0,-80.742325,-19.576485,-115.10734
0,13.537168,-154.56366,90.72883
0,76.51405,-156.94618,21.006142
0,-34.804382,-74.256546,33.261326
0,-36.433502,13.346631,53.224014
0,39.77578,-32.818207,8.276261
0,138.72418,-2.1485863,46.557343
0,-51.635048,87.54103,111.21384
0,-6.6005864,11.720113,-85.9915
0,18.302431,-49.199097,-55.736645
0,-7.747097,-52.418945,47.891445
0,82.29283,16.100655,101.836525
0,-105.72118,-130.47504,-16.534103
0,68.49862,151.02007,-28.590353
0,-22.050123,-24.472124,74.59299
0,38.0939,30.559023,-126.64751
0,-18.242743,69.81356,-11.611837
0,111.629845,60.419937,-2.9898407
0,1.9652314,-23.684206,2.6208518
0,8.4698715,105.03818,-133.16086
0,89.042336,-139.04596,57.603367
0,68.51342,-85.68046,-0.39502454
0,-2.5290442,-124.759415,-58.945774
0,-33.690598,115.72673,-121.64674
0,-71.10777,35.728718,-122.91827
0,43.20252,-92.162224,-124.558365
0,85.86264,-102.891426,79.53791
0,59.3337,-52.2169,-20.385159
0,16.975208,-22.33653,63.200127
0,-102.71643,-61.5744,-108.81709
0,52.61081,-161.90553,-23.009697
0,34.158146,-72.62087,-80.974724
0,12.404902,-19.460354,140.44951
0,-89.64075,-36.026066,47.561317
0,-102.486046,-35.226513,-0.79142493
0,-94.042534,95.46511,-71.01028
0,-7.2522054,-59.65797,10.155737
0,-127.05964,86.84865,-40.71497
0,-71.55651,-129.99599,79.60269
0,106.69163,133.4826,-12.255421
0,115.7177,34.475197,36.347687
0,26.584267,-31.644527,-25.841825
0,84.16847,105.55941,-27.081696
0,-18.402067,-91.56907,67.01576
0,-67.29595,32.98405,25.050083
0,-9.961619,-42.571888,-30.327076
0,-75.95686,91.12602,-36.851116
0,-61.376125,124.50426,19.098818
0,11.673502,74.57387,15.190957
0,3.6795602,-171.81688,48.8327
0,8.69019,42.63677,99.00429
0,69.47919,-139.02974,100.30148
0,3.4994073,136.15598,-98.34315
0,-79.84757,-54.672543,88.311714
0,41.12071,-2.9430847,-46.950935
0,-127.06811,-13.388066,-22.403757
0,-20.655941,105.012375,-77.174805
0,56.78943,-42.2001,-59.038116
0,-40.978905,11.2116165,93.86137
0,60.750484,-13.138461,33.1457
0,24.938017,-66.65455,-4.5712943
0,-41.22941,-164.73758,54.196983
0,19.17993,64.97951,-63.475914
0,54.50676,-109.86272,-69.269066
0,-132.89253,9.326514,44.51991
0,-90.83258,60.395912,91.696266
0,-133.17151,42.67379,-7.7812586
0,90.38681,186.92862,-19.254383
0,34.121704,132.75739,-27.413181
0,77.0025,134.53206,-93.44625
0,9.671263,85.51844,-92.74627
0,-33.67761,-32.279232,14.5009575
0,80.38984,17.892164,57.58098
0,11.288443,-89.19892,-54.403503
0,-60.26479,116.09065,-87.14565
0,52.932064,-4.7545853,117.568954
0,-111.2042,46.852516,46.587147
0,-60.23632,51.40388,61.529472
0,120.91145,34.24961,88.799965
0,112.593765,-97.778984,-14.871881
0,15.367914,105.28286,-55.95394
0,4.9200835,-107.05188,-97.96623
0,44.63302,-108.6249,91.05866
0,2.4778373,24.077019,42.76477
0,20.36057,55.975044,51.69844
0,-27.138206,-160.52884,-71.400826
