,x,y,z
0,0.3736368,-1.4526026,0.80780464
0,0.304205,-2.4716132,1.4263383
0,1.5157413,1.506039,-1.5486232
0,-2.1722457,-3.9079592,2.308262
0,0.95148903,0.4684137,-0.65404135
0,0.71184057,-0.1464247,-0.16446857
0,2.0001228,2.1953282,-2.2080812
0,0.7770185,0.032540705,-0.30613488
0,2.2681668,2.4686584,-2.4145474
0,0.87449217,0.29827338,-0.52002835
0,3.1104243,3.5562096,-3.5509663
0,0.5026368,-1.0113995,0.4871143
0,2.847978,3.5782533,-3.3588789
0,0.49972445,-0.7605329,0.30731052
0,-0.23819801,-4.413508,2.389468
0,2.8423097,2.9902241,-2.83467
0,0.32681152,-2.1260562,1.24674
0,0.008385498,-4.2397046,2.2679193
0,0.39735445,-1.3296182,0.7114672
0,0.2128586,-3.8744183,2.1147802
0,1.7547743,1.851816,-1.8405924
0,1.92703,2.0730338,-2.0736434
0,0.22654174,-3.8431628,2.0988863
0,0.3275746,-2.1154747,1.2346897
0,0.4794613,-0.9638826,0.45264384
0,2.3432245,2.6604269,-2.7486665
0,-0.58050334,-4.5462294,2.4856944
0,0.32186043,-3.0883057,1.8216734
0,2.9440956,3.4528165,-2.951708
0,0.47022048,-0.93699867,0.43741944
0,-0.42077917,-4.4993896,2.4470065
0,-0.01739018,-4.256578,2.2843382
0,-0.96153605,-4.556285,2.5301695
0,0.2934029,-3.4085188,2.032265
0,1.8983607,2.0315735,-2.0586698
0,0.32245556,-3.0788763,1.7453806
0,0.3045391,-2.188204,1.2783179
0,2.1044815,2.3618085,-2.3648262
0,3.4028413,3.7892504,-3.39109
0,0.32558507,-1.9237783,1.1014513
0,1.8383255,1.9526744,-1.9656597
0,0.026656168,-4.1750445,2.2286386
0,-0.6787593,-4.560366,2.5028107
0,-0.10623939,-4.328011,2.3332777
0,3.2574062,3.3377483,-3.4277132
0,2.2790663,2.4712508,-2.4236186
0,0.14315115,-3.99384,2.2006657
0,0.4245611,-1.153009,0.5840797
0,0.61148906,-0.41374558,0.04783142
0,-2.226071,-3.8691113,2.293
0,1.3355625,1.2127019,-1.2844086
0,0.3252538,-3.5132835,2.0460708
0,0.57643616,-0.5212676,0.13020475
0,2.977427,3.0313754,-2.9554234
0,0.26423302,-3.7417777,2.058665
0,2.179806,2.4208736,-2.4018595
0,1.1565503,0.88984865,-1.0050802
0,0.3200349,-1.981853,1.1412435
0,2.2598577,2.58986,-2.610553
0,2.5777512,2.722748,-2.7729654
0,0.30582878,-2.6731675,1.5371802
0,0.7994132,0.09373092,-0.3553587
0,3.3577337,3.5472317,-3.411449
0,3.2819295,3.322911,-3.3715215
0,0.8598159,0.27299735,-0.49400857
0,0.97992164,0.53717685,-0.7100172
0,0.30195048,-2.5772877,1.4904743
0,3.1970687,3.2035797,-3.0854306
0,0.31146228,-2.7222064,1.5619215
0,0.46767175,-0.8722965,0.39939344
0,2.688984,2.740296,-2.9928846
0,3.3493316,3.486673,-3.2145357
0,1.9739597,2.1766276,-2.1816328
0,0.9950479,0.5718162,-0.7384139
0,1.2668264,1.1485828,-1.1974735
0,0.38152796,-1.3586731,0.7309791
0,2.6640737,3.3539746,-3.2228777
0,0.32159752,-2.042514,1.1714355
0,1.2590506,1.0863367,-1.166067
0,1.7996361,1.9096335,-1.9214324
0,1.3372306,1.2201593,-1.2896372
0,0.31456995,-3.5899065,2.0130188
0,-1.175578,-4.507331,2.525137
0,1.6552904,1.7072582,-1.7186431
0,0.021886136,-4.186277,2.2370994
0,0.3148856,-3.083963,1.824931
0,0.3402365,-1.729003,0.9843913
0,1.0149063,0.6158247,-0.77367365
0,-0.7321025,-4.569068,2.5104573
0,2.877792,3.5314035,-3.4404807
0,2.241019,2.450904,-2.4066143
0,1.6335455,1.6842532,-1.7033591
0,-0.42503268,-4.500943,2.4478626
0,0.3190794,-3.5915382,2.0089316
0,0.30422568,-2.7641475,1.5867794
0,2.8406446,3.477731,-2.9817605
0,1.5380322,1.540685,-1.58431
0,1.8673148,1.985576,-1.987021
0,0.30125895,-3.4790225,1.811127
0,3.3161302,3.582447,-3.18807
0,1.4383992,1.3866975,-1.4370056
0,2.553961,2.817672,-3.0738366
0,1.2187726,1.0056971,-1.1017351
0,0.7474814,-0.048438124,-0.2410168
0,-0.475566,-4.518018,2.4601488
0,1.5393828,1.539287,-1.5827994
0,-0.89518607,-4.5619407,2.52805
0,2.6707175,3.2454503,-3.2737987
0,-1.3508072,-4.436088,2.5078888
0,0.56513846,-0.5587552,0.15849578
0,1.2954767,1.1561949,-1.2267392
0,-1.5721921,-4.3278766,2.4730253
0,2.3714588,2.6368132,-2.7311878
0,0.4569017,-0.9494618,0.4444619
0,0.99346626,0.56667495,-0.7346412
0,0.21217902,-3.8718712,2.118576
0,0.2625063,-3.7318666,2.0637374
0,0.30681342,-2.2562459,1.3012128
0,3.144644,3.779563,-3.345918
0,1.6646316,1.7215643,-1.7322634
0,2.8520586,3.5419784,-3.3965755
0,-0.43816176,-4.5051727,2.4506266
0,1.7379574,1.8217752,-1.8190725
0,0.49113822,-1.0554279,0.52514064
0,0.685214,-0.18734576,-0.12971184
0,0.18510735,-3.909619,2.1388474
0,1.0916702,0.76605076,-0.9000829
0,1.4926697,1.4726388,-1.5165023
0,0.924059,0.4096579,-0.60578024
0,1.7347202,1.815451,-1.8149015
0,3.2806728,3.7576318,-3.4040296
0,0.31755143,-3.4200985,1.7507951
0,1.1010379,0.7873985,-0.91692305
0,0.3924745,-1.0508447,0.53240156
0,0.30582806,-3.066225,1.7944359
0,0.30867144,-2.199595,1.2834301
0,1.7750548,1.8842516,-1.8877658
0,-0.8996188,-4.563171,2.5276563
0,-2.2361362,-3.8623128,2.2902484
0,0.3250223,-3.1297002,1.7625293
0,1.1310765,0.8429106,-0.9640323
0,0.828491,0.16200191,-0.41105482
0,1.3174462,1.1847456,-1.2597369
0,-0.025575727,-4.266993,2.2886434
0,1.6023723,1.6494019,-1.6819916
0,0.40115806,-1.1368341,0.57516205
0,0.41964388,-1.08175,0.52964485
0,2.6394866,2.754429,-3.0422204
0,2.6742241,3.2662868,-3.2904356
0,-0.12182391,-4.3388605,2.341627
0,0.85021615,0.22150388,-0.45902434
0,3.270704,3.2757924,-3.2628727
0,0.70534545,-0.15866357,-0.15336797
0,0.44070414,-1.1502315,0.5776366
0,0.0030484041,-4.2484965,2.2744095
