,x,y,z
0,-3.8254676,2.0637498,5.863203
0,-3.5172307,-7.6313944,0.9844326
0,5.0641327,5.449033,-0.5199372
0,5.4263134,4.8596783,-1.6483494
0,-3.5505276,-7.508359,1.0473709
0,-4.6861477,-0.97649497,4.430701
0,-2.9736605,3.6190512,6.1461368
0,5.8897023,1.9479197,-4.2208896
0,-3.6179233,-11.030623,-0.48606122
0,-3.835578,-4.536955,2.4527984
0,5.888796,-1.0177851,-7.3364635
0,-3.4270236,3.9447844,5.984872
0,-3.391329,-10.56958,-0.30565143
0,-3.246501,-9.154101,0.29343984
0,-4.4722824,-11.59563,-0.6731242
0,-3.959387,-5.9645348,1.7769752
0,5.3797545,5.1670594,-1.6069738
0,-3.9716904,-4.4591436,2.7565594
0,-4.561498,-1.2384992,4.276907
0,5.750734,3.6945252,-2.881729
0,5.90297,-3.6242692,-9.529051
0,-4.5637417,-0.35712016,4.7574177
0,5.2826996,5.1560035,-1.0762892
0,-3.293821,-8.825305,0.4414371
0,-3.7949471,-11.2402115,-0.56262857
0,-3.2246542,-9.523552,0.13262884
0,5.618709,-2.1511319,-8.45724
0,5.802137,3.2190819,-3.5721188
0,-3.3829298,-8.187767,0.72459877
0,-3.9810562,3.0043273,6.0443406
0,-1.8175592,5.8571186,5.8352146
0,-6.9099836,-10.368171,-0.013409408
0,3.462374,7.2503915,1.9163979
0,-3.8533883,-6.3080945,1.6033401
0,-2.1925297,5.4738855,5.9529996
0,5.9323683,-0.025119087,-6.3653584
0,-3.6436336,-7.107504,1.2272642
0,5.7766037,3.444144,-3.16104
0,2.639712,7.6013904,3.2434518
0,-4.701455,-0.5226697,4.609558
0,6.049914,2.5072188,-3.8253546
0,5.8851585,1.5572747,-4.892554
0,-4.4841065,-2.8141038,3.399101
0,-0.35965928,7.127097,5.078571
0,5.954388,-3.2137895,-8.786142
0,5.8698277,-2.2232444,-8.250603
0,0.26749924,7.249242,4.8316183
0,1.2101305,7.503697,4.1089454
0,-4.516127,-2.4803839,3.59494
0,5.927819,-1.1746924,-7.415658
0,-4.4621224,-3.0015774,3.286065
0,-3.2918942,4.1512904,5.814639
0,5.9165425,0.9564782,-5.4141893
0,6.1105914,-2.6601396,-8.424288
0,5.55218,4.4488144,-2.0710294
0,1.3207266,7.5666265,3.9601073
0,3.2112627,7.318564,2.3194854
0,-4.1966715,2.0822473,5.678452
0,5.945033,-0.61627054,-6.973515
0,-6.2515364,-69.5477,2.9948883
0,2.8553271,7.552687,2.2410254
0,5.208491,5.625643,-1.0456865
0,3.4779088,7.188072,1.8734562
0,-3.8001413,-6.5281987,1.5128905
0,-4.963343,-11.619008,-0.6554622
0,4.7948356,5.9346123,0.007611315
0,-3.2911267,-8.853174,0.42576626
0,-4.4821258,-4.5515184,2.2442
0,-4.438613,0.3040241,5.1251016
0,1.4845252,7.5429974,3.902988
0,-3.9412103,-11.350908,-0.5989805
0,5.953429,-1.7261453,-8.354987
0,5.9652834,3.241133,-3.3643582
0,4.776595,6.2732744,-0.15273567
0,-3.3915915,-10.58295,-0.31204674
0,-3.7919679,-6.513047,1.5217371
0,-4.428519,-3.233755,3.1784592
0,5.828557,-0.91744435,-7.2295876
0,4.460682,6.6525307,0.33660802
0,5.3348894,5.0525875,-1.2391402
0,-3.9603693,-5.8376665,1.8461915
0,5.9379992,-2.867754,-8.428169
0,3.9956145,6.919571,1.1610852
0,5.977048,0.9286917,-5.4141393
0,2.952486,7.5766835,2.8444061
0,-0.6219444,6.784873,5.5133014
0,-3.4527786,-10.741369,-0.37504807
0,4.414337,6.5445843,0.5658698
0,-4.321067,-11.556169,-0.6657871
0,5.9403663,-0.47071373,-6.822129
0,-5.345501,-11.575619,-0.6166147
0,-2.2743893,5.3438606,5.9864373
0,3.33571,7.276958,2.2103393
0,-5.814562,-11.427128,-0.5286027
0,5.8140187,2.1188567,-4.3465786
0,-3.4005127,3.877136,6.3027487
0,1.3284385,7.5176144,4.0259933
0,-3.5219836,-7.6406784,0.988664
0,-3.650957,-7.092471,1.2383741
0,-4.576704,-1.4624861,4.2001324
0,5.5928936,-2.8652906,-9.247221
0,4.8884706,6.2229033,-0.31106937
0,6.0757685,-1.7268955,-8.143756
0,-3.4069223,-10.628067,-0.33574072
0,5.097927,5.7324257,-0.5114227
0,-3.203463,3.219139,5.8851748
0,-1.133073,6.479865,5.6032023
0,-3.480057,-7.8120575,0.9023553
0,2.0896516,7.6397862,3.5034354
0,4.2427526,6.678503,0.8758516
0,0.74710023,7.417487,4.4572306
0,5.047145,5.9835978,-0.71514785
0,5.6784596,-3.3403864,-9.329602
0,-3.9417996,-5.483929,1.9511278
0,2.250892,7.5531487,3.5472322
0,-3.9065034,3.4670599,5.9138227
0,-4.6522098,-4.557977,2.5389552
0,-4.6169972,-1.2244155,4.1546607
0,5.2379236,5.51057,-0.71205163
0,-4.330362,-11.563597,-0.6662579
0,-6.920014,-10.351081,-0.006347856
0,-4.433056,-4.5183773,2.0693138
0,2.339118,7.3789144,3.2864416
0,-0.084492,7.136682,5.03659
0,3.3509672,7.2485676,1.9965808
0,-3.2401865,-9.195325,0.27015248
0,4.7746663,6.0991116,0.2360623
0,-3.9420614,3.0913084,5.7632184
0,-3.6802373,3.2637775,6.34751
0,5.9733214,0.95701385,-5.371421
0,5.9315925,-0.54108906,-6.9006677
0,-3.2464182,-9.586948,0.10037299
0,0.061655372,7.2503777,4.88662
0,5.754125,-1.8361878,-7.9875965
0,-0.97325796,6.5235868,5.67742
0,-3.5202696,2.8642585,6.1180534
0,-3.2218606,-9.073125,0.32284427
