,x,y,z
0,1.0989387,0.10357992,-0.38516426
0,1.7777884,0.2155639,-0.58761907
0,-5.675661,-0.8206953,2.24683
0,10.747418,1.6673363,-3.2566392
0,-5.998128,-0.8596965,2.4277523
0,-1.741378,-0.2802714,0.7136405
0,9.127271,1.4818901,-2.8963058
0,11.60598,1.548213,-3.3793273
0,6.4998093,1.0369263,-2.0687737
0,1.8703761,0.23025563,-0.6140115
0,3.3027937,0.47642687,-1.0404094
0,-2.9318619,-0.42650852,0.96545833
0,10.361037,1.6735682,-3.2920964
0,-4.54731,-0.6828715,1.6283743
0,3.1761677,0.4488989,-1.0269858
0,5.6279206,0.88273984,-1.7852457
0,3.5783381,0.5232446,-1.1292578
0,-7.795474,-1.0157073,3.5360603
0,-11.004957,-1.6447878,3.5699513
0,5.010788,0.7745267,-1.5819283
0,-9.032262,-1.2189599,4.345147
0,-6.921061,-0.8611645,2.8141832
0,-3.858435,-0.59773105,1.3043842
0,1.9731536,0.24825494,-0.6452118
0,-10.667803,-1.5282273,4.1833315
0,11.120956,1.8422799,-3.7422721
0,7.4560347,1.2032626,-2.387768
0,4.9595923,0.76525337,-1.5640341
0,-10.146091,-1.4074389,4.456413
0,-7.737378,-1.0874255,3.6051552
0,-6.0872087,-0.8745415,2.4938517
0,10.5540495,1.7449582,-3.2957745
0,4.550651,0.6932782,-1.4319361
0,5.8861785,0.92890567,-1.8667889
0,-7.3976083,-1.0214266,3.4224255
0,11.688334,1.6199954,-3.3176877
0,4.061399,0.60759985,-1.2727224
0,9.16376,1.4843054,-2.9183803
0,2.9773986,0.4213571,-0.9192626
0,0.34213832,-0.017293442,-0.15837473
0,-10.244165,-1.4279855,4.425701
0,4.523245,0.68867385,-1.4240333
0,-10.838487,-1.5771548,3.9843473
0,10.254257,1.6545532,-3.2515175
0,-11.055733,-1.6792136,3.2830148
0,-0.9853122,-0.2235345,0.24320596
0,3.3948686,0.49247184,-1.0665243
0,-11.07392,-1.7126068,2.9358363
0,8.27061,1.3433964,-2.6427438
0,-2.0266862,-0.2680788,0.3718948
0,1.8551253,0.22853851,-0.61102194
0,-8.349916,-1.1271892,3.9693615
0,-8.065756,-1.0845912,3.761901
0,-4.986202,-0.7368301,1.8568543
0,11.811617,2.1315155,-3.634872
0,5.0661697,0.7838224,-1.5970523
0,11.118378,1.594866,-3.6243613
0,-10.170902,-1.4126037,4.4490447
0,5.3527117,0.8344618,-1.6926153
0,-2.1163836,-0.6178175,0.76944155
0,0.0034869146,-0.06883292,-0.053497653
0,-8.443253,-1.1424236,4.0308924
0,2.3585994,0.31264445,-0.7558827
0,4.30403,0.6500264,-1.353791
0,1.4444568,0.16007039,-0.4875108
0,5.3399625,0.8317426,-1.6877077
0,12.041989,1.998925,-3.6410272
0,-7.2776346,-1.1760437,3.2707357
0,2.409406,0.3222496,-0.7681525
0,-2.2114184,-0.1420475,0.802793
0,-6.806943,-0.74002904,2.8817616
0,-4.8881283,-0.72513396,1.8029555
0,5.5336313,0.8660603,-1.7520192
0,-10.842684,-1.5784974,3.9781508
0,-10.706617,-1.7401555,1.753578
0,-6.975227,-0.9301896,2.765478
0,2.5474164,0.3458824,-0.8179276
0,0.84040743,0.061948206,-0.3078219
0,3.4828272,0.5065051,-1.1014713
0,-9.234776,-1.2476068,4.418918
0,4.8517876,0.7462564,-1.53026
0,-2.353026,-0.24586128,0.91382915
0,-2.346836,-0.30439305,0.44784477
0,9.133283,1.4797958,-2.9119515
0,10.307934,1.6717179,-3.2769072
0,-9.483084,-1.2860415,4.481826
0,0.97656465,0.08304007,-0.3482571
0,11.130754,1.9888011,-3.3529456
0,0.07018105,-0.058847692,-0.07543245
0,-2.408347,-0.60243666,0.6488793
0,-9.164246,-1.2378973,4.405808
