,x,y,z
0,6.4889746,9.182738,-4.9372215
0,-12.269291,-4.7495413,-6.066946
0,0.22136363,12.617177,6.63239
0,-13.9192095,-0.07431135,12.187371
0,-5.179882,-0.69839513,-15.588443
0,8.066228,7.921492,-5.3930116
0,-1.5737221,12.269158,6.4447784
0,-6.376097,11.551694,5.060459
0,3.252527,12.766402,8.210452
0,-14.035287,4.838566,8.046798
0,-7.216557,-13.593896,2.8211465
0,-13.19564,-0.09863023,13.048378
0,-1.5228885,-0.32703343,16.541533
0,-10.004758,-9.104539,-0.15941629
0,2.547304,4.7881656,-23.292116
0,1.9106371,-0.9460611,17.250921
0,-5.447973,-12.594805,2.5309234
0,-7.3781815,11.272405,4.575702
0,1.1822386,12.654163,6.9762244
0,-5.047305,11.6368265,4.8169293
0,-2.2105567,1.3129066,-18.31837
0,-10.879784,-7.440761,-1.7738637
0,-10.0687065,10.433304,5.1685677
0,7.4734645,11.901218,-6.466437
0,10.245896,1.87274,-3.1750515
0,9.478229,12.743177,7.839893
0,5.4050922,-15.945633,0.8744382
0,-14.067289,5.7618484,7.457494
0,10.116074,2.9810908,-3.7162077
0,-8.259308,-2.0030682,-12.7389145
0,-13.007978,8.042193,5.937791
0,-10.621836,-8.3055105,-0.59057957
0,10.449622,-14.51448,0.22824629
0,1.2646788,-1.3783687,17.177197
0,-12.37064,-6.216248,-4.125971
0,-11.398581,-3.5669637,-8.02798
0,-6.1635604,0.7315207,15.448857
0,12.142053,-4.811653,-1.4622638
0,0.9725094,3.270794,-21.21476
0,-1.9910268,1.1263914,-18.354492
0,12.871829,-6.8392262,-1.6184552
0,12.341624,-9.686621,-0.87072104
0,-0.14133942,-142.70663,16.538517
0,-4.596869,-0.9160703,-15.815077
0,-6.45627,0.78335917,15.370057
0,8.1881895,7.014245,-5.4523754
0,-10.220215,-2.625006,-10.240583
0,-0.80240166,1.5382458,-19.472336
0,-8.013628,-10.789526,1.2856728
0,11.522836,-10.182618,-0.6013731
0,6.5813804,-15.665437,1.3140659
0,5.544022,15.068983,-7.0080614
0,-6.630699,-1.5662503,-14.80704
0,0.38737696,-0.5330934,16.800364
0,6.888614,-14.506307,0.5169396
0,-5.447428,-14.191877,3.3034878
0,5.3796015,-15.68309,1.764935
0,-13.721208,6.092742,6.756096
0,4.3686137,12.901641,8.450759
0,-1.4737082,-14.590964,2.7909365
0,-7.362752,11.675619,4.778521
0,-12.995683,1.378757,11.9213705
0,4.089879,-0.2859249,17.653412
0,12.298456,-10.460818,-0.77787906
0,1.7729363,13.08448,7.109012
0,-2.0680082,0.16856839,-16.968218
0,-11.468532,-7.754515,-1.9709649
0,-2.0165641,-15.62714,2.709662
0,-1.4375852,12.9618025,6.1760054
0,-13.42447,6.4253535,7.393594
0,-7.0166845,0.84214735,15.192845
0,-5.6422677,-0.5835409,-15.377443
0,0.049358267,-16.24144,2.2793467
0,-6.138479,-12.277635,2.273702
0,-13.899737,4.6853313,8.490846
0,-0.43561992,1.7718533,-19.610695
0,2.720283,-16.21097,1.9677758
0,-10.230497,-3.7154374,-10.403172
0,8.990575,-15.355358,0.752522
0,12.753412,-2.9107034,-2.0483139
0,-0.67749107,12.758803,6.026251
0,1.1555578,-15.863498,3.0010734
0,2.9788244,13.143829,7.6980433
0,-6.7140045,-1.8580104,-14.123335
0,5.0524583,12.984059,8.649988
0,9.4366665,3.1409214,-3.4733315
0,6.2216463,-16.002531,1.414344
0,6.175228,13.112714,8.863465
0,-11.729373,-4.662508,-5.7172008
0,8.1097765,8.697574,-4.988218
0,12.385124,-10.082875,-0.8136572
0,-11.724578,9.200281,4.74968
0,-12.751208,7.6984954,5.755606
0,-2.257487,-0.53520197,16.199566
0,0.34690392,4.151242,-22.004885
0,-2.735193,-15.496963,2.4644895
0,-2.4131198,-0.42768082,-16.885431
0,-1.0711495,12.133023,5.858292
0,-3.9325883,-14.098335,2.9874582
0,6.233925,10.290013,-5.32288
0,12.017368,-1.1206222,-2.4224334
0,-11.342036,9.7835865,4.909148
0,11.245544,-12.993084,-0.21051621
0,1.873541,-15.380563,2.7063599
0,12.679113,-8.56533,-1.1124296
0,-3.974895,-15.006857,3.054283
0,1.3832376,4.5750895,-22.948633
0,-13.430309,3.8598337,8.959079
0,11.370592,-13.740207,-0.16409093
0,8.050708,10.943968,-6.768077
0,-12.331546,2.0452082,12.953567
0,-1.8944279,-0.19184083,16.952162
0,-4.543237,-13.652483,3.1961393
0,3.09087,12.459564,7.6454396
0,9.487035,12.46388,7.5448246
0,-12.637181,1.6329428,11.134192
0,10.616385,-13.9690075,-0.34283996
0,12.515624,-5.5603557,-1.4568708
0,5.7575173,-15.37975,1.6866672
0,-6.3026104,12.15125,4.80299
0,-0.8190541,-14.854201,2.7625625
0,7.594112,11.589578,-6.7773843
0,7.8557925,10.427041,-5.551194
0,-10.333677,-3.7558684,-10.45735
0,-6.3361864,-1.2051257,-13.942949
0,-5.008849,12.06733,5.3700256
0,12.17236,-6.2032604,-1.0014228
0,-3.2710881,0.62078065,-17.34281
0,12.8445215,-1.5133004,-2.374178
0,6.594297,11.691479,-5.720564
0,-6.454453,11.053808,4.36862
