,x,y,z
0,2.7597964,-50.279423,-0.9459873
0,28.503473,36.585518,59.72822
0,38.930473,-49.803814,56.462906
0,66.21379,-0.37210232,-3.0538685
0,29.597929,-30.059172,42.15748
0,-22.804344,-27.788927,-62.220226
0,-55.609917,9.532799,59.22517
0,59.85563,-66.19901,4.329456
0,14.266977,81.158165,-31.238678
0,35.16409,-26.812256,74.28333
0,25.000078,-57.284554,21.075232
0,207.08952,139.90186,15.583268
0,-61.786095,-69.27866,25.50763
0,-25.687733,-70.92989,-22.714697
0,21.029144,-16.260332,54.707794
0,-77.53683,14.414074,-43.36374
0,-8.527069,24.062513,-33.304478
0,44.129593,-19.274086,55.593098
0,-25.988464,-11.566334,-47.215
0,1.8144546,16.022015,-49.92852
0,-17.394606,-56.769928,-49.811565
0,56.313076,-36.05608,45.913662
0,-13.297986,27.405565,17.179068
0,-79.569855,-6.848135,-0.4709639
0,9.565484,61.205658,11.635797
0,8.557391,73.0555,58.811256
0,-42.16182,0.7118493,-44.178963
0,0.35969502,26.907398,-67.34876
0,-7.7983985,11.82236,69.975914
0,32.02489,59.7606,-21.035906
0,58.469975,-8.758684,-33.253902
0,-3.535753,-47.7048,-68.86614
0,-32.45129,-38.685013,35.623566
0,15.338575,0.97959113,14.203747
0,-110.87491,244.22086,87.053185
0,17.909529,-8.273353,-86.29074
0,46.221184,-50.581978,12.191469
0,23.611189,22.230383,11.34902
0,-4.4320936,-67.075455,-9.703046
0,-17.810188,32.436695,47.248554
0,48.293625,36.83128,-53.405567
0,-2.069116,-50.481243,51.13716
0,10.861053,50.619873,45.03994
0,-12.954809,61.348526,-6.1361938
0,3.809874,22.46256,4.069941
0,-26.506668,36.150932,-35.384983
0,-10.589179,-62.11976,89.11248
0,-6.3733187,-15.526996,54.463383
0,-16.244452,34.816372,-53.71534
0,-0.14558414,22.559546,-16.004768
0,-41.59511,-1.1930734,-23.623568
0,-23.061039,126.387535,5.036574
0,-56.362373,27.941072,-50.601646
0,12.935218,82.21691,14.762521
0,-13.625672,95.63726,11.112651
0,-4.3631945,-7.642688,-77.48191
0,-51.12758,-31.462883,85.29272
0,-164.11075,88.378365,54.24657
0,34.795994,68.749954,6.089962
0,26.441175,46.717724,1.5578504
0,17.363794,-20.026636,20.88829
0,-29.84788,43.72707,22.288656
0,94.75844,-26.943256,19.119911
0,-51.097935,-55.837135,7.3311214
0,-13.061844,-69.499504,60.42567
0,-47.82989,-30.276241,-19.339115
0,-31.80545,-19.010052,55.955647
0,3.832954,49.11576,-6.7951255
0,-58.227356,61.411964,-15.785575
0,-32.67115,63.864876,-18.067678
0,21.35186,-80.38127,26.994566
0,44.941235,-23.672514,7.7731504
0,78.22931,-12.727513,-21.725954
0,23.35723,88.969246,-5.8465204
0,27.595926,7.7136784,-3.2532961
0,30.310959,46.804153,-35.36304
0,-5.163893,-2.874439,16.689228
0,-10.045712,-20.331308,93.46158
0,-52.935684,-17.95815,-35.822033
0,25.604445,-57.208813,0.53289545
0,22.620872,68.27195,31.446966
0,0.4580324,-84.86,-4.7057343
0,-28.446157,-31.33845,-5.7789164
0,46.05093,12.931935,-50.336853
0,3.2492332,20.17348,-88.99945
0,15.979219,-39.835285,30.228853
0,27.741467,48.52113,25.18377
0,46.012924,1.53594,-9.836167
0,-21.095798,-44.898205,70.743515
0,2.0431173,-15.45282,75.064255
0,-17.564417,-10.318915,-9.68576
0,54.1908,-7.714784,19.800879
0,40.16927,27.011747,-4.858087
0,20.04025,-83.15446,4.3376594
0,-47.548656,23.87216,-14.259033
0,-47.589943,-21.263918,-56.552784
0,3.8154166,-76.26519,44.654907
0,39.14659,-74.67613,7.656914
0,-20.065594,-37.72107,17.13985
0,-17.67574,13.525512,34.785984
0,22.82032,-15.591343,1.1691992
0,124.56437,-11.064523,52.9157
0,-39.28309,55.94419,48.841915
0,0.79419774,-8.058685,-49.237934
0,8.774307,-28.373959,-33.27927
0,-2.349699,-22.98603,22.840246
0,47.691826,3.0972342,53.025597
0,-31.955608,-73.00994,-0.17643827
0,39.895218,80.927765,-21.359076
0,-8.440981,-7.02899,36.03979
0,12.805084,7.596396,-67.07409
0,-11.925666,35.864017,-2.8724425
0,70.04884,28.153002,2.313905
0,2.1370752,-14.60359,0.58621114
0,11.362398,50.34888,-70.45272
0,44.933807,-71.40771,28.63277
0,35.77777,-38.104862,-3.9767656
0,-12.206722,-88.127205,-24.402845
0,-13.421573,54.251873,-64.871056
0,-34.94878,5.6461744,-68.99335
0,14.589672,-67.5096,-65.23096
0,39.285564,-50.589977,34.767612
0,33.946617,-18.843174,-14.859523
0,12.043301,-8.749389,36.795654
0,-37.4137,-40.53251,-52.58435
0,28.726639,-78.20553,-16.359816
0,15.378088,-41.642487,-56.192398
0,10.824899,3.9225712,90.76364
0,-48.96321,-16.709057,31.168697
0,-56.675667,-19.01208,1.3379834
0,-54.212322,41.6185,-33.518528
0,-8.331665,-31.591148,0.9700008
0,-70.41242,37.7825,-17.003397
0,-41.058407,-62.31382,34.903435
0,53.189285,66.62215,-8.434317
0,74.04792,1.5050552,22.124704
0,12.802826,-13.980971,-18.140047
0,45.940086,45.2672,-16.988947
0,-7.3402953,-42.099335,33.22945
0,-40.907284,17.792572,19.412073
0,-7.2110395,-25.418982,-18.928432
0,-38.397137,43.792282,-18.447008
0,-37.37523,65.97178,15.373021
0,9.562908,38.995594,15.044274
0,-2.4031856,-82.88162,22.948631
0,3.93397,27.040867,57.405273
0,30.56249,-72.85879,46.819347
0,6.0706854,65.34501,-51.493496
0,-50.230766,-29.590185,50.35908
0,35.25411,1.391654,-28.419783
0,-68.34762,-15.247713,-20.446775
0,-9.137778,49.691437,-40.218647
0,27.208647,-20.00005,-34.558704
0,-18.192339,3.018591,53.66166
0,36.28518,-1.8166649,12.056369
0,11.983884,-33.43971,-9.964756
0,-26.024235,-78.88356,28.94788
0,15.847639,25.77513,-34.792408
0,30.258993,-57.229534,-40.28517
0,-67.83846,1.3458612,32.587265
0,-36.11769,8.455856,69.16759
0,-71.35808,18.049522,1.7795244
0,92.42299,194.23248,-24.576702
0,14.099788,67.8559,-8.079765
0,31.098995,67.05454,-41.32072
0,5.598555,37.952225,-47.661964
0,-19.313032,-15.122635,9.132364
0,46.095196,11.50725,31.230719
0,7.3168716,-48.52834,-37.94438
0,-29.713125,54.81993,-41.96405
0,27.638857,-5.1140614,74.72459
0,-63.603436,23.56564,27.853458
0,-38.183804,29.386536,39.079834
0,67.56016,23.061543,36.57759
0,59.61925,-45.89513,-13.402911
0,3.7851288,42.76734,-25.718819
0,2.9082637,-70.75322,-37.994728
0,19.07369,-55.373447,44.10175
0,3.377046,15.64442,23.808788
0,17.838335,29.982397,35.23095
0,-19.179579,-151.47882,-55.00248
