,x,y,z
0,-34.529453,22.335278,-45.651424
0,4.958029,3.2943335,-16.248177
0,-35.52813,4.0634427,40.848423
0,-4.457193,-43.107273,2.49836
0,-33.96564,-9.227351,-12.694806
0,14.585059,13.629983,-9.835776
0,-10.334384,-51.824207,-30.339832
0,5.6435795,32.700626,-42.15754
0,2.7370412,-16.458704,-24.55519
0,-10.844933,-28.709019,39.99812
0,-3.1689794,-57.339336,-11.543627
0,39.77012,-21.029621,-25.72787
0,8.726868,16.884712,-6.03201
0,-33.2235,8.885231,-10.914026
0,0.31982183,-22.894924,41.836544
0,17.470972,-23.665997,-35.223667
0,-25.30112,-44.388508,-36.36421
0,-7.5151043,-20.135859,32.842575
0,-15.176461,28.084337,52.665535
0,-0.6376755,-26.95141,2.224039
0,40.255436,-34.010975,-22.094036
0,25.562033,-1.2033906,-34.1569
0,35.240788,44.71783,24.534805
0,-14.099633,62.631966,-6.1347938
0,31.033169,-26.470737,-35.397823
0,-34.42915,-39.730762,-38.799522
0,-28.727179,2.0637827,-19.265799
0,-20.565275,-43.28315,-45.858814
0,-6.1214466,-41.828712,10.883246
0,-26.169342,33.767536,-43.65606
0,1.9637249,25.381872,32.69395
0,-7.894353,-59.125076,-4.30281
0,37.157875,-33.458958,13.912102
0,-32.144505,-27.60481,-18.349436
0,6.2942586,-14.1918545,4.7777014
0,-24.44783,-30.925486,-35.279045
0,-32.123768,31.375023,10.302448
0,35.564636,-28.162699,-19.751554
0,-33.175224,-37.112366,-32.887623
0,38.66662,15.874442,4.8269114
0,-23.31658,37.75932,-38.290565
0,54.0903,-13.548773,8.104814
0,-7.726911,-38.811954,47.495384
0,35.832577,1.238619,23.71052
0,-27.68559,-4.884808,-15.85884
0,-10.035056,47.828896,-24.197292
0,-5.640588,-13.997337,39.237244
0,36.687256,23.587004,5.207654
0,67.94334,-20.785109,-7.596853
0,-37.33777,9.873801,35.092342
0,61.8923,20.494623,28.129824
0,0.117247365,20.58235,23.59747
0,14.2322855,52.29026,21.47066
0,-35.681385,-2.5479293,-17.288858
0,5.7786336,47.83153,28.034351
0,8.029635,-9.63118,54.948017
0,5.017904,28.700174,27.121347
0,-11.696499,-14.129208,35.10307
0,-87.37861,-62.080685,-24.452517
0,7.394861,-22.670582,11.993841
0,28.866125,31.053282,47.03079
0,2.158811,23.016087,-46.01287
0,-13.252783,-54.030376,-9.622927
0,46.821865,-15.362299,4.5217257
0,2.8683972,4.905269,-53.61149
0,35.143078,12.527137,-2.1731637
0,11.929272,4.153877,-11.885294
0,-39.734913,7.4036117,7.2888703
0,-42.024834,6.756675,-12.022566
0,7.271685,8.350026,-21.546028
0,50.11434,-21.710169,8.089899
0,39.816994,7.2306848,36.813168
0,-16.551182,-42.74075,-39.476837
0,2.5008638,39.70375,-27.941877
0,36.725567,-20.439117,-37.706306
0,-1.0382813,-34.373764,5.80737
0,22.633932,9.380102,39.835392
0,7.2438707,27.443851,-36.128857
0,2.3484502,21.313005,54.807972
0,-13.9330435,35.802853,-19.729305
0,0.41008326,-19.019053,-32.52293
0,-47.26365,-0.69901145,-7.517488
0,42.604122,-25.309511,-33.307808
0,54.19895,-18.349703,0.9592102
0,-29.115177,-11.756424,-23.103725
0,-4.9382386,-39.214226,39.749214
0,36.286606,-25.541985,17.387522
0,-42.030853,9.179033,-1.2616854
0,-1.8715212,-0.42647737,-57.561134
0,-2.1560044,46.323147,-26.784422
0,-3.1541777,11.274569,-49.800613
0,-1.5031396,-10.782237,13.656913
0,-34.72004,-27.40381,-26.614786
0,5.7150784,9.348117,-4.51863
0,28.005465,0.38665372,17.823296
0,28.135284,46.817165,25.167751
0,60.637314,20.510103,36.228516
0,-48.617893,44.166878,10.59635
0,-5.4827642,-15.274296,-27.828348
0,29.775839,37.53471,25.906654
0,-12.630803,-53.70911,0.62707233
0,7.3196898,-5.1247215,-18.00644
0,-2.8417623,-90.167274,-41.66217
0,-29.367638,27.477371,17.3909
0,43.52813,-25.545855,14.906164
0,-21.606438,-29.979757,-41.853607
0,-13.524846,-57.50089,-35.492626
0,64.90618,-16.084402,-21.431482
0,-3.5154707,41.455063,24.54907
0,-2.8185394,-27.384447,35.497234
0,-0.90460575,-17.470758,15.747201
0,-3.0676513,30.45779,28.570482
0,-1.9746628,12.838135,22.852568
0,69.77607,-16.793047,-14.865145
0,4.078367,-33.65374,0.38968632
0,66.51956,-23.024067,-20.366274
0,19.727955,15.910479,43.171906
0,-14.453614,-57.96676,-18.393358
0,-10.962142,-17.056976,17.987501
0,-34.88023,5.868527,-18.1857
0,-2.2125113,17.321451,15.233056
0,-39.78666,42.243683,9.202857
0,45.494934,19.043053,5.1863813
0,-11.523032,-39.95171,5.1865745
0,41.682365,-23.328993,5.8570375
0,-31.282501,46.491947,5.51865
0,-53.42469,7.7750926,2.7526186
0,-47.224194,49.91239,4.3075423
0,-0.09942272,-9.349948,-27.883059
0,-19.480625,31.4191,-24.723656
0,-42.13774,3.2961442,20.67403
0,2.6424737,4.1629443,-61.822483
0,16.865921,36.470684,-10.002644
0,32.627674,-27.442139,27.98064
0,-7.917125,11.660727,17.710217
0,-8.046745,40.708706,-27.69005
0,9.051709,-14.786332,12.181209
0,-26.932573,-25.278414,-26.286295
0,-50.52196,1.9046235,24.570534
0,-0.3867438,30.111101,-37.234707
0,-3.1809661,-12.713176,-20.263767
0,59.11059,-22.135948,-22.577606
0,-5.819417,-34.028763,0.30597603
0,-44.591278,3.5543087,35.713223
0,-42.492424,13.589646,-7.486038
0,1.0205302,-25.343819,-28.708017
0,-12.756217,-17.616344,24.981443
0,-37.955036,11.436932,44.27826
0,-6.203387,-62.371773,-19.367834
0,-31.722132,36.684963,16.190525
0,-28.738369,-14.980772,11.564127
0,1.7561339,37.819805,-36.250355
0,24.236946,49.752777,-33.529728
0,-16.859571,41.652107,-24.703192
0,-3.9428558,-49.048965,7.935569
0,17.69946,-49.983185,2.1519427
0,32.482124,40.962948,32.684696
0,-44.51739,42.130634,3.745476
0,-25.387314,30.303253,-35.609146
0,-22.099443,-49.279205,-41.12172
0,30.044052,6.0358906,40.888546
0,-7.948927,17.250122,22.180984
0,13.724284,9.653956,-17.790056
0,5.079558,-0.78843373,-24.232975
0,60.000603,-13.360415,3.3607788
0,-9.582897,-22.413048,42.682487
0,-56.808804,2.4257329,19.923931
0,11.654834,-20.423025,7.073102
0,9.251954,35.20148,-35.088417
0,-46.154713,4.2769766,10.200773
0,40.430122,5.6312485,28.296034
0,16.580275,56.495598,15.624294
0,7.3576264,11.89585,-13.33508
0,-17.6854,21.144768,13.2911415
0,28.90306,43.365448,-30.226488
0,-2.027875,17.437637,30.469772
0,-53.912956,2.1303043,10.170335
0,-12.535591,-32.154835,47.541485
0,9.53487,-24.073042,-29.094358
0,-23.505527,20.03395,18.171955
0,25.611391,-3.2748916,25.82502
0,28.560019,-30.553537,-24.286737
0,58.662724,-21.654848,6.3275642
0,-46.93792,11.117704,6.498241
0,-14.765996,43.29422,-17.3218
0,-27.745733,21.653812,-49.97776
0,24.283192,-20.619175,-28.45418
0,-25.97243,23.428925,11.3462105
0,2.5077138,37.402916,26.822874
0,-41.963257,50.08597,9.502178
0,2.42197,11.96398,-57.757572
0,-39.718952,-2.9759057,23.856768
0,31.11429,-5.3397775,20.802505
0,27.018997,6.1278296,26.051107
0,-5.379331,-55.562553,-20.604036
0,-44.43097,-16.742092,-35.2946
0,-2.988152,17.77254,-52.210526
0,4.7924166,33.511173,33.586147
0,-0.05455928,-18.157799,6.8590765
0,10.232197,58.523663,20.711433
0,34.44734,7.014451,19.896952
0,-5.0034933,7.40588,-57.91355
